Timestamp,Amplitude
1459,731
1462,739
1465,833
1468,897
1471,960
1474,883
1477,732
1480,734
1483,746
1486,873
1489,964
1492,956
1496,774
1499,730
1502,738
1505,831
1508,910
1511,955
1514,736
1517,737
1520,735
1523,738
1526,858
1529,952
1532,956
1534,775
1538,734
1541,733
1544,824
1547,815
1550,944
1553,903
1556,736
1559,733
1562,741
1565,870
1568,958
1571,953
1574,778
1577,734
1581,735
1584,810
1587,872
1590,966
1593,927
1596,732
1599,738
1602,744
1605,851
1608,931
1611,958
1614,733
1617,735
1620,735
1624,815
1627,873
1630,962
1633,936
1636,737
1639,733
1642,738
1645,859
1648,5
1651,823
1654,757
1657,736
1660,736
1664,742
1667,861
1670,968
1673,936
1676,737
1679,735
1682,738
1685,837
1688,909
1691,958
1694,878
1697,735
1700,732
1703,750
1707,873
1710,964
1713,952
1716,749
1719,732
1722,736
1725,835
1728,895
1731,962
1734,890
1737,731
1740,735
1743,746
1746,846
1750,4
1752,809
1755,737
1758,741
1761,739
1764,829
1767,890
1770,964
1773,910
1776,734
1779,736
1782,740
1785,743
1788,874
1792,929
1795,749
1798,739
1801,740
1804,816
1807,881
1810,966
1813,914
1816,736
1819,733
1822,740
1825,863
1828,959
1831,953
1835,799
1838,736
1841,735
1844,817
1847,888
1850,960
1853,4
1856,737
1859,740
1862,738
1865,852
1868,923
1871,955
1874,859
1878,734
1881,736
1884,752
1887,770
1890,914
1893,920
1896,738
1899,731
1902,745
1905,842
1908,916
1911,964
1914,878
1917,734
1921,739
1924,740
1926,858
1929,970
1932,954
1935,755
1938,736
1941,738
1944,835
1947,896
1950,960
1953,735
1956,737
1959,733
1963,748
1966,868
1969,967
1972,954
1975,761
1978,739
1981,740
1984,844
1987,912
1990,780
1993,769
1996,737
1999,733
2002,752
2006,857
2009,955
2012,958
2015,758
2018,732
2021,4
2024,821
2027,886
2030,968
2033,929
2036,736
2039,737
2042,743
2045,868
2049,948
2052,962
2055,795
2058,734
2061,732
2064,818
2067,881
2070,969
2073,924
2076,739
2079,734
2082,743
2085,859
2088,938
2092,778
2095,736
2098,737
2101,736
2104,813
2107,870
2110,957
2113,932
2116,735
2119,736
2122,742
2125,5
2127,814
2130,925
2134,837
2137,733
2140,734
2143,752
2146,869
2149,965
2152,949
2155,739
2158,735
2161,739
2164,840
2167,913
2170,960
2173,879
2177,736
2180,735
2183,742
2186,871
2189,964
2192,952
2195,738
2198,731
2201,741
2204,834
2207,903
2210,966
2213,895
2216,733
2220,734
2223,743
2226,732
2229,882
2232,921
2235,748
2238,733
2241,738
2244,826
2247,901
2250,966
2253,901
2256,739
2259,732
2263,741
2266,840
2269,938
2272,955
2275,775
2278,733
2281,737
2284,826
2287,879
2290,965
2293,4
2296,737
2299,734
2302,740
2306,872
2309,946
2312,960
2315,799
2318,737
2320,736
2323,805
2326,881
2329,744
2332,782
2335,738
2338,735
2341,740
2344,842
2348,918
2351,953
2354,795
2357,736
2360,735
2363,748
2366,872
2369,965
2372,952
2375,739
2378,734
2381,741
2384,844
2387,918
2391,962
2394,870
2397,5
2400,735
2403,741
2406,867
2409,962
2412,955
2415,746
2418,733
2421,735
2424,821
2427,896
2430,767
2434,761
2437,738
2440,735
2443,742
2446,862
2449,960
2452,959
2455,766
2458,732
2461,741
2464,5
2467,787
2470,924
2473,871
2477,737
2480,733
2483,743
2486,867
2489,948
2492,959
2494,771
2497,736
2500,741
2503,819
2506,900
2509,962
2512,925
2515,736
2519,732
2522,745
2525,869
2528,956
2531,959
2534,734
2537,732
2540,741
2543,816
2546,863
2549,969
2552,928
2555,733
2558,736
2562,738
2565,5
2568,836
2571,943
2574,849
2577,734
2580,736
2583,756
2586,882
2589,962
2592,949
2595,745
2598,732
2601,740
2605,846
2608,907
2611,965
2614,871
2617,736
2620,736
2623,747
2626,858
2629,963
2632,943
2635,737
2638,736
2641,737
2644,837
2648,914
2651,956
2654,884
2657,734
2660,735
2663,749
2666,865
2669,741
2672,806
2675,732
2678,733
2681,743
2684,825
2688,896
2691,963
2694,878
2697,738
2700,731
2703,739
2706,854
2709,961
2711,955
2714,773
2717,735
2720,734
2723,823
2726,894
2729,960
2733,900
2736,5
2739,734
2742,738
2745,859
2748,956
2751,953
2754,782
2757,730
2760,736
2763,817
2766,881
2769,796
2772,813
2776,734
2779,735
2782,742
2785,857
2788,930
2791,961
2794,803
2797,740
2800,734
2803,5
2806,804
2809,926
2812,921
2816,735
2819,731
2822,741
2825,843
2828,902
2831,962
2834,864
2837,733
2840,735
2843,746
2846,881
2849,967
2852,956
2855,756
2859,733
2862,743
2865,841
2868,907
2871,4
2873,742
2876,734
2879,735
2882,747
2885,859
2888,962
2891,955
2894,756
2897,733
2900,734
2904,736
2907,841
2910,955
2913,904
2916,733
2919,735
2922,740
2925,859
2928,960
2931,962
2934,775
2937,732
2940,735
2944,816
2947,888
2950,963
2953,915
2956,733
2959,734
2962,741
2965,853
2968,947
2971,732
2974,734
2977,737
2980,736
2983,816
2987,879
2990,957
2993,922
2996,736
2999,737
3002,739
3005,860
3008,789
3011,872
3014,737
3017,736
3020,736
3023,814
3026,869
3030,963
3033,930
3036,732
3039,4
3042,739
3045,847
3048,922
3051,966
3054,868
3057,739
3059,731
3062,744
3065,874
3068,965
3072,955
3075,736
3078,729
3081,741
3084,840
3087,908
3090,963
3093,874
3096,735
3099,734
3102,745
3105,4
3108,862
3111,897
3115,739
3118,731
3121,741
3124,830
3127,908
3130,958
3133,892
3136,732
3139,734
3142,736
3145,854
3148,953
3151,959
3154,766
3158,731
3161,739
3164,822
3167,893
3170,962
3173,901
3176,737
3179,734
3182,742
3185,872
3188,956
3191,964
3194,788
3197,735
3201,738
3204,812
3207,887
3210,746
3213,774
3216,742
3219,733
3222,745
3225,850
3228,940
3231,950
3234,786
3237,734
3240,735
3244,806
3247,875
3250,959
3253,927
3256,736
3259,732
3262,745
3265,860
3268,933
3271,963
3274,801
3276,733
3279,739
3282,754
3286,865
3289,968
3292,941
3295,738
3298,738
3301,740
3304,848
3307,912
3310,833
3313,783
3316,733
3319,737
3322,747
3325,870
3329,972
3332,952
3335,752
3338,733
3341,744
3344,743
3347,837
3350,959
3353,866
3356,740
3359,733
3362,750
3365,871
3368,966
3372,955
3375,751
3378,736
3381,744
3384,844
3387,914
3390,966
3393,888
3396,736
3399,738
3402,746
3405,863
3408,966
3411,743
3415,739
3418,737
3421,740
3424,831
3427,901
3430,963
3433,894
3436,739
3439,734
3442,744
3445,803
3448,918
3451,953
3454,773
3458,731
3461,744
3464,827
3467,894
3470,963
3473,907
3476,734
3479,737
3482,746
3485,855
3488,963
3491,956
3494,774
3497,738
3501,737
3504,822
3507,877
3510,4
3512,766
3515,736
3518,735
3521,742
3524,851
3527,932
3530,956
3533,799
3536,734
3539,731
3543,803
3546,744
3549,898
3552,880
3555,738
3558,733
3561,741
3564,855
3567,919
3570,958
3573,840
3576,735
3579,737
3582,745
3586,879
3589,962
3592,950
3595,745
3598,734
3601,740
3604,842
3607,915
3610,959
3613,735
3616,731
3619,735
3622,746
3625,862
3629,967
3632,950
3635,749
3638,731
3641,741
3644,4
3647,809
3650,946
3653,886
3656,735
3659,735
3662,748
3665,865
3668,957
3672,953
3675,767
3678,735
3681,737
3684,821
3687,888
3690,953
3693,900
3696,736
3699,733
3702,740
3705,852
3708,946
3710,5
3714,735
3717,739
3720,736
3723,821
3726,885
3729,962
3732,915
3735,734
3738,731
3741,739
3744,862
3747,777
3750,880
3753,737
3757,733
3760,733
3763,815
3766,874
3769,965
3772,930
3775,733
3778,5
3781,739
3784,849
3787,922
3790,962
3793,870
3796,746
3800,736
3803,743
3806,873
3809,963
3812,948
3815,734
3818,729
3821,742
3824,839
3827,910
3830,959
3833,878
3836,734
3840,734
3843,747
3846,741
3849,893
3852,916
3855,737
3858,732
3861,741
3864,834
3867,907
3870,965
3873,887
3876,736
3879,5
3881,740
3885,841
3888,947
3891,959
3894,760
3897,738
3900,733
3903,821
3906,874
3909,961
3912,738
3915,736
3918,733
3921,740
3924,868
3928,959
3931,953
3934,782
3937,730
3940,735
3943,814
3946,4
3949,857
3952,850
3955,736
3958,732
3961,738
3964,865
3968,934
3971,958
3974,786
3977,735
3980,732
3983,786
3986,875
3989,961
3992,948
3995,740
3998,732
4001,740
4004,841
4007,922
4011,963
4014,4
4016,736
4019,732
4022,746
4025,872
4028,963
4031,951
4034,741
4037,733
4040,736
4043,842
4046,786
4049,922
4052,860
4056,732
4059,734
4062,741
4065,859
4068,964
4071,955
4074,758
4077,734
4080,734
4083,819
4086,882
4089,966
4092,892
4096,735
4099,730
4102,746
4105,851
4108,955
4111,954
4114,736
4117,729
4120,741
4123,826
4126,902
4129,962
4132,913
4135,733
4139,736
4142,745
4145,856
4148,793
4151,853
4154,740
4157,734
4160,739
4163,817
4166,887
4169,962
4172,909
4175,737
4178,5
4182,742
4185,859
4188,948
4191,957
4194,804
4197,729
4200,736
4203,817
4206,878
4209,960
4212,936
4215,737
4218,734
4221,737
4225,863
4228,930
4231,963
4233,858
4236,741
4239,733
4242,755
4245,742
4248,907
4251,908
4254,735
4257,734
4260,738
4263,847
4267,924
4270,955
4273,870
4276,732
4279,5
4282,740
4285,856
4288,959
4291,945
4294,753
4297,730
4300,744
4303,827
4306,894
4310,963
4313,741
4316,737
4319,736
4322,744
4325,861
4328,960
4331,950
4334,762
4337,731
4340,741
4343,823
4346,728
4349,893
4353,851
4356,733
4359,739
4362,740
4365,861
4368,950
4371,959
4374,768
4377,738
4380,735
4383,821
4386,899
4389,960
4392,913
4396,733
4399,734
4402,743
4405,867
4408,957
4411,957
4414,736
4417,734
4420,735
4423,808
4426,883
4429,960
4432,926
4435,736
4439,731
4442,744
4445,4
4447,854
4450,944
4453,798
4456,735
4459,735
4462,750
4465,874
4468,966
4471,944
4474,744
4477,735
4481,736
4484,843
4487,911
4490,965
4493,872
4496,735
4499,738
4502,747
4505,871
4508,965
4511,739
4514,737
4517,734
4520,741
4524,847
4527,911
4530,965
4533,883
4536,736
4539,740
4542,743
4545,5
4548,846
4551,886
4554,738
4557,730
4560,738
4563,842
4567,901
4570,964
4573,888
4576,742
4579,736
4582,743
4585,863
4588,966
4591,961
4594,769
4597,733
4600,739
4603,827
4606,908
4610,962
4613,5
4615,737
4618,734
4621,745
4624,865
4627,956
4630,955
4633,784
4636,732
4639,739
4642,811
4645,804
4648,944
4652,910
4655,737
4658,737
4661,745
4664,865
4667,945
4670,967
4673,801
4676,737
4679,736
4682,810
4685,874
4688,969
4691,936
4695,740
4698,733
4701,741
4704,846
4707,923
4710,5
4713,741
4716,736
4719,737
4722,749
4725,877
4728,960
4731,952
4734,751
4738,733
4741,745
4744,837
4747,784
4750,908
4753,839
4756,733
4759,737
4762,748
4765,864
4768,958
4771,951
4774,749
4777,733
4781,737
4784,841
4787,912
4790,962
4793,891
4796,736
4798,735
4801,743
4804,864
4807,963
4810,5
4813,734
4816,737
4819,741
4823,823
4826,887
4829,964
4832,913
4835,733
4838,734
4841,746
4844,773
4847,901
4850,958
4853,792
4856,736
4859,739
4862,810
4866,881
4869,960
4872,921
4875,736
4878,5
4881,736
4884,848
4887,929
4890,955
4893,807
4896,737
4899,737
4902,757
4905,871
4909,964
4912,760
4915,733
4918,732
4921,742
4924,849
4927,913
4930,963
4933,863
4936,736
4939,734
4942,741
4945,754
4948,898
4952,897
4955,735
4958,733
4961,739
4964,844
4967,897
4970,957
4972,870
4975,4
4978,734
4981,744
4984,872
4987,964
4990,952
4994,766
4997,734
5000,738
5003,848
5006,917
5009,963
5012,735
5015,741
5018,734
5021,746
5024,847
5027,954
5030,961
5033,765
5037,733
5040,735
5043,754
5046,855
5049,960
5052,912
5055,732
5058,735
5061,745
5064,867
5067,958
5070,961
5073,785
5076,5
5080,736
5083,819
5086,878
5089,958
5092,919
5095,737
5098,732
5101,741
5104,858
5107,930
5110,777
5113,734
5116,736
5120,738
5123,807
5126,875
5129,963
5132,936
5135,733
5138,733
5141,738
5144,733
5146,837
5149,929
5152,844
5155,734
5158,734
5161,752
5165,869
5168,966
5171,937
5174,736
5177,733
5180,738
5183,848
5186,916
5189,965
5192,873
5195,734
5198,735
5201,748
5204,872
5208,965
5211,747
5214,734
5217,727
5220,737
5223,836
5226,906
5229,958
5232,868
5235,736
5238,732
5241,737
5244,853
5248,952
5251,959
5254,768
5257,731
5260,744
5263,834
5266,908
5269,967
5272,900
5275,5
5278,734
5281,747
5284,856
5287,956
5291,958
5294,779
5297,728
5300,740
5303,817
5306,885
5309,802
5312,804
5315,735
5318,735
5321,741
5324,865
5327,953
5330,955
5334,788
5337,738
5340,737
5343,732
5346,826
5349,957
5352,914
5355,743
5358,733
5361,741
5364,853
5366,930
5369,955
5372,791
5376,735
5379,735
5382,810
5385,886
5388,964
5391,942
5394,736
5397,734
5400,744
5403,851
5406,930
5409,753
5412,724
5415,733
5419,736
5422,741
5425,872
5428,959
5431,939
5434,733
5437,736
5440,734
5443,841
5446,909
5449,954
5452,872
5455,734
5458,737
5462,750
5465,874
5468,970
5471,955
5474,4
5477,732
5480,742
5483,844
5486,912
5489,965
5492,884
5495,734
5498,733
5501,741
5505,854
5508,805
5511,858
5514,737
5517,731
5520,741
5523,832
5526,898
5529,958
5532,900
5535,736
5538,735
5541,5
5543,846
5547,934
5550,958
5553,783
5556,736
5559,738
5562,818
5565,876
5568,962
5571,913
5574,734
5577,732
5580,747
5583,864
5586,954
5590,956
5593,797
5596,732
5599,737
5602,813
5605,877
5608,765
5611,786
5614,738
5617,731
5620,740
5623,852
5626,934
5629,951
5633,790
5636,733
5639,730
5642,754
5645,873
5648,961
5651,941
5654,740
5657,733
5660,736
5663,852
5666,913
5669,959
5672,4
5676,733
5679,734
5682,744
5685,867
5688,963
5691,944
5694,753
5697,731
5700,741
5703,826
5706,767
5709,900
5712,843
5715,733
5719,738
5722,743
5725,858
5728,960
5731,939
5734,752
5737,734
5740,5
5742,815
5745,882
5748,959
5751,901
5754,735
5757,730
5761,742
5764,848
5767,942
5770,952
5773,736
5776,735
5779,738
5782,816
5785,889
5788,968
5791,917
5794,732
5797,731
5800,742
5804,870
5807,790
5810,879
5813,739
5816,733
5819,736
5822,805
5825,876
5828,960
5831,912
5834,735
5837,730
5840,741
5843,857
5847,939
5850,956
5853,800
5856,734
5859,737
5862,805
5865,868
5868,955
5871,5
5874,731
5877,735
5880,739
5883,850
5886,906
5890,963
5893,872
5896,729
5899,731
5902,746
5905,768
5908,911
5911,916
5914,738
5917,731
5920,740
5923,840
5926,905
5929,953
5932,875
5935,734
5938,731
5941,740
5944,848
5947,965
5950,953
5953,752
5956,729
5959,737
5962,826
5965,879
5968,5
5971,751
5975,735
5978,735
5981,741
5984,858
5987,951
5990,952
5993,773
5996,731
5999,737
6002,821
6005,770
6008,902
6011,862
6014,734
6018,733
6021,739
6024,863
6027,937
6030,950
6033,774
6036,730
6039,735
6042,813
6045,888
6048,956
6051,920
6054,734
6057,735
6061,738
6064,857
6067,933
6070,5
6073,732
6076,734
6079,735
6082,757
6085,869
6088,962
6091,936
6094,736
6097,733
6100,742
6104,820
6106,891
6109,957
6112,865
6115,736
6118,731
6121,758
6124,871
6127,967
6130,947
6133,749
6136,734
6139,740
6142,847
6146,910
6149,967
6152,880
6155,733
6158,737
6161,742
6164,864
6167,738
6170,814
6173,739
6176,732
6179,745
6182,843
6185,905
6189,963
6192,891
6195,739
6198,738
6201,4
6204,793
6207,920
6210,946
6213,765
6216,732
6219,747
6222,833
6225,889
6228,969
6232,905
6235,739
6238,736
6241,751
6244,872
6247,968
6250,959
6253,787
6256,741
6259,741
6262,830
6265,898
6268,746
6272,767
6275,736
6278,741
6281,740
6284,866
6287,954
6290,969
6293,788
6296,740
6299,4
6301,811
6304,888
6307,971
6310,954
6313,744
6317,738
6320,746
6323,864
6326,949
6329,961
6332,4
6335,739
6338,740
6341,752
6344,881
6347,968
6350,957
6353,755
6356,734
6360,746
6363,846
6366,779
6369,924
6372,859
6375,737
6378,744
6381,754
6384,863
6387,970
6390,958
6393,769
6396,734
6400,5
6403,818
6406,888
6409,961
6412,908
6415,736
6418,736
6421,739
6424,861
6427,954
6430,960
6433,741
6436,738
6439,739
6443,826
6446,896
6449,967
6452,920
6454,736
6457,738
6460,745
6463,879
6466,807
6469,873
6472,739
6475,733
6478,740
6481,816
6484,890
6488,960
6491,913
6494,737
6497,730
6500,743
6503,863
6506,960
6509,956
6512,801
6515,740
6518,739
6521,818
6524,881
6528,967
6531,4
6534,737
6537,735
6540,745
6543,851
6546,928
6549,958
6552,859
6555,736
6558,740
6561,747
6564,792
6567,922
6571,927
6574,738
6577,733
6580,743
6583,841
6586,908
6589,958
6592,875
6595,733
6598,735
6601,745
6604,853
6607,964
6610,944
6614,745
6617,732
6620,741
6623,832
6626,895
6629,744
6632,752
6635,734
6638,730
6641,743
6644,861
6647,968
6650,949
6653,756
6657,733
6660,740
6663,4
6665,813
6668,935
6671,875
6674,736
6677,731
6680,740
6683,846
6686,937
6689,949
6692,767
6695,732
6699,737
6702,816
6705,890
6708,962
6711,917
6714,732
6717,732
6720,741
6723,867
6726,954
6729,746
6732,731
6735,743
6738,731
6742,802
6745,872
6748,953
6751,913
6754,733
6757,730
6760,733
6763,845
6766,926
6769,953
6772,789
6775,733
6778,733
6781,798
6785,871
6788,963
6791,928
6794,5
6797,731
6800,736
6803,840
6806,909
6809,952
6812,860
6815,732
6818,734
6821,741
6824,861
6828,840
6831,870
6834,734
6837,737
6840,737
6843,838
6845,905
6848,966
6851,886
6854,735
6857,734
6860,741
6863,850
6866,956
6870,956
6873,758
6876,733
6879,736
6882,831
6885,885
6888,965
6891,733
6894,735
6897,733
6900,746
6903,863
6906,959
6909,954
6913,766
6916,730
6919,742
6922,822
6925,5
6928,859
6931,834
6934,732
6937,731
6940,741
6943,865
6946,944
6949,955
6952,778
6956,733
6959,736
6962,818
6965,886
6968,963
6971,922
6974,733
6977,735
6980,737
6983,866
6986,950
6989,958
6992,731
6995,735
6999,733
7002,813
7005,873
7008,972
7011,932
7014,736
7017,734
7020,739
7023,745
7026,864
7029,948
7032,807
7035,732
7038,736
7042,760
7045,882
7048,967
7051,949
7054,742
7057,4
7059,736
7062,836
7065,900
7068,964
7071,880
7074,734
7077,739
7080,748
7084,861
7087,966
7090,766
7093,736
7096,735
7099,737
7102,837
7105,904
7108,959
7111,888
7114,740
7117,734
7120,749
7123,758
7127,893
7130,920
7133,737
7136,733
7139,737
7142,830
7145,887
7148,961
7151,887
7154,732
7157,735
7160,744
7163,863
7166,958
7170,952
7173,768
7176,732
7179,740
7182,832
7185,899
7188,4
7191,765
7194,735
7197,731
7200,744
7203,860
7206,954
7209,959
7213,776
7216,735
7219,736
7222,809
7225,878
7228,962
7231,939
7234,733
7236,735
7239,742
7242,860
7245,937
7248,958
7251,808
7255,735
7258,735
7261,754
7264,874
7267,964
7270,941
7273,738
7276,730
7279,740
7282,849
7285,771
7288,895
7291,827
7294,737
7298,740
7301,746
7304,874
7307,959
7310,950
7313,752
7316,737
7319,734
7322,837
7325,896
7328,957
7331,875
7334,736
7337,736
7341,745
7344,857
7347,963
7350,5
7353,737
7356,730
7359,737
7362,834
7365,900
7368,961
7371,895
7374,734
7377,736
7380,749
7384,5
7387,825
7390,882
7393,742
7396,734
7399,736
7402,813
7405,875
7408,965
7410,906
7413,735
7416,731
7419,745
7422,870
7426,959
7429,953
7432,787
7435,738
7438,732
7441,809
7444,879
7447,967
7450,742
7453,736
7456,733
7459,736
7462,859
7465,939
7469,957
7472,792
7475,741
7478,736
7481,779
7484,850
7487,962
7490,938
7493,737
7496,734
7499,740
7502,855
7505,922
7508,957
7512,853
7515,4
7518,732
7521,746
7524,868
7527,965
7530,951
7533,744
7536,735
7539,736
7542,842
7545,904
7548,835
7552,789
7555,736
7558,735
7561,749
7564,875
7567,963
7570,953
7573,747
7576,732
7579,738
7582,803
7585,869
7588,953
7591,886
7595,736
7598,735
7601,747
7604,855
7607,954
7610,956
7613,735
7616,732
7619,737
7622,831
7625,900
7627,965
7630,905
7633,735
7636,737
7640,741
7643,864
7646,754
7649,836
7652,738
7655,736
7658,735
7661,822
7664,893
7667,963
7670,908
7673,733
7676,731
7680,744
7683,865
7686,959
7689,966
7692,794
7695,735
7698,738
7701,827
7704,885
7707,960
7710,4
7713,739
7716,729
7719,736
7723,857
7726,924
7729,959
7732,801
7735,742
7738,736
7741,752
7744,804
7747,938
7750,931
7753,734
7756,732
7759,742
7762,848
7766,915
7769,956
7772,871
7775,733
7778,736
7781,746
7784,861
7787,958
7790,943
7793,739
7796,732
7799,741
7802,835
7805,901
7809,774
7812,749
7815,732
7818,736
7821,735
7824,872
7827,964
7830,958
7833,756
7836,732
7839,734
7842,740
7844,840
7847,959
7851,884
7854,733
7857,734
7860,747
7863,847
7866,946
7869,946
7872,732
7875,733
7878,737
7881,838
7884,906
7887,961
7890,901
7894,738
7897,733
7900,742
7903,860
7906,5
7909,810
7912,731
7915,738
7918,738
7921,824
7924,889
7927,961
7930,908
7933,737
7937,734
7940,741
7943,868
7946,963
7949,959
7952,794
7955,738
7958,735
7961,817
7964,898
7967,963
7970,937
7973,732
7976,734
7980,743
7983,857
7986,933
7989,958
7992,805
7995,734
7998,740
8001,753
8004,787
8007,928
8010,925
8013,741
8016,731
8019,742
8023,856
8026,929
8029,960
8032,876
8035,734
8038,734
8041,744
8044,871
8047,967
8050,947
8053,742
8056,734
8059,736
8062,838
8065,911
8068,753
8071,749
8074,737
8077,733
8080,745
8083,869
8086,972
8089,955
8092,759
8095,734
8098,738
8101,745
8104,833
8108,949
8111,875
8114,735
8117,733
8120,747
8123,863
8126,956
8129,955
8132,5
8135,734
8138,738
8141,835
8144,903
8147,959
8151,910
8154,734
8157,736
8160,747
8163,878
8166,4
8169,798
8172,734
8175,737
8178,734
8181,815
8184,890
8187,963
8190,919
8194,734
8197,733
8200,739
8203,863
8206,945
8209,957
8212,799
8215,736
8218,735
8221,814
8224,877
8227,970
8230,949
8233,738
8237,735
8239,739
8242,853
8245,923
8248,958
8251,857
8254,736
8257,738
8260,754
8263,766
8266,914
8269,925
8272,735
8275,732
8279,742
8282,848
8285,917
8288,960
8291,875
8294,736
8297,733
8300,751
8303,864
8306,962
8309,956
8312,748
8315,746
8318,740
8322,832
8325,900
8328,742
8331,754
8334,735
8337,734
8340,746
8343,863
8346,971
8349,961
8352,762
8355,729
8358,736
8361,4
8365,817
8368,944
8371,887
8374,733
8377,732
8380,745
8383,848
8386,945
8389,961
8392,773
8395,735
8398,738
8401,827
8404,902
8408,955
8411,914
8414,734
8417,733
8420,744
8423,872
8426,5
8428,779
8431,733
8434,738
8437,733
8440,810
8443,872
8446,965
8450,920
8453,737
8456,732
8459,744
8462,851
8465,938
8468,958
8471,809
8474,732
8477,736
8480,755
8483,875
8486,967
8489,947
8493,733
8496,731
8499,738
8502,848
8505,914
8508,954
8511,859
8514,733
8517,731
8520,745
8523,749
8526,906
8529,913
8532,738
8536,732
8539,738
8542,842
8545,912
8548,966
8551,879
8554,731
8557,731
8560,740
8563,859
8566,960
8569,952
8572,755
8576,735
8579,738
8582,830
8585,900
8588,4
8591,757
8594,731
8597,736
8600,742
8603,860
8606,949
8609,952
8612,767
8615,734
8619,740
