Timestamp,Amplitude
1324,732
1327,728
1330,734
1333,757
1336,794
1339,810
1342,767
1345,728
1348,731
1351,738
1354,776
1357,811
1360,799
1363,735
1367,729
1370,734
1373,755
1376,792
1379,812
1382,773
1385,730
1388,729
1391,738
1394,773
1397,808
1400,800
1403,737
1406,728
1410,734
1413,751
1416,789
1419,812
1422,776
1425,729
1428,730
1431,736
1434,770
1437,806
1440,802
1443,740
1446,729
1449,732
1453,749
1456,787
1459,814
1462,782
1465,730
1468,728
1471,736
1474,767
1477,802
1480,802
1483,744
1486,728
1489,732
1492,747
1496,785
1499,815
1502,786
1505,729
1508,729
1511,734
1514,767
1517,802
1520,806
1523,751
1526,729
1529,732
1532,745
1536,783
1539,815
1542,790
1545,730
1548,728
1551,736
1554,763
1557,800
1560,808
1563,756
1566,729
1569,731
1572,753
1575,789
1577,823
1581,805
1584,732
1587,729
1590,734
1593,762
1596,801
1599,812
1602,764
1605,729
1608,730
1611,741
1614,780
1617,815
1620,799
1624,732
1627,728
1630,734
1633,758
1636,797
1639,811
1642,768
1645,729
1648,731
1651,739
1654,778
1657,814
1660,802
1664,735
1667,728
1670,734
1673,756
1676,793
1679,812
1682,773
1685,729
1688,729
1691,738
1694,775
1697,811
1700,803
1703,738
1707,728
1710,734
1713,753
1716,792
1719,814
1722,779
1725,729
1728,730
1731,736
1734,772
1737,808
1740,803
1743,740
1746,729
1750,733
1753,750
1756,788
1759,814
1762,782
1765,730
1768,728
1771,736
1774,770
1777,808
1780,806
1783,839
1786,750
1789,734
1793,748
1796,781
1799,806
1802,778
1805,730
1808,729
1811,736
1814,763
1817,795
1820,797
1823,747
1826,730
1829,733
1832,744
1836,779
1839,806
1841,783
1844,730
1847,729
1850,736
1853,761
1856,795
1859,799
1862,751
1865,729
1868,733
1871,743
1874,778
1878,806
1881,788
1884,731
1887,729
1890,735
1893,759
1896,791
1899,800
1902,756
1905,730
1908,731
1911,742
1914,776
1917,805
1921,790
1924,732
1927,728
1930,735
1933,756
1936,789
1939,803
1942,762
1945,729
1948,732
1951,739
1954,773
1957,803
1960,792
1964,733
1967,730
1970,734
1973,754
1976,787
1979,804
1982,766
1985,730
1988,730
1991,739
1994,771
1997,802
2000,793
2003,736
2007,730
2010,734
2013,752
2016,786
2019,804
2022,771
2025,730
2028,730
2031,737
2034,769
2037,801
2040,795
2043,738
2046,730
2050,732
2053,750
2056,783
2059,806
2062,775
2065,730
2068,729
2071,736
2074,766
2077,798
2080,796
2083,742
2086,729
2089,734
2093,748
2096,782
2099,805
2101,779
2104,729
2107,730
2110,735
2113,765
2116,798
2119,800
2122,748
2125,730
2128,733
2131,746
2135,779
2138,807
2141,783
2144,730
2147,728
2150,734
2153,762
2156,795
2159,800
2162,751
2165,729
2168,733
2171,744
2174,778
2178,807
2181,787
2184,730
2187,730
2190,734
2193,760
2196,794
2199,801
2202,756
2205,730
2208,732
2211,742
2214,776
2217,806
2221,789
2224,731
2227,729
2230,735
2233,758
2236,791
2239,802
2242,760
2245,730
2248,731
2251,740
2254,776
2257,806
2260,792
2264,733
2267,730
2270,734
2273,756
2276,790
2279,803
2282,764
2285,730
2288,730
2291,738
2294,773
2297,804
2300,793
2304,733
2307,729
2310,734
2313,754
2316,788
2319,805
2322,769
2325,729
2328,732
2331,737
2334,772
2337,802
2340,796
2343,736
2347,730
2350,733
2353,751
2356,789
2359,809
2361,773
2364,730
2367,730
2370,738
2373,775
2376,811
2379,805
2382,744
2385,729
2388,734
2392,752
2395,790
2398,815
2401,777
2404,729
2407,730
2410,738
2413,772
2416,804
2419,793
2422,737
2425,731
2428,734
2432,751
2435,779
2438,796
2441,768
2444,730
2447,730
2450,738
2453,764
2456,789
2459,785
2462,739
2465,730
2468,734
2471,747
2475,777
2478,795
2481,770
2484,731
2487,730
2490,735
2493,766
2496,793
2499,789
2502,741
2505,729
2508,730
2511,743
2514,783
2518,816
2521,796
2524,731
2527,729
2530,735
2533,760
2536,799
2539,811
2542,763
2545,728
2548,731
2551,742
2554,779
2557,812
2561,797
2564,731
2567,728
2570,734
2573,758
2576,796
2579,809
2582,767
2585,729
2588,730
2591,740
2594,776
2597,812
2600,799
2604,734
2607,728
2610,734
2613,755
2616,793
2619,811
2622,772
2624,729
2627,730
2630,737
2633,774
2636,809
2639,800
2642,737
2646,729
2649,733
2652,752
2655,790
2658,808
2661,772
2664,729
2667,730
2670,737
2673,770
2676,804
2679,791
2682,733
2685,729
2689,735
2692,751
2695,784
2698,795
2701,763
2704,729
2707,730
2710,738
2713,771
2716,795
2719,786
2722,736
2725,729
2728,734
2732,749
2735,784
2738,800
2741,770
2744,730
2747,728
2750,736
2753,764
2756,800
2759,805
2762,748
2765,727
2768,732
2771,747
2775,782
2778,811
2781,788
2784,730
2787,727
2790,735
2793,764
2796,798
2799,805
2802,753
2805,729
2808,732
2811,744
2814,781
2818,813
2821,793
2824,731
2827,728
2830,733
2833,760
2836,797
2839,807
2842,758
2845,728
2848,732
2851,741
2854,777
2857,811
2861,795
2864,731
2867,729
2870,734
2873,757
2876,793
2879,808
2882,764
2884,729
2887,730
2890,741
2893,776
2896,811
2899,798
2903,733
2906,728
2909,733
2912,756
2915,792
2918,809
2921,769
2924,728
2927,730
2930,738
2933,773
2936,807
2939,798
2942,735
2946,729
2949,733
2952,753
2955,790
2958,811
2961,774
2964,730
2967,730
2970,737
2973,771
2976,807
2979,802
2982,739
2985,729
2989,733
2992,751
2995,788
2998,811
3001,778
3004,729
3007,730
3010,736
3013,770
3016,805
3019,802
3022,743
3025,729
3028,732
3032,748
3035,785
3038,812
3041,783
3044,730
3047,728
3050,735
3053,767
3056,803
3059,804
3062,747
3065,729
3068,733
3072,747
3075,783
3078,812
3081,786
3084,730
3087,729
3090,734
3093,764
3096,800
3099,806
3102,751
3105,729
3108,732
3111,745
3115,781
3118,814
3121,792
3124,730
3127,729
3130,734
3133,762
3136,798
3139,806
3142,758
3144,730
3147,732
3150,743
3153,781
3156,812
3160,794
3163,731
3166,729
3169,735
3172,761
3175,797
3178,810
3181,764
3184,729
3187,731
3190,741
3193,778
3196,812
3200,798
3203,733
3206,728
3209,734
3212,757
3215,794
3218,810
3221,769
3224,729
3227,731
3230,740
3233,777
3236,810
3239,797
3243,734
3246,730
3249,732
3252,754
3255,787
3258,808
3261,770
3264,731
3267,729
3270,738
3273,772
3276,806
3279,800
3282,738
3286,730
3289,733
3292,752
3295,789
3298,807
3301,777
3304,728
3307,729
3310,735
3313,770
3316,806
3319,804
3322,742
3325,729
3329,732
3332,748
3335,786
3338,812
3341,782
3344,728
3347,728
3350,736
3353,768
3356,804
3359,805
3362,747
3365,729
3368,732
3372,747
3375,786
3378,815
3381,788
3384,729
3387,728
3390,734
3393,765
3396,802
3399,806
3402,751
3405,729
3407,732
3410,745
3414,783
3417,814
3420,792
3423,731
3426,728
3429,735
3432,762
3435,799
3438,808
3441,759
3444,729
3447,732
3450,743
3453,781
3457,815
3460,795
3463,731
3466,729
3469,734
3472,761
3475,797
3478,809
3481,763
3484,729
3487,731
3490,742
3493,778
3496,813
3500,797
3503,733
3506,728
3509,734
3512,757
3515,794
3518,809
3521,767
3524,728
3527,731
3530,739
3533,776
3536,810
3539,798
3543,733
3546,729
3549,733
3552,755
3555,791
3558,809
3561,770
3564,729
3567,730
3570,738
3573,772
3576,807
3579,798
3582,736
3586,728
3589,733
3592,751
3595,788
3598,809
3601,773
3604,728
3607,730
3610,736
3613,770
3616,804
3619,799
3622,738
3625,730
3629,733
3632,750
3635,788
3638,815
3641,785
3644,731
3647,729
3650,737
3653,773
3656,809
3659,807
3662,747
3665,728
3667,733
3671,748
3674,786
3677,814
3680,786
3683,729
3686,729
3689,736
3692,767
3695,804
3698,805
3701,750
3704,729
3707,732
3710,746
3714,783
3717,814
3720,789
3723,730
3726,729
3729,736
3732,764
3735,801
3738,807
3741,755
3744,729
3747,732
3750,744
3753,782
3757,814
3760,793
3763,730
3766,729
3769,734
3772,762
3775,799
3778,809
3781,761
3784,729
3787,731
3790,742
3793,780
3796,814
3800,797
3803,733
3806,729
3809,734
3812,759
3815,795
3818,810
3821,766
3824,729
3827,731
3830,740
3833,777
3836,812
3840,799
3843,734
3846,729
3849,734
3852,756
3855,794
3858,810
3861,771
3864,730
3867,730
3870,739
3873,774
3876,810
3879,799
3883,736
3886,728
3889,733
3892,753
3895,791
3898,810
3901,775
3904,729
3907,730
3910,737
3913,772
3916,808
3919,800
3922,739
3926,730
3928,733
3931,751
3934,788
3937,812
3940,778
3943,730
3946,729
3949,736
3952,769
3955,805
3958,802
3961,742
3964,728
3968,733
3971,748
3974,784
3977,810
3980,779
3983,728
3986,729
3989,734
3992,765
3995,800
3998,800
4001,743
4004,730
4007,732
4011,746
4014,782
4017,810
4020,785
4023,729
4026,728
4029,735
4032,763
4035,799
4038,803
4041,749
4044,729
4047,731
4050,743
4054,779
4057,809
4060,786
4063,729
4066,729
4069,733
4072,760
4075,792
4078,798
4081,745
4084,728
4087,731
4090,742
4093,778
4097,810
4100,790
4103,731
4106,728
4109,733
4112,757
4115,790
4118,800
4121,752
4124,729
4127,731
4130,739
4133,772
4136,801
4140,784
4143,730
4146,728
4149,732
4152,752
4155,787
4158,799
4161,757
4164,729
4167,730
4170,739
4173,774
4176,808
4179,799
4183,734
4186,728
4189,733
4191,753
4194,791
4197,810
4200,772
4203,729
4206,730
4209,737
4212,773
4215,808
4218,801
4221,736
4225,729
4228,732
4231,750
4234,786
4237,808
4240,771
4243,729
4246,729
4249,736
4252,777
4255,822
4258,834
4261,782
4264,731
4268,733
4271,746
4274,782
4277,809
4280,779
4283,729
4286,729
4289,736
4292,766
4295,802
4298,802
4301,746
4304,729
4307,732
4311,749
4314,788
4317,817
4320,789
4323,730
4326,728
4329,735
4332,766
4335,803
4338,809
4341,756
4344,729
4347,733
4350,746
4354,785
4357,816
4360,795
4363,731
4366,729
4369,735
4372,765
4375,803
4378,812
4381,761
4384,729
4387,731
4390,743
4393,782
4397,812
4400,791
4403,731
4406,728
4409,733
4412,757
4415,791
4418,800
4421,752
4424,728
4427,731
4430,740
4433,775
4436,807
4440,790
4443,730
4446,728
4449,732
4451,755
4454,792
4457,806
4460,764
4463,729
4466,730
4469,740
4472,776
4475,811
4478,800
4482,735
4485,728
4488,734
4491,755
4494,794
4497,814
4500,774
4503,729
4506,731
4509,739
4512,776
4515,812
4518,805
4521,740
4525,729
4528,733
4531,753
4534,792
4537,815
4540,779
4543,730
4546,729
4549,737
4552,772
4555,808
4558,806
4561,744
4564,729
4568,734
4571,751
4574,789
4577,816
4580,784
4583,729
4586,730
4589,734
4592,770
4595,807
4598,807
4601,747
4604,729
4608,733
4611,747
4614,786
4617,815
4620,787
4623,730
4626,730
4629,735
4632,765
4635,803
4638,808
4641,751
4644,727
4647,734
4651,747
4654,783
4657,814
4660,790
4663,731
4666,728
4669,734
4672,764
4675,800
4678,808
4681,756
4684,729
4687,731
4690,744
4694,782
4697,815
4700,795
4703,731
4706,729
4709,735
4711,761
4714,799
4717,809
4720,762
4723,728
4726,732
4729,742
4732,780
4736,814
4739,799
4742,733
4745,729
4748,735
4751,759
4754,796
4757,811
4760,768
4763,730
4766,729
4769,740
4772,776
4775,812
4779,799
4782,734
4785,728
4788,734
4791,756
4794,793
4797,810
4800,772
4803,729
4806,731
4809,739
4812,774
4815,810
4818,801
4822,736
4825,730
4828,732
4831,753
4834,790
4837,812
4840,776
4843,730
4846,729
4849,737
4852,771
4855,808
4858,803
4861,740
4865,729
4868,733
4871,750
4874,788
4877,812
4880,780
4883,728
4886,729
4889,736
4892,769
4895,806
4898,805
4901,747
4904,730
4908,732
4911,749
4914,785
4917,813
4920,785
4923,730
4926,729
4929,735
4932,767
4935,804
4938,806
4941,749
4944,728
4947,732
4951,746
4954,784
4957,812
4960,789
4963,731
4966,730
4969,734
4972,763
4974,798
4977,804
4980,753
4983,728
4986,731
4989,744
4993,781
4996,813
4999,792
5002,730
5005,729
5008,734
5011,760
5014,795
5017,804
5020,760
5023,729
5026,732
5029,741
5032,778
5036,810
5039,794
5042,732
5045,729
5048,735
5051,758
5054,794
5057,804
5060,762
5063,730
5066,730
5069,740
5072,774
5075,807
5079,795
5082,733
5085,729
5088,733
5091,755
5094,791
5097,806
5100,766
5103,729
5106,731
5109,738
5112,771
5115,805
5118,794
5122,734
5125,729
5128,734
5131,753
5134,785
5137,804
5140,770
5143,728
5146,730
5149,737
5152,770
5155,801
5158,795
5161,737
5165,728
5168,734
5171,749
5174,783
5177,805
5180,773
5183,730
5186,730
5189,735
5192,766
5195,798
5198,795
5201,741
5204,729
5208,732
5211,747
5214,778
5217,801
5220,775
5223,730
5226,729
5229,736
5232,764
5234,797
5237,796
5240,744
5243,728
5246,732
5250,745
5253,780
5256,806
5259,782
5262,730
5265,729
5268,735
5271,763
5274,794
5277,801
5280,752
5283,730
5286,732
5289,744
5293,779
5296,808
5299,788
5302,731
5305,729
5308,734
5311,760
5314,794
5317,803
5320,756
5323,730
5326,732
5329,742
5332,778
5336,810
5339,794
5342,732
5345,729
5348,735
5351,759
5354,794
5357,806
5360,764
5363,730
5366,731
5369,741
5372,777
5376,809
5379,795
5382,733
5385,729
5388,735
5391,757
5394,794
5397,809
5400,770
5403,729
5406,731
5409,739
5412,775
5415,809
5419,799
5422,736
5425,729
5428,734
5431,754
5434,790
5437,810
5440,773
5443,731
5446,730
5449,738
5452,773
5455,808
5458,800
5462,739
5465,729
5468,733
5471,752
5474,789
5477,811
5480,778
5483,729
5486,730
5489,737
5492,770
5494,805
5497,802
5500,742
5504,729
5507,733
5510,749
5513,782
5516,807
5519,778
5522,729
5525,729
5528,736
5531,767
5534,803
5537,801
5540,744
5543,728
5547,732
5550,747
5553,783
5556,811
5559,784
5562,729
5565,729
5568,735
5571,765
5574,799
5577,804
5580,750
5583,730
5586,731
5590,745
5593,781
5596,810
5599,787
5602,730
5605,729
5608,735
5611,762
5614,798
5617,805
5620,755
5623,729
5626,732
5629,743
5633,779
5636,811
5639,792
5642,731
5645,729
5648,734
5651,759
5654,794
5657,805
5660,760
5663,729
5666,731
5669,742
5672,777
5676,810
5679,795
5682,732
5685,728
5688,733
5691,757
5694,792
5697,808
5700,765
5703,730
5706,731
5709,740
5712,775
5715,809
5719,798
5722,734
5725,729
5728,733
5731,754
5734,790
5737,808
5740,770
5743,730
5746,729
5749,739
5752,772
5755,807
5757,799
5761,737
5764,729
5767,734
5770,752
5773,788
5776,809
5779,774
5782,730
5785,730
5788,736
5791,770
5794,804
5797,800
5800,739
5804,730
5807,732
5810,750
5813,786
5816,810
5819,780
5822,729
5825,729
5828,735
5831,768
5834,803
5837,801
5840,744
5843,729
5847,733
5850,747
5853,783
5856,810
5859,783
5862,729
5865,729
5868,734
5871,766
5874,801
5877,804
5880,749
5883,729
5886,732
5890,746
5893,782
5896,812
5899,789
5902,731
5905,729
5908,734
5911,763
5914,798
5917,805
5920,756
5923,729
5926,732
5929,743
5933,780
5936,811
5939,792
5942,731
5945,729
5948,735
5951,760
5954,796
5957,805
5960,761
5963,729
5966,731
5969,742
5972,778
5976,810
5979,794
5982,731
5985,729
5988,734
5991,757
5994,792
5997,806
6000,763
6003,729
6006,731
6009,740
6012,775
6016,808
6018,796
6021,733
6024,729
6027,733
6030,755
6033,790
6036,808
6039,769
6042,730
6045,730
6048,738
6051,772
6054,807
6057,798
6061,736
6064,728
6067,734
6070,752
6073,788
6076,808
6079,773
6082,729
6085,729
6088,736
6091,771
6094,804
6097,800
6100,739
6104,729
6107,732
6110,750
6113,786
6116,809
6119,778
6122,729
6125,729
6128,736
6131,768
6134,803
6137,801
6140,743
6144,728
6147,733
6150,747
6153,784
6156,809
6159,781
6162,729
6165,729
6168,735
6171,765
6174,800
6177,801
6180,746
6183,730
6187,733
6190,746
6193,783
6196,811
6199,786
6202,731
6205,728
6208,736
6211,763
6214,799
6217,803
6220,753
6223,729
6226,732
6230,744
6233,780
6236,811
6239,791
6242,731
6245,729
6248,734
6251,761
6254,795
6257,805
6260,759
6263,729
6266,731
6269,742
6273,778
6276,811
6278,793
6281,732
6284,728
6287,733
6290,758
6293,792
6296,803
6299,760
6302,729
6305,732
6308,741
6311,777
6315,808
6318,796
6321,732
6324,729
6327,733
6330,756
6333,792
6336,807
6339,767
6342,730
6345,729
6348,739
6351,773
6354,808
6358,796
6361,735
6364,728
6367,733
6370,753
6373,789
6376,809
6379,772
6382,730
6385,730
6388,738
6391,771
6394,806
6397,800
6401,739
6404,730
6407,734
6410,751
6413,787
6416,811
6419,779
6422,730
6425,729
6428,737
6431,769
6434,804
6437,801
6440,742
6444,729
6447,733
6450,748
6453,784
6456,810
6459,780
6462,729
6465,729
6468,735
6471,767
6474,801
6477,802
6480,745
6483,730
6487,733
6490,747
6493,783
6496,811
6499,786
6502,730
6505,729
6508,735
6511,764
6514,800
6517,804
6520,752
6523,729
6526,733
6530,744
6533,781
6536,812
6539,790
6541,731
6544,729
6547,734
6550,762
6553,795
6556,804
6559,755
6562,729
6565,731
6568,743
6572,779
6575,810
6578,792
6581,731
6584,728
6587,735
6590,759
6593,795
6596,805
6599,760
6602,729
6605,732
6608,740
6611,776
6615,809
6618,795
6621,731
6624,728
6627,734
6630,757
6633,792
6636,807
6639,765
6642,731
6645,731
6648,739
6651,773
6654,808
6658,797
6661,735
6664,728
6667,733
6670,754
6673,789
6676,809
6679,770
6682,729
6685,730
6688,736
6691,772
6694,807
6697,800
6701,738
6704,729
6707,733
6710,752
6713,788
6716,810
6719,776
6722,730
6725,729
6728,736
6731,770
6734,804
6737,800
6740,740
6744,729
6747,733
6750,749
6753,786
6756,810
6759,781
6762,730
6765,729
6768,736
6771,767
6774,803
6777,802
6780,746
6784,730
6787,732
6790,747
6793,784
6796,812
6799,786
6801,730
6804,729
6807,735
6810,765
6813,800
6816,804
6819,751
6822,729
6825,732
6829,744
6832,781
6835,811
6838,788
6841,730
6844,729
6847,734
6850,763
6853,797
6856,805
6859,756
6862,729
6865,732
6868,743
6872,778
6875,811
6878,791
6881,732
6884,729
6887,735
6890,761
6893,795
6896,804
6899,760
6902,729
6905,730
6908,741
6912,776
6915,809
6918,795
6921,732
6924,729
6927,733
6930,757
6933,792
6936,807
6939,765
6942,730
6945,730
6948,739
6951,775
6955,809
6958,798
6961,734
6964,728
6967,734
6970,754
6973,790
6976,808
6979,770
6982,729
6985,730
6988,738
6991,773
6994,808
6998,798
7001,736
7004,729
7007,733
7010,752
7013,788
7016,810
7019,775
7022,729
7025,729
7028,737
7031,770
7034,805
7037,801
7041,739
7044,728
7047,733
7050,749
7053,786
7056,809
7059,780
7061,730
7064,730
7067,736
7070,767
7073,802
7076,801
7079,744
7083,729
7086,732
7089,747
7092,783
7095,811
7098,785
7101,730
7104,728
7107,735
7110,765
7113,800
7116,803
7119,749
7122,729
7126,732
7129,745
7132,782
7135,812
7138,789
7141,730
7144,729
7147,735
7150,763
7153,798
7156,803
7159,755
7162,730
7165,731
7169,744
7172,778
7175,809
7178,791
7181,731
7184,728
7187,735
7190,758
7193,793
7196,805
7199,758
7202,730
7205,730
7208,742
7212,778
7215,810
7218,793
7221,731
7224,729
7227,735
7230,757
7233,792
7236,807
7239,764
7242,729
7245,730
7248,740
7251,775
7255,809
7258,798
7261,733
7264,729
7267,734
7270,755
7273,792
7276,808
7279,769
7282,729
7285,731
7288,738
7291,772
7294,806
7298,798
7301,736
7304,729
7307,733
7310,752
7313,787
7316,809
7319,773
7322,730
7324,730
7327,736
7330,770
7333,805
7336,800
7340,739
7343,729
7346,733
7349,750
7352,787
7355,809
7358,777
7361,729
7364,730
7367,736
7370,767
7373,802
7376,799
7379,741
7383,730
7386,732
7389,747
7392,784
7395,809
7398,781
7401,729
7404,728
7407,735
7410,764
7413,798
7416,799
7419,745
7422,728
7426,731
7429,744
7432,780
7435,807
7438,782
7441,729
7444,729
7447,734
7450,763
7453,797
7456,803
7459,753
7462,730
7465,731
7469,744
7472,780
7475,811
7478,789
7481,731
7484,728
7487,734
7490,761
7493,796
7496,807
7499,758
7502,729
7505,732
7508,742
7512,779
7515,811
7518,795
7521,732
7524,729
7527,734
7530,759
7533,795
7536,807
7539,765
7542,730
7545,731
7548,741
7552,776
7555,810
7558,797
7561,734
7564,728
7567,734
7570,756
7573,792
7576,808
7579,769
7582,729
7584,731
7587,738
7590,774
7593,808
7597,798
7600,736
7603,729
7606,733
7609,753
7612,789
7615,809
7618,773
7621,730
7624,729
7627,738
7630,771
7633,806
7636,800
7640,738
7643,729
7646,733
7649,750
7652,787
7655,810
7658,777
7661,729
7664,730
7667,736
7670,769
7673,804
7676,801
7680,743
7683,729
7686,733
7689,749
7692,785
7695,811
7698,782
7701,730
7704,729
7707,736
7710,767
7713,802
7716,802
7719,746
7723,729
7726,732
7729,747
7732,783
7735,811
7738,786
7741,730
7744,730
7747,735
7750,764
7753,798
7756,802
7759,751
7762,729
7766,731
7769,744
7772,781
7775,811
7778,790
7781,731
7784,729
7787,735
7790,762
7793,797
7796,804
7799,756
7802,729
7805,732
7809,742
7812,779
7815,811
7818,793
7821,732
7824,729
7827,734
7830,759
7833,794
7836,807
7839,761
7842,730
7844,731
7847,741
7851,777
7854,810
7857,797
7860,733
7863,728
7866,734
7869,756
7872,793
7875,808
7878,766
7881,729
7884,731
7887,739
7890,775
7894,809
7897,798
7900,735
7903,729
7906,733
7909,754
7912,790
7915,810
7918,772
7921,730
7924,729
7927,738
7930,772
7933,808
7937,800
7940,737
7943,729
7946,734
7949,752
7952,788
7955,810
7958,776
7961,729
7964,729
7967,736
7970,770
7973,805
7976,801
7980,741
7983,729
7986,733
7989,749
7992,786
7995,810
7998,781
8001,731
8004,729
8007,737
8010,768
8013,803
8016,803
8019,746
8023,729
8026,733
8029,747
8032,784
8035,812
8038,785
8041,729
8044,729
8047,735
8050,766
8053,801
8056,804
8059,750
8062,729
8066,732
8069,745
8072,782
8075,811
8078,789
8081,730
8084,728
8087,735
8090,763
8093,798
8096,806
8099,756
8102,729
8105,732
8108,744
8111,780
8114,812
8117,793
8120,730
8123,729
8126,734
8129,760
8132,795
8135,806
8138,760
8141,729
8144,731
8147,741
8151,778
8154,812
8157,797
8160,732
8163,728
8166,734
8169,757
8172,794
8175,808
8178,766
8181,729
8184,731
8187,740
8190,776
8194,810
8197,798
8200,734
8203,729
8206,733
8209,755
8212,790
8215,809
8218,771
8221,730
8224,730
8227,739
8230,773
8233,808
8237,800
8240,737
8243,728
8246,734
8249,752
8252,790
8255,811
8258,777
8261,729
8264,730
8267,737
8270,771
8273,806
8276,802
8280,741
8283,729
8286,732
8289,750
8292,787
8295,812
8298,782
8301,730
8304,730
8307,736
8310,769
8313,805
8316,802
8320,744
8323,728
8326,732
8329,747
8332,785
8335,812
8338,785
8341,729
8344,730
8347,735
8350,765
8353,801
8356,803
8359,748
8363,729
8366,732
8368,745
8371,782
8374,812
8377,788
8380,731
8383,728
8386,736
8389,764
8392,800
8395,806
8398,755
8401,728
8404,732
8408,744
8411,780
8414,812
8417,792
8420,730
8423,729
8426,734
8429,761
8432,797
8435,806
8438,760
8441,729
8444,732
8448,742
8451,779
8454,811
8457,795
8460,732
8463,727
8466,735
8469,758
8472,794
8475,807
8478,763
8481,728
8484,731
8487,739
8491,776
8494,809
8497,796
8500,732
8503,728
8506,733
8509,755
8512,791
8515,808
8518,768
8521,730
8524,730
8527,739
8530,773
8534,809
8537,799
8540,736
8543,729
8546,734
8549,753
8552,789
8555,809
8558,772
8561,729
8564,730
8567,736
8570,771
8573,805
8577,799
8580,738
8583,729
8586,733
8589,751
8592,788
8595,811
8598,778
8601,730
8604,729
8607,737
8610,769
8613,805
8616,803
8620,743
8623,728
8626,734
8628,747
8631,785
8634,811
