Timestamp,Amplitude
756,865
757,862
758,859
759,854
760,843
761,824
762,804
763,785
764,775
765,772
765,772
766,781
768,794
769,812
770,831
771,844
772,851
773,857
774,862
775,864
776,865
776,866
777,864
778,861
779,856
780,850
781,832
782,811
783,792
784,777
785,774
786,773
787,776
787,788
788,804
789,824
790,840
791,847
792,855
793,860
794,863
795,864
796,865
797,865
797,862
798,858
799,854
800,840
801,820
802,799
803,782
804,775
805,772
806,774
807,783
808,798
808,816
809,835
811,845
812,851
813,858
814,862
815,864
816,865
817,864
818,863
819,860
819,855
820,846
821,827
822,808
823,788
824,776
825,773
826,772
827,779
828,792
829,810
830,829
830,844
831,850
832,855
833,861
834,864
835,865
836,866
837,864
838,861
839,856
840,851
840,834
841,813
842,794
843,780
844,774
845,773
846,776
847,786
848,802
849,822
850,839
851,848
851,854
852,861
854,863
855,865
856,866
857,865
858,862
859,860
860,854
861,842
862,822
862,802
863,784
864,775
865,774
866,773
867,782
868,795
869,814
870,833
871,844
872,851
873,857
873,860
874,863
875,865
876,864
877,863
878,858
879,854
880,848
881,828
882,808
883,789
883,776
884,773
885,771
886,777
887,790
888,807
889,826
890,842
891,848
892,856
893,860
894,864
894,864
896,866
897,865
898,861
899,858
900,853
901,836
902,817
903,796
904,781
905,775
905,773
906,775
