Timestamp,Amplitude
2817,658
2820,687
2823,679
2826,670
2829,694
2832,685
2835,700
2838,687
2841,686
2844,681
2847,679
2850,683
2853,706
2856,681
2860,688
2862,679
2865,692
2868,682
2871,661
2874,676
2877,664
2880,693
2883,702
2886,692
2889,678
2892,677
2895,699
2898,694
2902,689
2905,678
2908,688
2911,686
2914,679
2917,682
2920,688
2923,679
2926,695
2929,668
2932,685
2935,671
2938,685
2941,660
2945,686
2948,654
2951,672
2954,685
2957,682
2960,665
2963,687
2966,665
2969,701
2972,705
2975,689
2978,715
2981,689
2984,691
2988,691
2991,688
2994,673
2997,681
3000,681
3003,681
3006,675
3009,657
3012,673
3015,694
3018,672
3021,656
3024,671
3027,687
3031,694
3034,669
3036,705
3039,675
3042,684
3045,685
3048,677
3051,677
3054,696
3057,682
3060,671
3063,687
3066,668
3069,687
3073,673
3076,661
3079,673
3082,680
3085,666
3088,674
3091,684
3094,661
3097,674
3100,682
3103,681
3106,693
3109,702
3112,690
3116,672
3119,681
3122,690
3125,686
3128,679
3131,686
3134,674
3137,674
3140,672
3143,671
3146,675
3149,685
3152,682
3155,679
3159,673
3162,675
3165,678
3168,692
3171,683
3174,702
3177,675
3180,679
3183,693
3186,678
3189,678
3192,683
3195,701
3198,670
3202,680
3205,697
3208,667
3210,684
3213,644
3216,694
3219,668
3222,693
3225,704
3228,660
3231,687
3234,693
3237,687
3240,693
3244,669
3247,679
3250,708
3253,667
3256,694
3259,685
3262,688
3265,651
3268,677
3271,683
3274,694
3277,683
3280,686
3283,672
3287,678
3290,676
3293,673
3296,685
3299,685
3302,685
3305,685
3308,683
3311,665
3314,692
3317,692
3320,681
3323,675
3326,703
3330,676
3333,677
3336,692
3339,666
3342,683
3345,686
3348,659
3351,664
3354,661
3357,705
3360,677
3363,677
3366,679
3369,682
3373,686
3376,687
3379,711
3382,689
3385,692
3388,683
3391,683
3394,686
3397,672
3400,696
3403,677
3406,676
3409,674
3411,677
3415,682
3418,675
3421,685
3424,662
3427,693
3430,675
3433,704
3436,681
3439,699
3442,681
3445,691
3448,678
3451,683
3454,687
3458,689
3461,691
3464,677
3467,705
3470,669
3473,686
3476,670
3479,676
3482,672
3485,682
3488,689
3491,693
3494,675
3497,706
3501,685
3504,683
3507,678
3510,686
3513,688
3516,700
3519,690
3522,690
3525,678
3528,690
3531,678
3534,689
3537,674
3540,674
3544,676
3547,678
3550,678
3553,690
3556,681
3559,685
3562,674
3565,684
3568,686
3571,679
3574,691
3577,678
3579,680
3582,684
3586,686
3589,687
3592,690
3595,694
3598,688
3601,682
3604,663
3607,683
3610,676
3613,670
3616,680
3619,679
3622,663
3625,674
3629,683
3632,691
3635,680
3638,687
3641,684
3644,691
3647,690
3650,684
3653,682
3656,687
3659,679
3662,688
3665,679
3668,672
3672,676
3675,681
3678,692
3681,650
3684,675
3687,669
3690,681
3693,679
3696,681
3699,699
3702,694
3705,697
3708,689
3712,678
3715,685
3718,691
3721,681
3724,701
3727,698
3730,677
3733,680
3736,686
3739,684
3742,676
3745,667
3747,677
3750,676
3753,661
3757,684
3760,684
3763,675
3766,682
3769,683
3772,688
3775,692
3778,688
3781,694
3784,685
3787,680
3790,694
3793,675
3796,683
3800,677
3803,675
3806,662
3809,693
3812,665
3815,686
3818,670
3821,667
3824,667
3827,681
3830,676
3833,693
3836,675
3840,693
3843,693
3846,683
3849,679
3852,681
3855,687
3858,685
3861,692
3864,680
3867,681
3870,686
3873,674
3876,697
3879,678
3883,662
3886,714
3889,675
3892,687
3895,674
3898,667
3901,694
3904,672
3906,704
3909,683
3912,694
3915,674
3918,692
3921,680
3924,687
3928,696
3931,677
3934,668
3937,680
3940,689
3943,683
3946,704
3949,698
3952,658
3955,659
3958,671
3961,693
3964,729
3968,682
3971,673
3974,681
3977,691
3980,685
3983,691
3986,687
3989,688
3992,683
3995,679
3998,677
4001,683
4004,676
4007,689
4011,683
4014,672
4017,681
4020,675
4023,685
4026,680
4029,679
4032,690
4035,687
4038,685
4041,694
4044,692
4047,702
4050,681
4054,690
4057,663
4060,689
4063,697
4066,691
4069,678
4072,689
4075,664
4078,703
4080,691
4083,689
4086,678
4089,681
4092,686
4096,673
4099,703
4102,693
4105,675
4108,686
4111,692
4114,679
4117,689
4120,687
4123,685
4126,691
4129,707
4132,681
4135,678
4139,686
4142,684
4145,667
4148,687
4151,680
4154,671
4157,679
4160,662
4163,681
4166,687
4169,691
4172,673
4175,695
4178,676
4182,693
4185,684
4188,703
4191,710
4194,687
4197,691
4200,689
4203,680
4206,700
4209,691
4212,671
4215,660
4218,674
4221,676
4225,678
4228,679
4231,658
4234,692
4237,693
4240,689
4243,691
4246,679
4249,690
4252,703
4254,686
4257,700
4260,692
4263,679
4267,687
4270,670
4273,693
4276,681
4279,669
4282,675
4285,694
4288,687
4291,673
4294,675
4297,707
4300,689
4303,681
4306,686
4310,692
4313,670
4316,681
4319,691
4322,689
4325,703
4328,699
4331,681
4334,672
4337,675
4340,676
4343,674
4346,688
4349,671
4353,677
4356,676
4359,689
4362,679
4365,676
4368,691
4371,680
4374,679
4377,690
4380,685
4383,692
4386,663
4389,688
4392,685
4396,685
4399,690
4402,689
4405,680
4408,680
4411,690
4414,691
4417,654
4420,678
4423,669
4426,698
4428,692
4431,687
4434,681
4438,675
4441,689
4444,701
4447,695
4450,683
4453,686
4456,686
4459,683
4462,677
4465,679
4468,686
4471,683
4474,687
4477,685
4481,674
4484,688
4487,673
4490,691
4493,666
4496,683
4499,678
4502,685
4505,682
4508,679
4511,689
4514,698
4517,706
4520,673
4524,693
4527,700
4530,688
4533,680
4536,673
4539,691
4542,673
4545,680
4548,662
4551,668
4554,669
4557,670
4560,694
4563,688
4567,688
4570,693
4573,691
4576,674
4579,705
4582,688
4585,693
4588,681
4591,687
4594,688
4597,692
4600,694
4602,667
4605,684
4609,700
4612,672
4615,682
4618,689
4621,685
4624,677
4627,683
4630,700
4633,695
4636,685
4639,705
4642,708
4645,698
4648,683
4652,684
4655,677
4658,684
4661,688
4664,679
4667,684
4670,673
4673,693
4676,669
4679,665
4682,669
4685,667
4688,703
4691,655
4695,666
4698,667
4701,685
4704,645
4707,690
4710,685
4713,691
4716,689
4719,685
4722,680
4725,691
4728,679
4731,687
4734,665
4738,684
4740,690
4743,674
4746,688
4749,670
4752,682
4755,684
4758,696
4761,665
4764,680
4767,688
4770,704
4773,707
4776,680
4780,677
4783,668
4786,698
4789,680
4792,696
4795,691
4798,689
4801,659
4804,678
4807,688
4810,675
4813,687
4816,667
4819,685
4823,678
4826,693
4829,686
4832,681
4835,687
4838,676
4841,694
4844,672
4847,690
4850,684
4853,687
4856,678
4859,682
4862,676
4866,680
4869,675
4872,673
4875,674
4878,686
4881,662
4884,683
4887,695
4890,687
4893,702
4896,697
4899,693
4902,697
4905,685
4909,659
4912,675
4915,677
4918,680
4921,694
4924,681
4927,663
4930,677
4933,682
4936,682
4939,681
4942,679
4945,678
4948,681
4952,683
4955,694
4958,685
4961,687
4964,684
4967,684
4970,692
4973,662
4976,686
4979,682
4982,685
4985,667
4988,692
4992,689
4994,685
4997,667
5000,677
5003,679
5006,679
5009,693
5012,701
5015,683
5018,678
5021,672
5024,681
5027,704
5030,637
5033,683
5037,673
5040,695
5043,684
5046,689
5049,683
5052,685
5055,694
5058,666
5061,684
5064,668
5067,677
5070,675
5073,674
5076,690
5080,697
5083,691
5086,696
5089,675
5092,677
5095,691
5098,685
5101,689
5104,675
5107,707
5110,685
5113,676
5116,682
5120,666
5123,669
5125,675
5128,670
5131,681
5134,664
5137,657
5140,672
5143,677
5146,669
5149,683
5152,674
5155,684
5158,704
5161,676
5165,672
5168,693
5171,709
5174,677
5177,680
5180,681
5183,679
5186,680
5189,678
5192,670
5195,676
5198,683
5201,670
5204,667
5208,693
5211,688
5214,683
5217,687
5220,668
5222,698
5225,682
5228,688
5231,688
5234,669
5237,675
5240,668
5243,669
5246,671
5250,690
5253,680
5256,684
5259,653
5262,679
5265,685
5268,690
5271,677
5274,682
5277,680
5280,687
5283,672
5286,699
5289,690
5293,689
5296,695
5299,691
5302,679
5305,677
5308,695
5311,669
5314,674
5317,667
5320,667
5323,669
5326,689
5329,693
5332,692
5336,687
5339,682
5342,690
5344,706
5347,686
5350,684
5353,690
5356,680
5359,667
5362,681
5365,692
5368,690
5371,690
5374,678
5378,692
5381,676
5384,666
5387,669
5390,697
5393,671
5396,675
5399,698
5402,689
5405,694
5408,693
5411,696
5414,658
5417,697
5421,698
5424,689
5427,685
5430,679
5433,705
5436,679
5439,685
5442,666
5445,686
5447,680
5450,676
5453,673
5456,671
5459,684
5463,680
5466,700
5469,688
5472,683
5475,696
5478,674
5481,700
5484,697
5487,679
5490,691
5493,657
5496,677
5499,665
5502,668
5506,682
5509,697
5512,673
5515,661
5518,679
5521,680
5524,678
5527,698
5530,691
5533,688
5536,691
5539,702
5542,675
5545,689
5549,685
5552,692
5555,691
5558,687
5561,683
5564,695
5567,688
5570,679
5573,680
5576,695
5579,681
5582,674
5585,676
5588,682
5592,691
5595,649
5598,686
5601,689
5603,686
5606,687
5609,689
5612,692
5615,702
5618,681
5621,688
5624,704
5627,681
5630,687
5634,682
5637,684
5640,680
5643,680
5646,687
5649,683
5652,678
5655,681
5658,682
5661,706
5664,685
5667,704
5670,694
5673,690
5677,681
5680,686
5683,686
5686,679
5689,687
5692,665
5695,694
5698,681
5701,673
5704,669
5707,664
5710,681
5713,631
5716,705
5720,670
5723,709
5726,702
5729,684
5732,694
5735,699
5738,687
5741,702
5744,683
5747,683
5750,684
5753,669
5756,685
5760,657
5763,685
5766,664
5769,688
5772,671
5775,685
5778,680
5781,680
5784,684
5787,684
5790,676
5793,689
5795,695
5798,680
5801,698
5805,693
5808,689
5811,674
5814,684
5817,687
5820,684
5823,682
5826,696
5829,690
5832,678
5835,656
5838,678
5841,695
5844,675
5848,704
5851,675
5854,676
5857,700
5860,692
5863,680
5866,697
5869,695
5872,682
5875,688
5878,687
5881,671
5884,688
5888,675
5891,687
5894,682
5897,666
5900,680
5903,681
5906,682
5909,683
5912,678
5915,678
5918,679
5921,693
5924,688
5927,685
5931,690
5934,697
5937,688
5940,687
5943,678
5946,675
5949,665
5951,679
5954,675
5957,657
5960,688
5963,667
5966,678
5969,692
5972,667
5976,649
5979,673
5982,690
5985,680
5988,676
5991,695
5994,682
5997,686
6000,677
6003,688
6006,686
6009,679
6012,667
6016,689
6019,679
6022,681
6025,711
6028,679
6031,689
6034,686
6037,670
6040,674
6043,715
6046,688
6049,697
6052,689
6055,704
6059,697
6062,678
6065,692
6068,693
6071,712
6074,690
6077,688
6080,668
6083,685
6086,699
6089,689
6092,667
6095,696
6098,699
6102,696
6105,670
6108,677
6111,690
6114,684
6117,694
6120,697
6123,694
6126,686
6129,677
6132,686
6135,692
6138,697
6141,679
6145,688
6148,667
6151,672
6154,687
6157,696
6160,680
6163,664
6166,681
6168,700
6171,676
6174,691
6177,695
6180,714
6183,680
6187,686
6190,668
6193,675
6196,666
6199,637
6202,696
6205,659
6208,670
6211,689
6214,694
6217,674
6220,677
6223,688
6226,691
6230,681
6233,682
6236,689
6239,682
6242,682
6245,682
6248,683
6251,671
6254,703
6257,680
6260,680
6263,687
6266,676
6269,670
6273,681
6276,678
6279,687
6282,681
6285,661
6288,688
6291,685
6294,694
6297,678
6300,689
6303,696
6306,690
6309,692
6312,686
6316,684
6319,689
6322,670
6325,682
6328,681
6331,681
6334,674
6337,675
6340,679
6343,681
6346,678
6349,691
6352,684
6355,687
6359,679
6362,680
6365,684
6368,691
6371,684
6374,687
6377,686
6380,685
6383,685
6386,689
6389,668
6392,686
6395,668
6398,690
6402,678
6405,689
6408,718
6411,667
6414,687
6417,690
6420,677
6423,698
6426,674
6429,681
6431,693
6434,667
6437,674
6440,685
6444,692
6447,689
6450,690
6453,690
6456,681
6459,691
6462,678
6465,671
6468,687
6471,672
6474,677
6477,678
6480,673
6483,689
6487,686
6490,687
6493,678
6496,672
6499,673
6502,654
6505,679
6508,656
6511,683
6514,702
6517,682
6520,683
6523,670
6526,678
6530,699
6533,689
6536,674
6539,703
6542,684
6545,685
6548,682
6551,687
6554,684
6557,674
6560,702
6563,683
6566,688
6569,692
6573,680
6576,673
6579,681
6582,687
6585,679
6587,679
6590,668
6593,676
6596,675
6599,681
6602,679
6605,683
6608,688
6611,685
6615,695
6618,678
6621,694
6624,672
6627,698
6630,677
6633,696
6636,697
6639,674
6642,689
6645,697
6648,685
6651,684
6654,696
6658,693
6661,685
6664,705
6667,714
6670,686
6673,700
6676,699
6679,683
6682,683
6685,658
6688,695
6691,684
6694,691
6697,687
6701,679
6704,684
6707,671
6710,656
6713,677
6716,683
6719,680
6722,670
6725,680
6728,691
6731,673
6734,677
6736,676
6739,677
6743,708
6746,673
6749,680
6752,678
6755,712
6758,700
6761,689
6764,691
6767,701
6770,678
6773,679
6776,690
6779,674
6782,684
6786,692
6789,698
6792,678
6795,681
6798,681
6801,680
6804,673
6807,691
6810,697
6813,679
6816,691
6819,696
6822,689
6825,684
6829,675
6832,690
6835,680
6838,675
6841,669
6844,668
6847,669
6850,680
6853,669
6856,687
6859,669
6862,674
6865,685
6868,693
6872,681
6875,692
6878,694
6881,674
6884,711
6887,677
6890,645
6893,653
6896,675
6899,681
6902,644
6905,676
6908,673
6910,675
6914,678
6917,699
6920,672
6923,687
6926,686
6929,685
6932,679
6935,681
6938,685
6941,677
6944,682
6947,675
6950,678
6953,679
6957,687
6960,690
6963,684
6966,671
6969,662
6972,687
6975,675
6978,680
6981,691
6984,674
6987,680
6990,682
6993,672
6996,688
7000,710
7003,719
7006,693
7009,709
7012,701
7015,669
7018,659
7021,668
7024,681
7027,677
7030,674
7033,660
7036,682
7040,662
7043,693
7046,680
7049,683
7052,678
7055,681
7058,679
7061,700
7064,689
7067,687
7070,682
7073,672
7076,679
7079,667
7083,688
7086,682
7089,681
7092,639
7095,678
7098,661
7101,690
7104,675
7107,692
7110,661
7113,677
7116,695
7119,674
7122,695
7126,697
7128,710
7131,726
7134,693
7137,689
7140,672
7143,679
7146,680
7149,675
7152,674
7155,676
7158,683
7161,675
7164,693
7168,675
7171,674
7174,689
7177,690
7180,685
7183,693
7186,687
7189,667
7192,708
7195,684
7198,676
7201,697
7204,674
7207,685
7211,684
7214,669
7217,688
7220,694
7223,678
7226,681
7229,669
7232,664
7235,677
7238,687
7241,681
7244,713
7247,695
7250,701
7254,671
7257,687
7260,685
7263,690
7266,699
7269,675
7272,674
7275,668
7278,671
7281,672
7284,684
7287,672
7290,686
7293,683
7297,685
7300,669
7302,688
7305,662
7308,684
7311,726
7314,679
7317,692
7320,682
7323,660
7326,674
7329,663
7332,685
7335,684
7339,693
7342,664
7345,680
7348,670
7351,681
7354,691
7357,670
7360,658
7363,703
7366,689
7369,691
7372,693
7375,685
7378,684
7382,670
7385,702
7388,674
7391,693
7394,676
7397,672
7400,682
7403,678
7406,673
7409,694
7412,678
7415,674
7418,676
7421,689
7425,699
7428,688
7431,702
7434,703
7437,699
7440,681
7443,682
7446,685
7449,680
7452,696
7455,688
7458,679
7461,681
7464,659
7468,668
7471,709
7474,686
7477,672
7480,709
7483,701
7486,688
7489,689
7492,676
7495,717
7498,695
7501,675
7504,691
7507,692
7511,689
7514,672
7517,699
7519,682
7522,679
7525,669
7528,683
7531,664
7534,711
7537,673
7540,675
7543,691
7546,670
7549,695
7553,688
7556,719
7559,680
7562,687
7565,693
7568,675
7571,687
7574,670
7577,681
7580,691
7583,677
7586,675
7589,676
7592,673
7596,691
7599,681
7602,685
7605,678
7608,683
7611,682
7614,684
7617,669
7620,700
7623,690
7626,696
7629,696
7632,682
7635,690
7639,682
7642,670
7645,673
7648,669
7651,675
7654,658
7657,657
7660,680
7663,684
7666,691
7669,688
7672,672
7675,690
7678,695
7682,691
7685,684
7688,711
7691,709
7694,672
7697,685
7700,667
7703,671
7706,674
7709,675
7712,666
7714,685
7717,677
7720,684
7724,689
7727,680
7730,676
7733,687
7736,689
7739,687
7742,690
7745,696
7748,687
7751,685
7754,688
7757,683
7760,707
7763,681
7767,689
7770,689
7773,663
7776,684
7779,672
7782,695
7785,677
7788,696
7791,693
7794,694
7797,675
7800,684
7803,673
7806,688
7810,673
7813,682
7816,696
7819,686
7822,690
7825,683
7828,688
7831,695
7834,692
7837,678
7840,679
7843,680
7846,697
7849,693
7853,674
7856,689
7859,644
7862,684
7865,715
7868,685
7871,673
7874,691
7877,697
7880,690
7883,689
7886,689
7889,675
7892,691
7896,680
7899,704
7902,662
7905,662
7908,677
7911,689
7914,678
7917,683
7920,685
7923,693
7926,672
7929,652
7931,681
7934,699
7938,676
7941,684
7944,691
7947,669
7950,681
7953,690
7956,680
7959,690
7962,677
7965,688
7968,676
7971,666
7974,685
7977,678
7981,679
7984,684
7987,688
7990,666
7993,700
7996,671
7999,693
8002,683
8005,684
8008,698
8011,691
8014,661
8017,678
8020,680
8024,666
8027,673
8030,663
8033,696
8036,697
8039,706
8042,701
8045,686
8048,691
8051,693
8054,701
8057,688
8060,676
8064,700
8067,691
8070,680
8073,681
8076,678
8079,681
8082,672
8085,683
8088,672
8091,671
8094,700
8097,671
8100,683
8103,685
8107,678
8110,701
8113,683
8116,687
8118,688
8121,703
8124,687
8127,674
8130,678
8133,677
8136,692
8139,687
8142,693
8145,686
8148,664
8152,670
8155,688
8158,689
8161,695
8164,679
8167,672
8170,676
8173,694
8176,692
8179,687
8182,686
8185,684
8188,692
8192,676
8195,682
8198,684
8201,683
8204,679
8207,685
8210,657
8213,689
8216,680
8219,679
8222,685
8225,697
8228,656
8231,666
8235,667
8238,667
8241,686
8244,693
8247,703
8250,700
8253,677
8256,680
8259,687
8262,692
8265,691
8268,697
8271,685
8274,651
8278,677
8281,684
8284,669
8287,665
8290,690
8293,685
8296,686
8299,703
8301,682
8304,693
8307,698
8310,682
8313,691
8316,676
8320,690
8323,692
8326,683
8329,676
8332,684
8335,680
8338,695
8341,683
8344,674
8347,685
8350,684
8353,712
8356,658
8359,689
8363,692
8366,688
8369,710
8372,694
8375,696
8378,694
8381,682
8384,676
8387,682
8390,679
8393,686
8396,685
8399,676
8402,675
8406,671
8409,669
8412,657
8415,679
8418,689
8421,684
8424,705
8427,690
8430,679
8433,689
8436,687
8439,670
8442,696
8445,696
8449,688
8452,678
8455,659
8458,680
8461,685
8464,665
8467,669
8470,675
8473,696
8475,706
8478,686
8481,683
8484,692
8487,663
8491,690
8494,677
8497,695
8500,688
8503,683
8506,698
8509,684
8512,677
8515,676
8518,683
8521,671
8524,680
8527,681
8530,633
8534,696
8537,679
8540,691
8543,678
8546,681
8549,680
8552,692
8555,688
8558,703
8561,689
8564,683
8567,687
8570,697
8573,681
8577,673
8580,671
8583,667
8586,677
8589,704
8592,689
8595,691
8598,670
8601,680
8604,673
8607,686
8610,694
8613,693
8616,702
8620,681
8623,695
8626,692
8629,678
8632,683
8635,678
