Timestamp,Amplitude
2068,679
2071,678
2074,675
2077,680
2080,682
2083,681
2086,696
2089,684
2093,691
2096,681
2099,679
2102,693
2105,688
2108,689
2111,686
2114,681
2117,676
2120,691
2123,677
2125,668
2128,686
2131,680
2135,689
2138,685
2141,682
2144,675
2147,677
2150,691
2153,682
2156,686
2159,693
2162,685
2165,685
2168,684
2171,681
2174,686
2178,688
2181,685
2184,673
2187,680
2190,682
2193,691
2196,688
2199,678
2202,682
2205,675
2208,684
2211,687
2214,688
2217,686
2221,687
2224,683
2227,689
2230,692
2233,680
2236,688
2239,682
2242,681
2245,693
2248,683
2251,681
2254,686
2257,697
2260,676
2264,685
2267,669
2270,677
2273,693
2276,687
2279,693
2282,679
2285,681
2288,683
2291,680
2294,680
2297,680
2300,681
2304,690
2307,688
2310,688
2313,680
2316,680
2318,668
2321,690
2324,678
2327,699
2330,674
2333,685
2336,676
2339,682
2342,676
2345,678
2349,685
2352,677
2355,679
2358,686
2361,687
2364,695
2367,688
2370,692
2373,685
2376,684
2379,687
2382,689
2385,674
2388,693
2392,674
2395,681
2398,679
2401,682
2404,688
2407,675
2410,687
2413,682
2416,685
2419,682
2422,676
2425,680
2428,683
2432,688
2435,681
2438,686
2441,683
2444,684
2447,684
2450,682
2453,682
2456,687
2459,690
2462,694
2465,678
2468,684
2471,689
2475,687
2478,675
2481,680
2484,676
2487,679
2490,688
2492,682
2495,680
2498,687
2501,678
2504,683
2507,680
2510,686
2513,684
2516,681
2520,678
2523,684
2526,677
2529,698
2532,680
2535,674
2538,686
2541,684
2544,682
2547,687
2550,687
2553,680
2556,686
2560,688
2563,684
2566,684
2569,686
2572,689
2575,685
2578,680
2581,680
2584,693
2587,680
2590,693
2593,679
2596,694
2599,687
2603,688
2606,701
2609,688
2612,689
2615,681
2618,687
2621,689
2624,689
2627,683
2630,681
2633,683
2636,688
2639,688
2642,686
2646,678
2649,685
2652,688
2655,680
2658,688
2661,680
2664,681
2667,684
2670,690
2673,670
2676,689
2679,679
2682,678
2685,678
2689,685
2692,681
2695,678
2698,687
2701,683
2704,687
2707,685
2709,687
2712,687
2715,689
2718,685
2721,689
2724,691
2727,679
2731,688
2734,686
2737,699
2740,683
2743,683
2746,678
2749,683
2752,686
2755,685
2758,689
2761,682
2764,679
2767,685
2770,677
2774,687
2777,685
2780,675
2783,684
2786,682
2789,681
2792,681
2795,678
2798,686
2801,683
2804,685
2807,682
2810,686
2813,682
2817,686
2820,686
2823,689
2826,683
2829,687
2832,679
2835,680
2838,684
2841,687
2844,682
2847,672
2850,681
2853,691
2856,682
2860,678
2863,691
2866,675
2869,690
2871,688
2874,681
2877,677
2880,680
2883,676
2886,695
2889,683
2892,690
2895,677
2898,683
2902,690
2905,684
2908,687
2911,689
2914,683
2917,686
2920,685
2923,673
2926,680
2929,694
2932,686
2935,684
2938,684
2941,688
2945,684
2948,687
2951,682
2954,683
2957,694
2960,680
2963,691
2966,680
2969,686
2972,688
2975,687
2978,683
2981,683
2984,687
2988,690
2991,679
2994,669
2997,684
3000,677
3003,682
3006,675
3009,679
3012,694
3015,685
3018,685
3021,680
3024,682
3027,693
3031,684
3034,692
3037,682
3040,677
3043,691
3046,684
3049,682
3052,684
3055,682
3057,679
3060,682
3063,685
3066,676
3069,692
3073,687
3076,679
3079,674
3082,687
3085,680
3088,689
3091,679
3094,681
3097,681
3100,689
3103,679
3106,680
3109,685
3112,681
3116,679
3119,690
3122,690
3125,680
3128,684
3131,690
3134,672
3137,676
3140,693
3143,691
3146,681
3149,691
3152,679
3155,680
3159,691
3162,692
3165,683
3168,692
3171,686
3174,689
3177,684
3180,682
3183,682
3186,680
3189,686
3192,687
3195,681
3198,685
3202,685
3205,679
3208,685
3211,686
3214,688
3217,681
3220,679
3223,687
3226,680
3229,674
3232,682
3235,682
3238,687
3241,682
3245,687
3248,682
3251,691
3254,685
3257,679
3260,690
3263,688
3266,682
3269,673
3272,688
3274,688
3277,678
3280,690
3283,681
3287,696
3290,681
3293,687
3296,686
3299,684
3302,681
3305,681
3308,686
3311,693
3314,684
3317,683
3320,688
3323,684
3326,691
3330,686
3333,681
3336,689
3339,690
3342,679
3345,682
3348,698
3351,680
3354,687
3357,684
3360,673
3363,676
3366,675
3369,688
3373,685
3376,685
3379,678
3382,680
3385,686
3388,678
3391,680
3394,678
3397,697
3400,673
3403,680
3406,681
3409,686
3412,691
3416,698
3419,681
3422,678
3425,674
3428,686
3431,677
3434,684
3437,689
3440,688
3443,683
3446,679
3449,677
3452,685
3456,678
3459,685
3462,681
3465,687
3468,672
3471,691
3474,678
3477,677
3480,690
3483,682
3486,687
3489,677
3492,683
3495,692
3499,680
3502,678
3505,686
3508,688
3510,686
3513,680
3516,684
3519,676
3522,683
3525,687
3528,686
3531,683
3534,682
3537,687
3540,674
3544,685
3547,697
3550,680
3553,688
3556,682
3559,677
3562,688
3565,690
3568,686
3571,682
3574,686
3577,690
3580,687
3584,684
3587,687
3590,688
3593,682
3596,689
3599,674
3602,698
3605,688
3608,683
3611,694
3614,675
3617,688
3620,685
3623,681
3627,680
3630,696
3633,685
3636,687
3639,688
3642,681
3645,686
3648,684
3651,679
3654,684
3657,684
3660,689
3663,689
3666,694
3670,690
3673,671
3676,681
3679,685
3682,687
3685,673
3688,690
3691,686
3694,683
3697,681
3700,690
3703,677
3706,687
3709,683
3712,680
3715,682
3718,680
3721,685
3724,679
3727,685
3730,685
3733,686
3736,686
3739,684
3742,690
3745,684
3748,680
3751,680
3755,688
3758,680
3761,681
3764,689
3767,686
3770,686
3773,686
3776,681
3779,684
3782,694
3785,689
3788,681
3791,680
3794,684
3798,693
3801,687
3804,682
3807,687
3810,689
3813,683
3816,682
3819,678
3822,673
3825,691
3828,683
3831,683
3834,684
3837,687
3841,682
3844,689
3847,688
3850,688
3853,691
3856,676
3859,686
3862,687
3865,687
3868,673
3871,687
3874,691
3877,684
3879,691
3883,686
3886,682
3889,679
3892,683
3895,681
3898,687
3901,690
3904,687
3907,685
3910,683
3913,689
3916,689
3919,683
3922,679
3926,680
3929,687
3932,686
3935,684
3938,680
3941,678
3944,678
3947,690
3950,682
3953,686
3956,686
3959,682
3962,690
3965,680
3969,689
3972,686
3975,677
3978,679
3981,689
3984,679
3987,684
3990,682
3993,687
3996,691
3999,686
4002,686
4005,688
4008,688
4012,689
4014,682
4017,684
4020,682
4023,684
4026,686
4029,687
4032,675
4035,682
4038,679
4041,681
4044,682
4047,681
4050,688
4054,683
4057,680
4060,689
4063,669
4066,680
4069,678
4072,688
4075,679
4078,689
4081,682
4084,688
4087,693
4090,685
4093,684
4097,681
4100,688
4103,678
4106,680
4109,687
4112,686
4115,676
4118,696
4121,677
4124,686
4127,689
4130,691
4133,686
4136,685
4140,674
4143,686
4146,674
4149,687
4152,679
4155,677
4158,690
4161,684
4164,683
4167,685
4170,689
4173,682
4176,684
4179,689
4183,683
4186,682
4189,689
4192,679
4195,683
4198,686
4201,672
4204,684
4207,686
4210,695
4213,682
4216,689
4219,681
4222,682
4226,682
4229,689
4232,690
4234,681
4237,688
4240,686
4243,682
4246,692
4249,688
4252,683
4255,681
4258,682
4261,679
4264,681
4268,685
4271,689
4274,678
4277,670
4280,682
4283,690
4286,680
4289,676
4292,683
4295,683
4298,682
4301,685
4304,684
4307,691
4311,692
4314,677
4317,694
4320,678
4323,683
4326,677
4329,684
4332,684
4335,686
4338,689
4341,685
4344,679
4347,684
4350,690
4354,687
4357,696
4360,679
4363,690
4366,676
4369,679
4372,681
4375,683
4378,680
4381,678
4384,680
4387,688
4390,676
4393,678
4397,684
4400,689
4403,695
4406,684
4409,683
4412,685
4415,691
4418,675
4421,687
4424,688
4427,684
4430,684
4433,682
4436,688
4440,676
4443,682
4445,688
4448,682
4451,685
4454,675
4457,695
4460,684
4463,680
4466,683
4469,685
4472,688
4475,675
4478,681
4482,684
4485,687
4488,695
4491,686
4494,686
4497,678
4500,681
4503,687
4506,685
4509,687
4512,680
4515,681
4518,691
4521,681
4525,676
4528,686
4531,684
4534,692
4537,676
4540,686
4543,690
4546,676
4549,676
4552,686
4555,690
4558,683
4561,686
4564,691
4568,689
4571,684
4574,685
4577,688
4580,681
4583,680
4586,690
4589,679
4592,678
4595,690
4598,683
4601,693
4604,694
4608,681
4611,683
4613,674
4616,683
4619,682
4622,683
4625,681
4628,681
4631,687
4634,689
4637,683
4640,682
4643,685
4646,682
4649,683
4653,683
4656,691
4659,683
4662,690
4665,686
4668,685
4671,681
4674,689
4677,690
4680,692
4683,674
4686,691
4689,684
4692,691
4696,676
4699,678
4702,692
4705,689
4708,683
4711,680
4714,685
4717,681
4720,679
4723,686
4726,684
4729,681
4732,681
4736,683
4739,687
4742,680
4745,684
4748,678
4751,681
4754,687
4757,682
4760,689
4763,683
4766,678
4769,689
4772,681
4775,687
4779,682
4782,678
4785,689
4788,675
4791,680
4794,681
4797,673
4799,683
4802,685
4805,684
4808,680
4811,674
4814,681
4817,687
4820,682
4824,688
4827,682
4830,681
4833,687
4836,689
4839,679
4842,693
4845,678
4848,690
4851,687
4854,679
4857,690
4860,679
4864,684
4867,690
4870,682
4873,680
4876,677
4879,677
4882,694
4885,680
4888,679
4891,683
4894,696
4897,683
4900,689
4903,683
4907,678
4910,684
4913,685
4916,680
4919,688
4922,677
4925,693
4928,685
4931,687
4934,688
4937,687
4940,677
4943,691
4946,687
4950,680
4953,682
4956,680
4959,681
4962,690
4965,681
4968,684
4971,676
4973,678
4976,681
4979,687
4982,683
4985,685
4988,686
4992,679
4995,688
4998,677
5001,682
5004,692
5007,680
5010,685
5013,677
5016,686
5019,688
5022,677
5025,690
5028,686
5031,689
5035,683
5038,688
5041,689
5044,686
5047,686
5050,682
5053,686
5056,682
5059,685
5062,681
5065,669
5068,687
5071,688
5074,683
5078,687
5081,685
5084,681
5087,685
5090,683
5093,686
5096,678
5099,686
5102,689
5105,687
5108,680
5111,684
5114,689
5117,681
5121,689
5124,680
5127,684
5130,689
5133,689
5136,688
5139,688
5142,679
5145,675
5147,677
5150,677
5153,680
5156,681
5159,683
5163,682
5166,690
5169,686
5172,684
5175,679
5178,684
5181,685
5184,683
5187,683
5190,695
5193,690
5196,686
5199,686
5202,688
5206,685
5209,689
5212,680
5215,683
5218,676
5221,686
5224,682
5227,687
5230,681
5233,685
5236,679
5239,679
5242,681
5245,688
5249,684
5252,687
5255,682
5258,681
5261,686
5264,679
5267,680
5270,692
5273,691
5276,684
5279,688
5282,685
5285,687
5288,682
5292,691
5295,685
5298,684
5301,682
5304,681
5307,691
5310,682
5313,686
5316,684
5319,686
5322,689
5325,671
5328,688
5331,687
5335,678
5338,683
5341,676
5344,688
5347,669
5350,691
5353,683
5356,685
5359,682
5362,681
5364,690
5367,681
5370,680
5373,684
5377,682
5380,680
5383,677
5386,687
5389,677
5392,693
5395,684
5398,682
5401,683
5404,677
5407,680
5410,680
5413,679
5416,695
5420,676
5423,685
5426,687
5429,695
5432,688
5435,677
5438,690
5441,669
5444,681
5447,688
5450,678
5453,684
5456,681
5459,679
5463,685
5466,692
5469,681
5472,682
5475,672
5478,689
5481,684
5484,671
5487,688
5490,689
5493,684
5496,683
5499,681
5502,687
5506,682
5509,692
5512,676
5515,689
5518,680
5521,687
5524,680
5527,694
5530,692
5533,671
5536,686
5539,675
5541,690
5544,681
5548,679
5551,681
5554,686
5557,695
5560,677
5563,690
5566,681
5569,690
5572,685
5575,686
5578,680
5581,684
5584,683
5587,680
5591,689
5594,688
5597,679
5600,691
5603,686
5606,684
5609,675
5612,677
5615,694
5618,680
5621,683
5624,673
5627,691
5630,685
5634,681
5637,692
5640,684
5643,686
5646,685
5649,682
5652,680
5655,691
5658,689
5661,681
5664,685
5667,689
5670,685
5673,685
5677,684
5680,686
5683,686
5686,684
5689,686
5692,677
5695,692
5698,685
5701,683
5704,688
5707,683
5710,684
5713,687
5716,676
5720,678
5723,691
5726,691
5729,687
5732,685
5735,682
5738,699
5740,684
5743,688
5746,688
5749,686
5752,676
5755,698
5758,679
5762,691
5765,677
5768,677
5771,687
5774,687
5777,683
5780,689
5783,682
5786,687
5789,691
5792,688
5795,683
5798,685
5801,676
5805,683
5808,687
5811,685
5814,684
5817,684
5820,687
5823,682
5826,686
5829,681
5832,693
5835,677
5838,686
5841,679
5844,688
5848,674
5851,683
5854,685
5857,692
5860,690
5863,692
5866,687
5869,681
5872,682
5875,696
5878,681
5881,692
5884,688
5888,689
5891,683
5894,680
5897,682
5900,687
5903,682
5906,684
5909,691
5912,680
5915,691
5918,681
5921,680
5924,687
5927,674
5929,682
5933,678
5936,688
5939,688
5942,689
5945,695
5948,683
5951,686
5954,680
5957,689
5960,684
5963,684
5966,687
5969,687
5972,680
5976,688
5979,692
5982,680
5985,685
5988,685
5991,681
5994,696
5997,690
6000,686
6003,673
6006,669
6009,685
6012,680
6016,690
6019,681
6022,679
6025,679
6028,681
6031,689
6034,681
6037,685
6040,683
6043,689
6046,677
6049,688
6052,688
6055,681
6059,683
6062,687
6065,678
6068,683
6071,680
6074,667
6077,679
6080,688
6083,680
6086,689
6089,679
6092,685
6095,687
6098,687
6102,678
6104,678
6107,689
6110,685
6113,687
6116,686
6119,695
6122,685
6125,685
6128,690
6131,677
6134,683
6137,692
6140,692
6144,686
6147,683
6150,682
6153,680
6156,683
6159,680
6162,694
6165,681
6168,683
6171,673
6174,689
6177,686
6180,682
6183,688
6187,682
6190,692
6193,690
6196,692
6199,685
6202,681
6205,692
6208,680
6211,683
6214,687
6217,682
6220,688
6223,684
6226,687
6230,681
6233,688
6236,683
6239,677
6242,683
6245,687
6248,686
6251,677
6254,693
6257,682
6260,694
6263,674
6266,689
6269,689
6273,680
6276,686
6279,684
6282,685
6285,668
6288,692
6291,684
6294,689
6297,682
6299,685
6302,686
6305,691
6308,685
6311,686
6315,688
6318,681
6321,679
6324,689
6327,686
6330,682
6333,688
6336,685
6339,679
6342,678
6345,681
6348,688
6351,686
6354,686
6358,684
6361,676
6364,689
6367,680
6370,686
6373,679
6376,677
6379,677
6382,686
6385,675
6388,682
6391,674
6394,684
6397,692
6401,688
6404,695
6407,685
6410,683
6413,686
6416,675
6419,693
6422,682
6425,686
6428,682
6431,693
6434,687
6437,678
6440,679
6444,689
6447,687
6450,689
6452,683
6455,689
6458,688
6461,689
6464,695
6467,684
6470,689
6473,683
6476,685
6479,680
6482,691
6486,689
6489,687
6492,681
6495,680
6498,686
6501,685
6504,688
6507,685
6510,682
6513,688
6516,688
6519,689
6522,679
6525,692
6529,679
6532,688
6535,683
6538,681
6541,691
6544,684
6547,667
6550,688
6553,682
6556,679
6559,683
6562,683
6565,684
6568,678
6572,689
6575,684
6578,695
6581,676
6584,682
6587,686
6590,685
6593,671
6596,678
6599,680
6602,679
6605,694
6608,687
6611,684
6615,678
6618,679
6621,687
6624,687
6627,674
6630,684
6633,674
6636,689
6639,682
6642,679
6645,679
6648,683
6651,673
6654,681
6658,680
6661,683
6663,684
6666,697
6669,688
6672,678
6675,684
6678,691
6681,686
6684,671
6687,683
6690,684
6693,685
6696,677
6700,692
6703,691
6706,689
6709,680
6712,678
6715,684
6718,679
6721,680
6724,679
6727,675
6730,684
6733,686
6736,679
6739,681
6743,687
6746,680
6749,691
6752,687
6755,689
6758,680
6761,679
6764,686
6767,685
6770,681
6773,684
6776,680
6779,679
6782,685
6786,690
6789,685
6792,692
6795,695
6798,684
6801,683
6804,682
6807,687
6810,684
6813,684
6816,679
6819,688
6822,681
6825,684
6829,681
6832,697
6835,678
6838,690
6841,680
6843,682
6846,678
6849,686
6852,682
6855,687
6858,677
6861,680
6864,685
6867,683
6871,679
6874,689
6877,679
6880,691
6883,684
6886,690
6889,680
6892,682
6895,685
6898,683
6901,687
6904,681
6907,684
6910,683
6914,682
6917,684
6920,685
6923,685
6926,688
6929,675
6932,682
6935,680
6938,681
6941,694
6944,687
6947,679
6950,686
6953,685
6957,681
6960,678
6963,684
6966,681
6969,684
6972,682
6975,686
6978,685
6981,673
6984,692
6987,679
6990,682
6993,688
6996,687
7000,676
7003,681
7006,686
7009,685
7012,685
7015,686
7018,681
7021,684
7024,683
7027,688
7030,685
7033,687
7036,691
7040,688
7043,684
7046,690
7049,693
7052,679
7055,680
7057,680
7060,684
7063,686
7066,683
7069,682
7072,690
7075,688
7078,682
7081,684
7085,687
7088,683
7091,688
7094,681
7097,694
7100,685
7103,678
7106,691
7109,681
7112,680
7115,683
7118,668
7121,685
7124,673
7128,692
7131,668
7134,684
7137,680
7140,694
7143,679
7146,686
7149,685
7152,677
7155,689
7158,683
7161,686
7164,678
7168,681
7171,684
7174,678
7177,686
7180,685
7183,684
7186,689
7189,688
7192,686
7195,689
7198,686
7201,680
7204,691
7207,685
7211,679
7214,677
7217,692
7220,687
7223,685
7226,685
7229,687
7232,684
7235,681
7237,675
7240,688
7243,687
7246,683
7249,682
7252,685
7256,691
7259,694
7262,677
7265,689
7268,678
7271,688
7274,684
7277,683
7280,690
7283,687
7286,682
7289,681
7292,685
7296,676
7299,692
7302,683
7305,681
7308,687
7311,669
7314,684
7317,683
7320,684
7323,684
7326,676
7329,682
7332,684
7335,687
7339,685
7342,675
7345,685
7348,680
7351,685
7354,680
7357,686
7360,678
7363,687
7366,678
7369,681
7372,686
7375,681
7378,681
7382,686
7385,681
7388,686
7391,673
7394,681
7397,681
7400,685
7403,680
7406,690
7409,685
7411,680
7414,686
7417,686
7420,685
7424,679
7427,684
7430,692
7433,679
7436,683
7439,689
7442,677
7445,688
7448,694
7451,679
7454,673
7457,682
7460,693
7463,683
7467,683
7470,681
7473,684
7476,689
7479,681
7482,689
7485,672
7488,682
7491,685
7494,676
7497,686
7500,678
7503,696
7506,690
7510,692
7513,683
7516,690
7519,679
7522,680
7525,681
7528,688
7531,680
7534,692
7537,685
7540,685
7543,680
7546,688
7549,686
7553,683
7556,685
7559,685
7562,681
7565,688
7568,683
7571,679
7574,697
7577,682
7580,680
7583,679
7586,685
7589,688
7592,678
7596,688
7599,684
7602,682
7605,682
7608,690
7611,689
7614,689
7617,675
7620,690
7623,683
7626,684
7628,699
7631,682
7634,679
7638,686
7641,679
7644,686
7647,681
7650,688
7653,684
7656,685
7659,687
7662,683
7665,685
7668,686
7671,679
7674,685
7677,677
7681,685
7684,685
7687,679
7690,692
7693,682
7696,695
7699,681
7702,680
7705,671
7708,693
7711,683
7714,691
7717,679
7720,678
7724,676
7727,686
7730,683
7733,679
7736,681
7739,680
7742,684
7745,679
7748,687
7751,689
7754,679
7757,684
7760,687
7763,685
7767,677
7770,679
7773,681
7776,682
7779,691
7782,688
7785,681
7788,688
7791,694
7794,681
7797,683
7800,692
7803,682
7806,682
7810,691
7813,682
7816,677
7819,687
7822,675
7825,691
7828,686
7831,690
7834,687
7837,679
7840,685
7843,687
7845,680
7848,679
7852,683
7855,676
7858,683
7861,682
7864,685
7867,686
7870,681
7873,684
7876,687
7879,677
7882,685
7885,687
7888,676
7891,684
7895,682
7898,683
7901,678
7904,679
7907,684
7910,694
7913,685
7916,685
7919,687
7922,688
7925,680
7928,689
7931,682
7934,688
7938,686
7941,681
7944,678
7947,684
7950,684
7953,687
7956,683
7959,694
7962,694
7965,684
7968,686
7971,683
7974,681
7977,685
7981,677
7984,678
7987,687
7990,685
7993,684
7996,678
7999,689
8002,682
8005,674
8008,693
8011,685
8014,680
8017,686
8020,683
8024,676
8027,680
8030,687
8033,680
8036,678
8039,686
8042,683
8045,690
8048,683
8051,688
8054,693
8057,682
8060,688
8062,681
8066,677
8069,685
8072,683
8075,682
8078,687
8081,683
8084,684
8087,680
8090,701
8093,676
8096,691
8099,685
8102,682
8105,674
8109,684
8112,691
8115,677
8118,677
8121,684
8124,679
8127,689
8130,688
8133,685
8136,682
8139,685
8142,685
8145,689
8148,682
8152,677
8155,693
8158,682
8161,689
8164,676
8167,683
8170,678
8173,686
8176,682
8179,680
8182,683
8185,685
8188,692
8192,688
8195,680
8198,682
8201,685
8204,684
8207,679
8210,677
8213,678
8216,684
8219,678
8222,691
8225,685
8228,692
8231,680
8235,677
8237,685
8240,689
8243,687
8246,677
8249,685
8252,686
8255,685
8258,687
8261,675
8264,690
8267,683
8270,672
8273,685
8276,684
8280,690
8283,691
8286,685
8289,692
8292,671
8295,685
8298,683
8301,683
8304,677
8307,680
8310,686
8313,682
8316,686
8320,680
8323,691
8326,682
8329,687
8332,685
8335,686
8338,678
8341,687
8344,678
8347,681
8350,689
8353,674
8356,687
8359,684
8363,678
8366,688
8369,682
8372,688
8375,683
8378,676
8381,687
8384,689
8387,687
8390,684
8393,680
8396,683
8399,683
8402,688
8406,684
8409,681
8412,684
8415,691
8418,687
8421,689
8424,675
8426,683
8429,674
8432,693
8435,674
8438,680
8441,683
8444,681
8448,694
8451,685
8454,674
8457,691
8460,682
8463,685
8466,680
8469,684
8472,678
8475,686
8478,686
8481,688
8484,690
8487,682
8491,688
8494,693
8497,676
8500,686
8503,679
8506,678
8509,691
8512,689
8515,680
8518,688
8521,683
8524,690
8527,674
8530,694
8534,686
8537,684
8540,683
8543,689
8546,689
8549,683
8552,692
8555,688
8558,685
8561,682
8564,684
8567,686
8570,689
8573,678
8577,681
8580,684
8583,680
8586,687
8589,688
8592,682
8595,685
8598,685
8601,682
8604,674
8607,678
8610,681
8613,682
8616,681
8620,692
