Timestamp,Amplitude
1748,928
1752,733
1755,725
1758,729
1761,720
1764,884
1767,949
1770,767
1773,723
1776,726
1779,804
1782,896
1785,955
1788,741
1792,728
1795,723
1798,733
1801,888
1804,961
1807,958
1810,789
1813,723
1816,727
1819,801
1822,890
1825,963
1828,927
1831,723
1835,720
1838,735
1841,858
1844,7
1846,867
1849,777
1852,725
1855,726
1858,800
1861,916
1864,961
1867,926
1870,728
1873,723
1876,730
1880,848
1883,937
1886,958
1889,801
1892,726
1895,727
1898,731
1901,792
1904,962
1907,958
1910,783
1913,727
1916,731
1920,859
1923,947
1926,962
1929,8
1932,721
1935,722
1938,733
1941,862
1944,965
1947,949
1950,740
1953,725
1956,9
1959,827
1963,970
1966,960
1969,949
1972,735
1975,723
1978,728
1981,830
1984,932
1987,735
1990,727
1992,722
1995,722
1998,806
2001,894
2004,958
2008,905
2011,726
2014,724
2017,734
2020,903
2023,971
2026,959
2029,800
2032,724
2035,731
2038,792
2041,9
2044,870
2048,866
2051,726
2054,719
2057,728
2060,843
2063,926
2066,958
2069,723
2072,730
2075,725
2078,748
2081,924
2084,966
2087,963
2091,757
2094,722
2097,727
2100,813
2103,898
2106,955
2109,862
2112,725
2115,723
2118,733
2121,874
2124,7
2127,803
2130,729
2134,726
2137,732
2140,833
2143,948
2146,963
2149,881
2152,729
2155,723
2158,726
2161,863
2164,960
2166,958
2169,755
2172,728
2176,730
2179,822
2182,789
2185,959
2188,939
2191,746
2194,725
2197,738
2200,896
2203,961
2206,952
2209,8
2212,722
2215,725
2219,804
2222,887
2225,963
2228,908
2231,723
2234,721
2237,721
2240,882
2243,966
2246,962
2249,821
2252,724
2255,733
2258,801
2262,873
2265,961
2268,747
2271,723
2274,720
2277,725
2280,845
2283,921
2286,955
2289,784
2292,726
2295,726
2298,808
2301,938
2305,961
2308,954
2311,748
2314,721
2317,725
2320,829
2323,731
2326,880
2329,759
2332,723
2335,722
2338,735
2341,868
2344,966
2348,951
2351,726
2354,724
2357,739
2360,855
2363,954
2366,958
2369,909
2372,722
2375,718
2378,9
2380,819
2383,932
2386,958
2390,745
2393,719
2396,730
2399,815
2402,915
2405,734
2408,786
2411,727
2414,726
2417,736
2420,876
2423,971
2426,950
2429,746
2433,724
2436,726
2439,819
2442,918
2445,963
2448,902
2451,733
2454,720
2457,734
2460,9
2463,871
2466,965
2469,827
2472,726
2476,725
2479,815
2482,921
2485,960
2488,906
2491,726
2494,720
2497,732
2500,848
2503,936
2506,964
2509,781
2512,719
2515,726
2519,805
2522,933
2525,964
2528,954
2531,755
2534,722
2537,733
2540,836
2543,903
2546,8
2548,719
2551,726
2554,720
2557,732
2561,869
2564,954
2567,941
2570,734
2573,720
2576,729
2579,867
2582,954
2585,960
2588,901
2591,724
2594,724
2597,734
2600,853
2604,831
2607,874
2610,727
2613,724
2616,724
2619,817
2622,908
2625,958
2628,9
2631,726
2634,726
2637,738
2640,895
2643,966
2647,956
2650,791
2653,721
2656,726
2659,780
2662,879
2665,963
2668,910
2671,725
2674,723
2677,729
2680,841
2683,951
2686,796
2690,729
2693,726
2696,724
2699,813
2702,930
2705,961
2708,903
2711,725
2714,721
2717,731
2720,864
2723,958
2726,958
2729,779
2732,724
2735,729
2738,806
2741,794
2744,963
2747,958
2750,766
2753,726
2756,733
2759,880
2762,951
2765,954
2768,8
2771,728
2775,723
2778,735
2781,877
2784,970
2787,945
2790,729
2793,724
2796,730
2799,860
2802,967
2805,964
2808,913
2811,727
2814,723
2818,734
2821,866
2824,961
2827,749
2830,727
2833,722
2836,731
2839,820
2842,904
2845,961
2848,884
2851,9
2854,726
2857,741
2861,912
2864,971
2867,963
2870,789
2873,725
2876,724
2879,811
2882,756
2885,913
2888,869
2891,724
2894,724
2897,727
2900,840
2904,952
2906,955
2909,726
2912,729
2915,730
2918,825
2921,937
2924,963
2927,953
2930,719
2933,721
2936,728
2939,855
2942,956
2946,953
2949,770
2952,726
2955,723
2958,799
2961,907
2964,836
2967,874
2970,734
2973,724
2976,732
2979,870
2982,962
2985,956
2989,778
2992,7
2995,720
2998,800
3001,890
3004,962
3007,949
3010,726
3013,720
3016,733
3019,753
3022,902
3025,963
3028,860
3032,728
3035,725
3038,739
3041,889
3044,956
3047,8
3050,724
3053,719
3056,727
3059,821
3062,908
3065,962
3068,881
3072,724
3075,9
3077,736
3080,901
3083,969
3086,955
3089,788
3092,728
3095,726
3098,806
3101,895
3104,786
3107,788
3110,725
3113,721
3117,732
3120,839
3123,935
3126,960
3129,788
3132,723
3135,729
3138,840
3141,951
3144,966
3147,940
3150,749
3153,723
3156,728
3160,741
3163,888
3166,952
3169,775
3172,725
3175,723
3178,793
3181,888
3184,968
3187,769
3190,728
3193,722
3196,732
3200,872
3203,959
3206,960
3209,792
3212,721
3215,725
3218,789
3221,874
3224,964
3227,930
3230,724
3233,722
3236,727
3239,852
3243,802
3246,960
3249,848
3252,742
3255,723
3258,738
3261,926
3264,967
3267,930
3270,7
3272,722
3275,732
3278,832
3281,913
3284,968
3288,881
3291,727
3294,719
3297,733
3300,891
3303,966
3306,961
3309,784
3312,720
3315,727
3318,816
3321,898
3324,8
3328,738
3331,725
3334,722
3337,728
3340,853
3343,947
3346,956
3349,773
3352,724
3355,728
3358,831
3361,962
3364,965
3367,940
3371,745
3374,723
3377,722
3380,840
3383,817
3386,910
3389,747
3392,723
3395,726
3398,800
3401,888
3404,963
3407,8
3410,730
3414,728
3417,735
3420,880
3423,943
3426,958
3428,828
3431,721
3434,725
3437,786
3440,872
3443,969
3446,945
3449,729
3452,726
3456,731
3459,832
3462,935
3465,851
3468,770
3471,731
3474,727
3477,736
3480,904
3483,962
3486,935
3489,726
3492,722
3495,730
3499,827
3502,937
3505,963
3508,869
3511,725
3514,725
3517,739
3520,812
3523,962
3526,956
3529,772
3532,724
3535,729
3538,848
3542,922
3545,955
3548,717
3551,723
3554,725
3557,731
3560,856
3563,956
3566,951
3569,750
3572,721
3575,730
3578,843
3581,962
3585,962
3588,939
3591,738
3594,724
3597,730
3600,843
3603,9
3606,823
3609,718
3612,726
3615,727
3618,799
3621,875
3624,957
3628,921
3631,725
3634,724
3637,736
3640,896
3643,963
3645,960
3648,819
3651,723
3654,722
3657,9
3660,812
3663,953
3666,933
3670,726
3673,721
3676,727
3679,839
3682,933
3685,715
3688,729
3691,722
3694,727
3697,744
3700,905
3703,966
3706,946
3709,724
3713,722
3716,728
3719,840
3722,933
3725,948
3728,856
3731,724
3734,721
3737,734
3740,9
3743,902
3746,960
3749,802
3752,719
3756,728
3759,844
3762,957
3765,958
3768,885
3771,724
3774,725
3777,729
3780,860
3783,959
3786,954
3789,743
3792,730
3795,8
3798,825
3801,959
3804,966
3807,954
3810,753
3813,724
3816,729
3819,836
3822,937
3825,732
3828,724
3831,723
3834,722
3837,799
3841,888
3844,960
3847,919
3850,725
3853,721
3856,733
3859,903
3862,964
3865,957
3868,809
3871,726
3874,724
3877,800
3880,705
3884,893
3887,881
3890,722
3893,724
3896,727
3899,839
3902,931
3905,959
3908,723
3911,720
3914,725
3917,802
3920,916
3923,962
3927,959
3930,729
3933,719
3936,8
3939,818
3942,935
3945,961
3948,865
3951,724
3954,726
3957,733
3960,874
3963,775
3966,880
3970,741
3973,722
3976,731
3979,835
3982,952
3985,962
3988,865
3991,8
3993,724
3996,730
3999,868
4002,966
4005,958
4008,756
4012,723
4015,728
4018,737
4021,892
4024,969
4027,953
4030,751
4033,721
4036,736
4039,857
4042,952
4045,953
4048,720
4051,719
4055,725
4058,797
4061,891
4064,957
4067,908
4070,728
4073,9
4076,730
4079,890
4082,951
4085,961
4088,805
4091,726
4094,725
4098,796
4101,875
4104,800
4107,832
4110,729
4113,721
4116,727
4119,843
4122,923
4125,952
4128,8
4130,728
4133,721
4136,753
4140,917
4143,962
4146,960
4149,766
4152,718
4155,727
4158,755
4161,871
4164,957
4167,868
4170,722
4173,724
4176,729
4179,874
4183,9
4186,808
4189,729
4192,721
4195,728
4198,833
4201,950
4204,962
4207,887
4210,731
4213,721
4216,729
4219,859
4222,966
4226,953
4229,755
4232,727
4235,730
4238,813
4241,839
4244,966
4247,954
4250,756
4253,723
4256,732
4259,885
4262,958
4265,953
4269,721
4272,726
4275,724
4278,798
4281,884
4284,967
4287,904
4290,727
4293,725
4296,731
4299,893
4302,968
4305,962
4308,819
4312,729
4315,726
4318,790
4321,858
4324,720
4327,774
4330,724
4333,724
4336,730
4339,853
4341,931
4344,955
4347,799
4350,728
4354,726
4357,818
4360,938
4363,959
4366,949
4369,763
4372,718
4375,730
4378,9
4381,851
4384,957
4387,871
4390,723
4393,721
4397,733
4400,867
4403,963
4406,753
4409,728
4412,723
4415,731
4418,843
4421,942
4424,958
4427,877
4430,725
4433,8
4436,732
4440,862
4443,961
4446,953
4449,756
4452,724
4455,729
4458,817
4461,761
4464,951
4467,934
4470,742
4473,723
4476,735
4480,888
4483,962
4486,951
4489,8
4491,721
4494,725
4497,812
4500,894
4503,959
4506,913
4509,725
4512,722
4515,725
4518,882
4521,969
4525,958
4528,830
4531,724
4534,727
4537,795
4540,866
4543,967
4546,753
4549,723
4552,727
4555,726
4558,843
4561,926
4564,953
4568,796
4571,722
4574,723
4577,813
4580,936
4583,965
4586,952
4589,764
4592,723
4595,735
4598,829
4601,814
4604,932
4608,788
4611,723
4614,723
4617,731
4620,866
4623,963
4626,726
4629,727
4632,726
4635,730
4638,854
4641,958
4644,958
4647,887
4651,722
4654,720
4657,735
4660,881
4663,964
4666,950
4669,743
4672,721
4675,728
4678,823
4681,9
4684,914
4687,907
4689,728
4692,726
4696,734
4699,884
4702,962
4705,953
4708,756
4711,727
4714,723
4717,816
4720,911
4723,963
4726,901
4729,728
4732,724
4736,9
4739,873
4742,965
4745,956
4748,814
4751,727
4754,721
4757,803
4760,883
4763,958
4766,737
4769,723
4772,726
4775,728
4779,843
4782,928
4785,956
4788,781
4791,8
4794,728
4797,804
4800,941
4803,963
4806,960
4809,760
4812,723
4815,729
4818,828
4822,755
4825,893
4828,772
4831,723
4834,724
4837,733
4840,867
4843,963
4846,9
4848,726
4851,723
4854,732
4857,851
4860,955
4864,961
4867,928
4870,722
4873,721
4876,728
4879,858
4882,959
4885,953
4888,744
4891,723
4894,726
4897,817
4900,933
4903,870
4907,874
4910,726
4913,724
4916,731
4919,879
4922,965
4925,954
4928,753
4931,723
4934,726
4937,806
4940,904
4943,962
4946,897
4950,725
4953,724
4956,730
4959,836
4962,967
4965,960
4968,823
4971,725
4974,723
4977,813
4980,892
4983,961
4986,731
4989,721
4993,722
4996,726
4999,852
5002,941
5005,960
5008,777
5011,8
5014,725
5017,814
5020,945
5023,962
5026,958
5029,749
5032,723
5036,726
5038,837
5041,753
5044,899
5047,763
5050,727
5053,724
5056,731
5059,871
5062,960
5065,959
5068,729
5071,722
5074,733
5078,855
5081,959
5084,959
5087,899
5090,724
5093,722
5096,730
5099,874
5102,964
5105,954
5108,736
5111,721
5114,725
5117,828
5121,933
5124,873
5127,860
5130,727
5133,726
5136,733
5139,898
5142,962
5145,934
5148,729
5151,721
5154,727
5157,827
5160,917
5164,955
5167,884
5170,725
5173,726
5176,734
5179,831
5182,968
5185,960
5188,800
5191,724
5194,732
5197,826
5200,893
5203,961
5207,727
5210,722
5213,725
5216,727
5219,850
5222,951
5225,954
5228,763
5231,7
5234,730
5237,824
5240,955
5243,962
5246,952
5250,744
5253,722
5255,726
5258,841
5261,766
5264,889
5267,746
5270,723
5273,723
5276,794
5279,873
5282,958
5285,943
5288,728
5292,726
5295,730
5298,877
5301,963
5304,958
5307,836
5310,719
5313,722
5316,786
5319,871
5322,961
5325,950
5328,725
5331,722
5335,729
5338,840
5341,948
5344,861
5347,782
5350,726
5353,727
5356,736
5359,908
5362,958
5365,939
5368,724
5371,719
5374,725
5378,837
5381,922
5384,963
5387,877
5390,721
5393,726
5396,738
5399,841
5402,964
5405,960
5408,785
5411,723
5414,727
5417,838
5421,909
5424,959
5427,728
5430,727
5433,722
5436,729
5439,857
5442,953
5445,955
5448,756
5451,8
5454,730
5457,834
5460,959
5464,961
5467,934
5470,741
5473,725
5475,724
5478,839
5481,784
5484,875
5487,726
5490,725
5493,728
5496,806
5499,885
5502,967
5506,9
5509,726
5512,726
5515,736
5518,887
5521,961
5524,964
5527,819
5530,721
5533,724
5536,784
5539,864
5542,965
5545,947
5549,726
5552,722
5555,728
5558,850
5561,947
5564,857
5567,776
5570,725
5573,723
5576,735
5579,901
5582,962
5585,943
5588,727
5592,728
5595,731
5598,834
5601,923
5604,961
5607,864
5610,725
5613,722
5616,9
5619,840
5622,966
5625,956
5628,782
5632,735
5635,729
5638,834
5641,909
5644,957
5647,732
5649,720
5652,724
5655,729
5658,855
5661,956
5664,954
5667,762
5670,7
5673,727
5677,827
5680,962
5683,963
5686,936
5689,739
5692,726
5695,730
5698,830
5701,796
5704,889
5707,739
5710,725
5713,726
5716,792
5720,886
5723,961
5726,9
5729,724
5732,726
5735,736
5738,881
5741,968
5744,959
5747,825
5750,720
5753,725
5756,789
5760,870
5763,967
5766,941
5769,729
5772,721
5775,725
5778,833
5781,8
5783,888
5786,864
5789,728
5792,725
5795,736
5798,902
5801,963
5805,942
5808,726
5811,725
5814,726
5817,833
5820,924
5823,962
5826,880
5829,729
5832,726
5835,8
5838,886
5841,972
5844,962
5848,794
5851,725
5854,728
5857,819
5860,905
5863,963
5866,734
5869,730
5872,725
5875,730
5878,848
5881,949
5884,950
5888,772
5891,720
5894,725
5897,825
5900,963
5903,963
5906,940
5909,751
5912,721
5915,725
5918,867
5921,816
5924,907
5927,747
5931,721
5934,727
5937,792
5940,867
5943,969
5946,725
5949,727
5952,724
5955,739
5958,887
5961,967
5964,966
5967,800
5970,722
5974,9
5976,796
5979,889
5982,967
5985,949
5988,729
5991,723
5994,724
5997,836
6000,734
6003,929
6006,838
6009,731
6012,724
6016,733
6019,915
6022,966
6025,947
6028,8
6031,716
6034,725
6037,823
6040,909
6043,966
6046,878
6049,729
6052,726
6055,728
6059,897
6062,970
6065,960
6068,792
6071,723
6074,730
6077,817
6080,911
6083,7
6086,750
6089,724
6092,725
6095,729
6098,848
6102,945
6105,957
6108,779
6111,724
6114,727
6117,837
6120,957
6123,962
6125,937
6128,753
6131,724
6134,728
6137,9
6140,841
6144,948
6147,784
6150,725
6153,723
6156,796
6159,879
6162,969
6165,743
6168,728
6171,723
6174,731
6177,870
6180,956
6183,962
6187,798
6190,726
6193,9
6196,730
6199,885
6202,965
6205,951
6208,729
6211,726
6214,726
6217,839
6220,788
6223,963
6226,924
6230,733
6233,723
6236,739
6239,910
6242,968
6245,952
6248,722
6251,720
6254,727
6257,838
6260,923
6263,967
6266,883
6269,722
6273,724
6276,735
6279,912
6282,961
6285,964
6288,787
6291,726
6294,726
6297,806
6299,893
6302,747
6305,764
6308,724
6311,722
6315,731
6318,846
6321,939
6324,956
6327,779
6330,722
6333,731
6336,837
6339,950
6342,961
6345,938
6348,750
6351,723
6354,729
6358,748
6361,891
6364,950
6367,779
6370,724
6373,728
6376,803
6379,891
6382,966
6385,783
6388,728
6391,723
6394,732
6397,880
6401,962
6404,957
6407,765
6410,721
6413,722
6416,794
6419,892
6422,967
6425,931
6428,724
6431,721
6434,727
6437,8
6440,873
6444,958
6447,851
6450,726
6453,724
6456,745
6459,901
6462,964
6465,946
6468,723
6471,723
6474,730
6477,820
6480,908
6483,954
6487,859
6490,722
6493,725
6496,736
6499,919
6502,966
6505,956
6508,766
6511,722
6514,728
6517,812
6519,9
6522,843
6525,809
6529,725
6532,725
6535,728
6538,851
6541,952
6544,954
6547,728
6550,724
6553,728
6556,843
6559,958
6562,962
6565,939
6568,725
6572,721
6575,8
6578,806
6581,927
6584,949
6587,766
6590,724
6593,728
6596,801
6599,899
6602,759
6605,827
6608,734
6611,725
6615,731
6618,871
6621,970
6624,952
6627,771
6630,7
6633,728
6636,782
6639,883
6642,961
6645,934
6647,724
6650,722
6653,733
6657,773
6660,924
6663,962
6666,854
6669,724
6672,720
6675,748
6678,875
6681,966
6684,722
6687,725
6690,719
6693,726
6696,821
6700,927
6703,956
6706,868
6709,723
6712,724
6715,743
6718,929
6721,971
6724,954
6727,769
6730,725
6733,730
6736,813
6739,739
6743,907
6746,853
6749,725
6752,722
6755,732
6758,859
6761,958
6764,957
6767,730
6770,719
6773,732
6776,840
6779,956
6782,957
6786,936
6789,720
6792,722
6795,724
6798,857
6801,958
6804,955
6807,761
6810,722
6813,726
6816,817
6819,924
6822,910
6825,910
6829,740
6832,721
6835,732
6838,880
6841,969
6844,948
6847,757
6850,720
6853,726
6856,807
6859,899
6862,957
6865,914
6868,727
6872,722
6875,716
6878,873
6881,974
6884,961
6887,825
6890,728
6893,724
6896,808
6899,878
6902,8
6904,745
6907,726
6910,721
6914,727
6917,837
6920,915
6923,956
6926,798
6929,726
6932,729
6935,748
6938,935
6941,965
6944,952
6947,767
6950,723
6953,726
6957,9
6960,835
6963,953
6966,889
6969,723
6972,726
6975,731
6978,868
6981,961
6984,742
6987,728
6990,724
6993,731
6996,837
7000,945
7003,961
7006,887
7009,723
7012,8
7015,727
7018,863
7021,963
7024,953
7027,749
7030,726
7033,726
7036,822
7040,791
7042,965
7045,957
7048,760
7051,722
7054,737
7057,888
7060,963
7063,952
7066,722
7069,719
7072,725
7075,797
7078,886
7081,963
7085,917
7088,724
7091,725
7094,736
7097,895
7100,969
7103,964
7106,817
7109,729
7112,724
7115,794
7118,877
7121,792
7124,815
7128,729
7131,722
7134,730
7137,843
7140,916
7143,956
7146,8
7149,725
7152,727
7155,746
7158,920
7161,965
7164,953
7168,759
7171,722
7174,727
7177,765
7180,872
7183,956
7186,865
7189,723
7192,721
7195,730
7198,874
7201,9
7204,834
7207,733
7211,720
7214,728
7216,838
7219,963
7222,962
7225,879
7228,721
7231,726
7234,726
7237,873
7240,961
7243,954
7246,745
7249,731
7252,730
7256,739
7259,902
7262,966
7265,945
7268,743
7271,724
7274,735
7277,845
7280,936
7283,9
7286,734
7289,722
7292,723
7296,804
7299,888
7302,959
7305,915
7308,724
7311,722
7314,737
7317,899
7320,968
7323,957
7326,808
7329,727
7332,723
7335,789
7339,731
7342,898
7345,883
7348,724
7351,722
7354,736
7357,839
7360,927
7363,960
7366,724
7369,728
7372,728
7375,801
7378,909
7382,970
7385,949
7388,728
7391,725
7394,728
7397,838
7400,928
7403,952
7406,810
7409,719
7412,725
7415,735
7418,8
7420,903
7424,959
7427,787
7430,724
7433,731
7436,853
7439,955
7442,958
7445,877
7448,721
7451,726
7454,732
7457,863
7460,964
7463,955
7467,737
7470,724
7473,732
7476,840
7479,955
7482,964
7485,938
7488,731
7491,724
7494,725
7497,844
7500,8
7503,803
7506,724
7510,720
7513,721
7516,805
7519,886
7522,960
7525,928
7528,724
7531,723
7534,737
7537,900
7540,964
7543,957
7546,821
7549,723
7553,726
7556,725
7559,854
7562,961
7565,921
7568,731
7571,721
7574,735
7577,844
7580,949
7583,819
7586,733
7589,725
7592,728
7596,803
7599,915
7602,960
7605,920
7607,727
7610,721
7613,730
7616,857
7619,942
7622,954
7625,782
7628,732
7631,726
7634,8
7638,852
7641,971
7644,962
7647,777
7650,721
7653,730
7656,833
7659,921
7662,961
7665,731
7668,723
7671,727
7674,732
7677,852
7681,957
7684,956
7687,746
7690,723
7693,728
7696,848
7699,969
7702,961
7705,911
7708,729
7711,723
7714,735
7717,9
7720,865
7724,924
7727,747
7730,723
7733,724
7736,811
7739,914
7742,965
7745,746
7748,726
7751,724
7754,737
7757,882
7760,964
7763,957
7767,765
7770,720
7773,725
7776,807
7779,914
7781,960
7784,904
7787,727
7790,722
7793,732
7796,865
7799,864
7802,958
7805,824
7809,724
7812,727
7815,821
7818,924
7821,965
7824,918
7827,726
7830,720
7833,729
7836,847
7839,909
7842,960
7845,783
7848,723
7852,724
7855,806
7858,934
7861,967
7864,948
7867,737
7870,725
7873,728
7876,830
7879,9
7882,849
7885,740
7888,724
7891,721
7895,736
7898,860
7901,956
7904,952
7907,728
7910,727
7913,733
7916,859
7919,977
7922,960
7925,915
7928,720
7931,724
7934,729
7938,864
7941,960
7944,947
7947,737
7950,719
7953,725
7956,824
7959,8
7961,909
7964,900
7967,732
7970,721
7973,735
7976,884
7980,960
7983,947
7986,744
7989,722
7992,721
7995,813
7998,899
8001,958
8004,899
8007,722
8010,725
8013,725
8016,867
8019,966
8023,954
8026,824
8029,723
8032,728
8035,795
8038,870
8041,8
8044,757
8047,724
8050,723
8053,730
8056,844
8059,925
8062,957
8066,795
8069,724
8072,725
8075,809
8078,934
8081,963
8084,961
8087,768
8090,723
8093,726
8096,731
8099,868
8102,954
8105,810
8109,722
8112,722
8115,736
8118,878
8121,9
8124,798
8127,729
8129,727
8132,728
8135,845
8138,972
8141,955
8144,865
8147,723
8151,723
8154,734
8157,876
8160,958
8163,948
8166,738
8169,723
8172,732
8175,734
8178,899
8181,968
8184,948
8187,740
8190,718
8194,739
8197,867
8200,957
8203,9
8206,723
8209,721
8212,727
8215,804
8218,887
8221,955
8224,903
8227,728
8230,727
8233,745
8237,892
8240,970
8243,963
8246,803
8249,722
8252,724
8255,810
8258,746
8261,907
8264,882
8267,725
8270,721
8273,729
8276,849
8280,939
8283,9
8286,727
8289,729
8292,722
8295,802
8298,911
8301,968
8303,947
8306,719
8309,721
8312,727
8315,841
8318,942
8322,956
8325,797
8328,726
8331,724
8334,733
8337,763
8340,949
8343,953
8346,775
8349,725
8352,726
8355,854
8358,934
8361,954
8365,714
8368,724
8371,725
8374,729
8377,872
8380,961
8383,942
8386,735
8389,724
8392,727
8395,858
8398,963
8401,960
8404,911
8408,723
8411,728
8414,722
8417,852
8420,793
8423,857
8426,724
8429,722
8432,721
8435,807
8438,895
8441,964
8444,9
8448,731
8451,725
8454,733
8457,886
8460,963
8463,955
8466,781
8469,724
8472,8
8475,798
8477,891
8480,959
8483,920
8486,721
8489,728
8493,730
8496,866
8499,793
8502,939
8505,822
8508,731
8511,722
8514,811
8517,936
8520,963
8523,920
8526,718
8529,719
8532,730
8536,848
8539,924
8542,965
8545,791
8548,730
8551,8
8554,738
8557,924
8560,970
8563,953
8566,758
8569,722
8572,730
8576,811
8579,910
8582,808
8585,776
8588,723
8591,723
8594,734
8597,860
8600,962
8603,955
8606,729
8609,726
8612,738
8615,853
8619,967
8622,967
8625,929
8628,726
8631,723
