Timestamp,Amplitude
925,887
928,963
930,743
933,731
936,736
940,744
942,832
945,899
948,961
951,916
953,739
956,733
959,738
962,738
964,824
967,940
970,919
973,735
975,734
978,740
982,809
985,861
987,960
990,944
993,736
995,736
998,737
1001,805
1004,879
1007,962
1010,933
1013,739
1016,732
1019,741
1022,4
1026,817
1029,937
1032,854
1035,738
1038,739
1041,746
1044,875
1047,965
1050,951
1053,737
1056,735
1059,741
1062,839
1065,911
1069,965
1072,891
1075,735
1078,734
1081,747
1084,736
1087,880
1090,906
1093,739
1096,732
1099,737
1101,831
1104,895
1107,958
1111,887
1114,738
1117,734
1120,744
1123,869
1126,966
1129,952
1132,770
1135,735
1138,737
1141,821
1144,739
1147,896
1150,856
1154,741
1157,734
1160,744
1163,840
1166,935
1169,958
1172,777
1175,735
1178,738
1181,825
1184,898
1187,964
1190,923
1193,737
1197,736
1200,743
1203,867
1206,743
1209,850
1212,738
1215,738
1218,737
1221,813
1224,880
1227,958
1230,915
1233,736
1236,732
1240,738
1243,872
1246,961
1249,962
1252,808
1255,736
1258,738
1261,803
1264,872
1267,790
1270,813
1273,734
1276,732
1280,739
1283,853
1286,923
1289,958
1292,853
1295,4
1298,732
1301,749
1304,875
1307,962
1310,953
1313,750
1316,733
1318,739
1321,839
1325,915
1328,763
1331,744
1334,732
1337,736
1340,739
1343,861
1346,955
1349,952
1352,751
1355,731
1358,737
1361,837
1364,911
1368,952
1371,891
1374,734
1377,733
1380,741
1383,861
1386,962
1389,751
1392,733
1395,733
1398,737
1401,823
1404,885
1408,965
1411,896
1414,736
1417,6
1420,741
1423,866
1426,952
1429,956
1432,788
1435,738
1438,738
1441,815
1444,881
1447,960
1451,747
1454,735
1457,734
1460,743
1463,857
1466,940
1469,960
1472,784
1475,736
1478,5
1481,755
1484,873
1487,960
1490,944
1492,743
1496,734
1499,736
1502,848
1505,919
1508,963
1511,733
1514,734
1517,733
1520,742
1523,863
1526,968
1529,943
1532,740
1536,731
1539,734
1542,834
1545,905
1548,957
1551,883
1554,739
1557,734
1560,747
1563,870
1566,955
1569,941
1572,733
1575,736
1579,739
1582,838
1585,902
1588,959
1591,883
1594,742
1597,730
1600,738
1603,854
1606,958
1609,950
1612,757
1615,731
1618,739
1622,834
1625,907
1628,963
1631,4
1634,732
1637,733
1640,743
1643,864
1646,951
1649,956
1652,778
1655,734
1658,736
1661,782
1665,851
1668,965
1671,930
1674,733
1677,730
1680,739
1683,871
1686,949
1689,963
1692,4
1694,735
1697,736
1700,807
1703,874
1707,964
1710,953
1713,735
1716,733
1719,739
1722,819
1725,908
1728,963
1731,867
1734,733
1737,736
1740,747
1743,869
1746,967
1750,950
1753,732
1756,732
1759,737
1762,843
1765,913
1768,962
1771,872
1774,733
1777,734
1780,747
1783,783
1786,921
1789,936
1793,747
1796,736
1799,736
1802,832
1805,908
1808,969
1811,894
1814,732
1817,733
1820,742
1823,867
1826,963
1829,956
1832,751
1836,732
1839,736
1842,4
1845,821
1848,948
1851,902
1854,737
1857,733
1860,745
1863,865
1866,963
1869,957
1872,780
1875,736
1879,738
1882,816
1884,886
1887,958
1890,920
1893,738
1896,731
1899,741
1902,871
1905,843
1908,922
1911,768
1914,733
1917,734
1921,817
1924,883
1927,968
1930,931
1933,735
1936,733
1939,738
1942,854
1945,940
1948,960
1951,799
1954,734
1957,736
1960,804
1964,743
1967,904
1970,904
1973,736
1976,732
1979,741
1982,849
1985,922
1988,960
1991,863
1994,5
1997,734
2000,746
2003,869
2007,962
2010,948
2013,741
2016,731
2019,736
2022,839
2025,748
2028,903
2031,850
2034,736
2037,734
2040,744
2043,859
2046,963
2050,956
2053,755
2056,5
2058,740
2061,826
2064,896
2067,960
2070,903
2073,735
2076,734
2079,743
2082,848
2085,782
2088,869
2092,735
2095,735
2098,735
2101,824
2104,890
2107,961
2110,913
2113,737
2116,5
2119,739
2122,859
2125,945
2128,958
2131,788
2135,734
2138,735
2141,808
2144,869
2147,841
2150,844
2153,736
2156,732
2159,741
2162,852
2165,932
2168,955
2171,808
2174,734
2178,736
2181,751
2184,870
2187,963
2190,936
2193,737
2196,731
2199,738
2202,841
2205,5
2208,846
2211,801
2214,739
2217,733
2221,745
2224,873
2227,959
2230,953
2232,762
2235,732
2238,738
2241,833
2244,900
2247,958
2250,892
2253,736
2256,735
2259,741
2263,859
2266,749
2269,834
2272,737
2275,730
2278,738
2281,833
2284,902
2287,963
2290,904
2293,737
2296,5
2299,738
2302,851
2306,949
2309,959
2312,774
2315,737
2318,736
2321,809
2324,875
2327,779
2330,794
2333,738
2336,732
2339,739
2342,868
2345,955
2349,956
2352,782
2355,735
2358,5
2361,808
2364,863
2367,965
2370,942
2373,738
2376,734
2379,743
2382,848
2385,920
2388,814
2392,760
2395,737
2398,735
2401,750
2404,871
2406,960
2409,946
2412,743
2415,734
2418,738
2421,835
2424,905
2427,961
2430,867
2434,737
2437,734
2440,741
2443,861
2446,5
2449,796
2452,734
2455,732
2458,741
2461,832
2464,903
2467,964
2470,891
2473,734
2477,733
2480,740
2483,851
2486,958
2489,954
2492,752
2495,732
2498,738
2501,822
2504,894
2507,773
2510,776
2513,732
2516,730
2520,742
2523,853
2526,952
2529,952
2532,777
2535,737
2538,4
2541,814
2544,879
2547,966
2550,927
2553,734
2556,733
2560,736
2563,850
2566,940
2569,764
2572,735
2575,737
2578,739
2580,813
2583,877
2586,965
2589,937
2592,737
2595,733
2598,742
2601,846
2605,928
2608,955
2611,803
2614,733
2617,735
2620,748
2623,862
2626,5
2629,793
2632,736
2635,734
2638,739
2641,843
2644,910
2648,961
2651,879
2654,729
2657,731
2660,744
2663,852
2666,958
2669,947
2672,742
2675,733
2678,735
2681,835
2684,893
2688,731
2691,750
2694,733
2697,734
2700,750
2703,861
2706,966
2709,953
2712,764
2715,736
2718,5
2721,814
2724,878
2727,967
2731,914
2734,738
2737,732
2740,741
2743,859
2746,946
2749,771
2752,742
2754,735
2757,738
2760,819
2763,881
2766,965
2769,922
2772,738
2776,734
2779,737
2782,849
2785,941
2788,958
2791,787
2794,737
2797,735
2800,812
2803,872
2806,962
2809,762
2812,732
2816,737
2819,741
2822,857
2825,938
2828,959
2831,800
2834,734
2837,735
2840,798
2843,857
2846,963
2849,938
2852,735
2855,734
2859,740
2862,842
2865,918
2868,741
2871,748
2874,726
2877,734
2880,751
2883,870
2886,961
2889,947
2892,743
2895,734
2898,5
2902,825
2905,895
2908,964
2911,891
2914,735
2917,737
2920,743
2923,855
2926,957
2929,757
2932,732
2935,735
2938,736
2941,831
2945,898
2948,966
2951,907
2954,733
2957,731
2960,738
2963,841
2966,941
2969,962
2971,770
2974,730
2977,740
2980,820
2983,885
2987,969
2990,756
2993,734
2996,734
2999,741
3002,862
3005,955
3008,953
3011,779
3014,736
3017,734
3020,804
3023,863
3026,963
3030,919
3033,737
3036,729
3039,742
3042,856
3045,944
3048,755
3051,736
3054,732
3057,738
3060,822
3063,879
3066,966
3069,928
3073,736
3076,735
3079,733
3082,841
3085,929
3088,958
3091,803
3094,736
3097,735
3100,804
3103,867
3106,968
3109,756
3112,737
3116,729
3119,739
3122,859
3125,933
3128,951
3131,863
3134,734
3137,736
3140,741
3143,862
3146,971
3149,946
3152,741
3155,731
3159,738
3162,838
3165,899
3168,747
3171,741
3174,736
3177,732
3180,747
3183,867
3186,962
3189,954
3192,758
3195,732
3198,5
3201,822
3204,886
3207,957
3210,887
3213,735
3216,737
3219,744
3222,851
3225,953
3228,758
3231,736
3234,733
3237,737
3240,830
3244,898
3247,957
3250,904
3253,733
3256,733
3259,735
3262,851
3265,949
3268,954
3271,760
3274,737
3277,737
3280,819
3283,882
3287,734
3290,778
3293,736
3296,736
3299,741
3302,863
3305,950
3308,956
3311,791
3314,734
3317,4
3320,807
3323,858
3326,959
3330,933
3333,738
3336,735
3339,741
3342,853
3345,920
3348,751
3351,729
3354,734
3357,737
3360,749
3363,873
3366,967
3369,939
3373,745
3376,732
3379,731
3382,842
3385,909
3388,956
3391,862
3394,735
3397,736
3400,747
3403,860
3405,5
3408,797
3411,737
3415,734
3418,740
3421,836
3424,902
3427,963
3430,898
3433,734
3436,733
3439,739
3442,855
3445,950
3448,953
3451,757
3454,730
3458,738
3461,828
3464,885
3467,748
3470,762
3473,733
3476,733
3479,741
3482,865
3485,956
3488,961
3491,772
3494,733
3497,5
3501,815
3504,872
3507,963
3510,920
3513,738
3516,732
3519,738
3522,851
3525,5
3528,834
3531,734
3534,748
3536,737
3539,806
3543,870
3546,964
3549,947
3552,742
3555,734
3558,738
3561,839
3564,910
3567,961
3570,863
3573,731
3576,735
3579,747
3582,867
3586,742
3589,800
3592,738
3595,732
3598,745
3601,844
3604,908
3607,958
3610,871
3613,741
3616,5
3619,732
3622,859
3625,962
3629,957
3632,760
3635,731
3638,739
3641,824
3644,885
3647,849
3650,821
3653,734
3656,730
3659,743
3662,851
3665,958
3668,960
3672,776
3675,733
3678,734
3681,815
3684,890
3687,960
3690,902
3693,736
3696,732
3699,741
3702,850
3705,749
3708,850
3712,740
3715,736
3718,737
3721,833
3724,899
3727,962
3730,933
3733,733
3736,5
3738,741
3741,853
3744,939
3747,960
3750,795
3753,733
3757,737
3760,812
3763,867
3766,871
3769,876
3772,734
3775,733
3778,737
3781,853
3784,934
3787,956
3790,859
3793,734
3796,737
3800,749
3803,864
3806,959
3809,942
3812,740
3815,734
3818,740
3821,840
3824,747
3827,903
3830,832
3833,737
3836,734
3840,746
3843,866
3846,959
3849,947
3852,750
3855,5
3858,741
3861,831
3864,899
3867,960
3870,890
3873,733
3876,735
3879,741
3883,5
3885,854
3888,914
3891,752
3894,736
3897,734
3900,814
3903,885
3906,965
3909,924
3912,735
3915,732
3918,736
3921,866
3924,957
3928,953
3931,783
3934,734
3937,737
3940,815
3943,741
3946,901
3949,888
3952,731
3955,738
3958,747
3961,862
3964,950
3968,955
3971,802
3974,5
3977,738
3980,749
3983,872
3986,965
3989,944
3992,743
3995,732
3998,738
4001,5
4004,827
4007,944
4011,872
4014,735
4017,734
4020,746
4023,870
4026,966
4029,947
4032,752
4035,736
4038,740
4041,835
4044,908
4047,967
4050,889
4054,731
4057,731
4059,745
4062,743
4065,888
4068,915
4071,738
4074,731
4077,734
4080,829
4083,899
4086,970
4089,904
4092,730
4096,733
4099,746
4102,861
4105,956
4108,958
4111,761
4114,732
4117,738
4120,4
4123,819
4126,952
4129,912
4132,735
4135,734
4139,743
4142,859
4145,946
4148,956
4151,790
4154,736
4157,738
4160,811
4163,877
4166,968
4169,930
4172,737
4175,733
4178,743
4182,760
4185,869
4188,956
4191,798
4194,739
4197,733
4200,814
4203,876
4206,964
4209,943
4212,733
4215,731
4218,740
4221,855
4225,913
4228,957
4231,857
4234,732
4237,734
4240,5
4242,829
4245,955
4248,955
4251,754
4254,734
4257,742
4260,833
4263,924
4267,965
4270,309
4273,733
4276,735
4279,747
4282,858
4285,963
4288,954
4291,757
4294,734
4297,739
4300,792
4303,870
4306,960
4310,889
4313,734
4316,735
4319,747
4322,864
4325,960
4328,957
4331,734
4334,731
4337,737
4340,822
4343,894
4346,956
4349,908
4353,734
4356,735
4359,734
4362,843
4365,952
4368,956
4371,781
4374,734
4377,738
4380,822
4383,888
4386,967
4389,4
4392,733
4396,733
4399,739
4402,854
4405,937
4408,960
4411,794
4414,734
4417,736
4420,801
4423,861
4426,966
4429,950
4432,740
4435,733
4439,738
4442,847
4445,933
4448,961
4450,737
4453,736
4456,736
4459,751
4462,869
4465,964
4468,945
4471,738
4474,734
4477,734
4481,838
4484,909
4487,963
4490,883
4493,732
4496,737
4499,746
4502,869
4505,964
4508,4
4511,737
4514,734
4517,739
4520,843
4524,899
4527,959
4530,884
4533,743
4536,738
4539,744
4542,861
4545,962
4548,957
4551,768
4554,730
4557,737
4560,834
4563,900
4567,956
4570,742
4573,736
4576,735
4579,741
4582,854
4585,941
4588,958
4591,766
4594,734
4597,735
4600,822
4603,884
4606,961
4610,923
4613,734
4616,734
4619,739
4622,873
4625,957
4628,5
4630,733
4633,737
4636,731
4639,813
4642,870
4645,961
4648,930
4652,737
4655,732
4658,741
4661,853
4664,935
4667,955
4670,807
4673,733
4676,736
4679,752
4682,879
4685,961
4688,744
4691,735
4695,735
4698,741
4701,842
4704,916
4707,958
4710,863
4713,735
4716,732
4719,746
4722,879
4725,965
4728,951
4731,747
4734,733
4738,744
4741,842
4744,920
4747,5
4750,746
4753,737
4756,732
4759,740
4762,854
4765,954
4768,951
4771,760
4774,733
4777,741
4781,830
4784,899
4787,960
4790,906
4793,734
4796,734
4799,745
4802,865
4805,963
4808,765
4811,737
4814,733
4817,738
4820,818
4824,874
4827,959
4830,900
4833,738
4836,735
4839,738
4842,867
4844,965
4847,965
4850,785
4853,734
4856,737
4859,821
4862,889
4866,4
4869,769
4872,736
4875,732
4878,743
4881,857
4884,936
4887,958
4890,799
4893,4
4896,733
4899,749
4902,879
4905,962
4909,951
4912,747
4915,731
4918,740
4921,841
4924,910
4927,802
4930,759
4933,729
4936,735
4939,742
4942,858
4945,967
4948,951
4952,745
4955,736
4958,737
4961,833
4964,915
4967,965
4970,896
4973,735
4976,732
4979,746
4982,869
4985,737
4988,799
4992,738
4995,731
4998,740
5001,840
5004,900
5007,961
5010,888
5013,5
5015,732
5018,742
5021,865
5024,959
5027,958
5030,779
5033,734
5037,738
5040,814
5043,4
5046,852
5049,841
5052,735
5055,733
5058,742
5061,850
5064,920
5067,958
5070,797
5073,735
5076,732
5080,815
5083,879
5086,968
5089,938
5092,740
5095,731
5098,744
5101,855
5104,755
5107,882
5110,800
5113,730
5116,735
5120,750
5123,867
5126,964
5129,939
5132,732
5135,732
5138,741
5141,846
5144,913
5147,960
5150,877
5153,735
5156,733
5159,746
5163,4
5165,851
5168,888
5171,736
5174,735
5177,735
5180,825
5183,888
5186,966
5189,891
5192,736
5195,737
5198,747
5201,871
5204,963
5208,955
5211,766
5214,731
5217,735
5220,825
5223,775
5226,922
5229,874
5232,739
5235,734
5238,742
5241,841
5244,921
5248,956
5251,735
5254,736
5257,738
5260,823
5263,890
5266,961
5269,918
5272,734
5275,735
5278,741
5281,732
5284,867
5287,929
5291,766
5294,735
5297,737
5300,811
5303,876
5306,966
5309,940
5312,733
5315,736
5318,743
5321,862
5324,947
5327,954
5330,798
5334,727
5337,733
5340,803
5343,786
5346,919
5349,901
5352,734
5355,733
5358,740
5361,843
5364,912
5367,958
5370,736
5373,733
5377,735
5380,748
5383,874
5386,964
5389,945
5392,742
5395,733
5398,742
5401,755
5404,847
5407,958
5409,868
5412,736
5415,733
5419,744
5422,856
5425,961
5428,5
5431,735
5434,736
5437,743
5440,836
5443,904
5446,962
5449,895
5452,732
5455,734
5458,4
5462,781
5465,904
5468,943
5471,765
5474,738
5477,737
5480,824
5483,878
5486,964
5489,746
5492,736
5495,736
5498,741
5501,864
5505,950
5508,961
5511,790
5514,736
5517,733
5520,798
5523,855
5526,965
5529,923
5532,739
5535,733
5538,738
5541,847
5544,930
5548,5
5550,732
5553,734
5556,737
5559,754
5562,869
5565,966
5568,944
5571,742
5574,733
5577,5
5580,826
5583,889
5586,953
5590,874
5593,731
5596,731
5599,741
5602,861
5605,961
5608,767
5611,735
5614,733
5617,738
5620,835
5623,903
5626,963
5629,892
5633,736
5636,733
5639,741
5642,856
5645,956
5648,963
5651,760
5654,734
5657,735
5660,825
5663,886
5666,6
5669,758
5672,734
5676,736
5679,743
5682,865
5685,958
5688,953
5691,783
5694,738
5697,4
5699,802
5702,866
5705,965
5708,929
5711,736
5714,732
5718,744
5721,856
5724,934
5727,810
5730,731
5733,730
5736,735
5739,818
5742,881
5745,973
5748,945
5751,740
5754,733
5757,739
5761,843
5764,919
5767,960
5770,864
5773,731
5776,735
5779,745
5782,868
5785,739
5788,803
5791,733
5794,734
5797,736
5800,845
5804,917
5807,962
5810,882
5813,734
5816,5
5819,738
5822,859
5825,960
5828,951
5831,755
5834,732
5837,735
5840,825
5843,910
5847,857
5850,825
5853,737
5856,734
5859,741
5862,866
5865,956
5868,954
5871,770
5874,735
5877,738
5880,825
5883,895
5886,963
5889,904
5892,736
5895,731
5898,741
5901,851
5904,770
5907,863
5910,738
5913,737
5916,735
5919,823
5922,892
5925,964
5928,914
5932,738
5935,729
5938,746
5941,865
5944,942
5947,958
5950,788
5953,735
5956,734
5959,814
5962,4
5965,882
5968,881
5971,733
5975,733
5978,740
5981,856
5984,927
5987,961
5990,863
5993,4
5996,732
5999,746
6002,875
6005,960
6008,946
6011,740
6014,730
6018,736
6021,833
6024,752
6027,901
6030,848
6033,739
6036,734
6039,745
6042,869
6045,966
6048,952
6051,767
6054,735
6057,737
6061,828
6063,899
6066,961
6069,890
6072,735
6075,731
6078,743
6081,734
6084,890
6087,930
6090,756
6093,732
6096,738
6099,831
6103,897
6106,957
6109,909
6112,5
6115,732
6118,742
6121,865
6124,956
6127,951
6130,780
6133,735
6136,736
6139,818
6142,775
6146,923
6149,900
6152,736
6155,734
6158,739
6161,857
6164,943
6167,958
6170,802
6173,731
6176,734
6179,798
6182,876
6185,963
6189,929
6192,737
6195,732
6198,743
6201,754
6204,859
6207,958
6210,817
6213,734
6216,737
6219,752
6222,868
6225,960
6228,951
6232,727
6235,732
6238,743
6241,847
6244,914
6247,965
6250,874
6253,734
6256,735
6259,744
6262,802
6265,926
6268,936
6272,738
6275,734
6278,735
6280,843
6283,908
6286,970
6289,4
6292,735
6295,733
6298,742
6301,856
6304,952
6307,954
6310,758
6313,731
6317,737
6320,814
6323,879
6326,963
6329,907
6332,736
6335,736
6338,741
6341,858
6344,958
6347,956
6350,734
6353,730
6356,739
6360,825
6363,888
6366,963
6369,915
6372,733
6375,733
6378,4
6381,846
6384,935
6387,960
6390,810
6393,736
6396,739
6400,797
6403,874
6406,961
6409,4
6411,736
6414,735
6417,739
6420,842
6423,909
6426,962
6429,861
6432,736
6435,737
6438,749
6441,858
6445,966
6448,950
6451,748
6454,735
6457,743
6460,845
6463,915
6466,960
6469,735
6472,737
6475,736
6478,746
6481,862
6484,969
6488,954
6491,753
6494,733
6497,736
6500,833
6503,903
6506,957
6509,890
6512,739
6515,733
6518,748
6521,861
6524,952
6528,740
6531,736
6534,733
6537,738
6540,825
6543,893
6546,963
6549,894
6552,735
6555,4
6558,739
6561,867
6564,968
6567,956
6571,783
6574,735
6577,735
6580,816
6583,894
6586,967
6589,758
6592,737
6595,733
6598,743
6601,858
6604,946
6607,953
6610,790
6614,732
6617,737
6620,810
6623,886
6626,967
6628,932
6631,738
6634,733
6637,739
6640,854
6643,934
6646,755
6649,732
6652,735
6656,734
6659,747
6662,862
6665,961
6668,931
6671,734
6674,731
6677,743
6680,848
6683,921
6686,959
6689,864
6692,734
6695,731
6699,750
6702,869
6705,4
6708,778
6711,735
6714,737
6717,738
6720,841
6723,911
6726,957
6729,875
6732,735
6735,736
6738,741
6742,865
6745,966
6748,954
6751,764
6754,734
6757,737
6760,835
6763,901
6766,821
6769,796
6772,735
6775,736
6778,738
6781,854
6785,947
6788,950
6791,757
6794,730
6797,740
6800,821
6803,894
6806,955
6809,915
6812,742
6815,735
6818,746
6821,873
6824,753
6828,842
6831,741
6834,735
6837,736
6840,812
6843,873
6845,959
6848,909
6851,722
6854,734
6857,743
6860,867
6863,960
6866,960
6870,794
6873,738
6876,737
6879,807
6882,4
6885,860
6888,866
6891,738
6894,729
6897,741
6900,844
6903,913
6906,958
6909,853
6913,733
6916,736
6919,751
6922,875
6925,967
6928,956
6931,750
6934,733
6937,740
6940,846
6943,783
6946,911
6949,841
6952,732
6956,732
6959,752
6962,865
6965,960
6968,952
6971,735
6974,731
6977,738
6980,837
6983,909
6986,958
6989,890
6992,736
6995,740
6999,744
7002,743
7005,879
7008,914
7011,738
7014,738
7017,738
7020,830
7023,894
7026,956
7029,5
7031,734
7034,734
7037,747
7041,859
7044,952
7047,953
7050,770
7053,733
7056,738
7059,4
7062,792
7065,924
7068,903
7071,738
7074,733
7077,743
7080,843
7084,928
7087,960
7090,733
7093,732
7096,737
7099,814
7102,880
7105,966
7108,939
7111,738
7114,733
7117,742
7120,750
7123,864
7127,952
7130,856
7133,736
7136,736
7139,748
7142,864
7145,951
7148,5
7151,738
7154,735
7157,744
7160,842
7163,914
7166,958
7170,882
7173,736
7176,734
7179,4
7181,824
7184,933
7187,950
7190,761
7193,730
7196,735
7199,823
7202,883
7205,957
7208,746
7212,733
7215,738
7218,740
7221,852
7224,952
7227,956
7230,784
7233,737
7236,740
7239,804
7242,858
7245,963
7248,918
7251,731
7255,731
7258,746
7261,856
7264,940
7267,742
7270,735
7273,735
7276,736
7279,812
7282,881
7285,963
7288,921
7291,737
7294,733
7298,734
7301,843
7304,935
7307,954
7310,802
7313,734
7316,737
7319,809
7322,871
7325,4
7328,776
7331,737
7334,731
7337,738
7341,851
7344,920
7347,954
7350,866
7353,735
7356,736
7359,743
7362,867
7365,968
7367,962
7370,742
7373,735
7376,740
7379,834
7383,898
7386,812
7389,775
7392,735
7395,734
7398,747
7401,864
7404,959
7407,954
7410,758
7413,732
7416,737
7419,827
7422,907
7426,964
7429,892
7432,737
7435,731
7438,740
7441,855
7444,763
7447,847
7450,738
7453,730
7456,739
7459,825
7462,895
7465,962
7469,912
7472,739
7475,729
7478,747
7481,857
7484,955
7487,956
7490,784
7493,732
7496,741
7499,824
7502,734
7505,900
7508,870
7512,738
7515,733
7518,745
7521,865
7524,958
7527,956
7530,786
7533,5
7536,737
7539,813
7542,880
7545,962
7548,928
7552,734
7555,733
7558,740
7561,856
7564,824
7567,922
7570,786
7573,734
7576,734
7579,755
7582,873
7584,966
7587,950
7590,744
7593,730
7597,737
7600,844
7603,925
7606,963
7609,869
7612,731
7615,733
7618,748
7621,774
7624,912
7627,923
7630,743
7633,736
7636,736
7640,840
7643,916
7646,962
7649,883
7652,735
7655,736
7658,749
7661,880
7664,967
7667,952
7670,755
7673,732
7676,737
7680,5
7683,843
7686,960
7689,907
7692,735
7695,735
7698,741
7701,865
7704,959
7707,958
7710,5
7713,733
7716,740
7719,814
7723,883
7726,960
7729,916
7732,750
7735,732
7738,740
7741,842
7744,934
7747,961
7750,801
7753,736
7756,734
7758,809
7761,875
7764,959
7768,928
7771,735
7774,738
7777,740
7780,863
7783,937
7786,960
7789,802
7792,733
7795,735
7798,743
7801,862
7804,961
7808,943
7811,737
7814,734
7817,742
7820,843
7823,913
7826,948
7829,734
7832,735
7835,742
7838,747
7841,863
7844,963
7847,947
7851,740
7854,731
7857,737
7860,833
7863,904
7866,963
7869,882
7872,732
7875,736
7878,746
7881,864
7884,963
7887,737
7890,733
7894,733
7897,737
7900,831
7903,894
7906,962
7909,881
7912,732
7915,5
7918,742
7921,856
7924,962
7927,954
7930,770
7933,736
7937,738
7940,831
7943,898
7946,968
7949,744
7952,739
7955,736
7958,743
7961,849
7964,948
7967,952
7970,770
7973,734
7975,737
7979,815
7982,893
7985,962
7988,922
7991,738
7994,734
7997,741
8000,869
8003,950
8006,768
8009,734
8012,736
8015,736
8018,814
8022,874
8025,969
8028,924
8031,739
8034,733
8037,741
8040,858
8043,952
8046,958
8049,807
8052,738
8055,737
8058,811
8061,887
8065,737
8068,792
8071,736
8074,738
8077,744
8080,844
8083,916
8086,957
8089,858
8092,730
8095,734
8098,752
8101,874
8104,962
8108,949
8111,742
8114,732
8117,738
8120,839
8123,4
8126,857
8129,805
8132,735
8135,735
8138,741
8141,858
8144,956
8147,952
8151,755
8154,732
8157,741
8160,834
8163,910
8166,959
8169,904
8172,732
8175,734
8178,742
8181,870
8184,808
8187,860
8190,739
8193,730
8196,737
8199,823
8202,886
8205,961
8208,899
8211,733
8214,733
8217,741
8220,861
8223,955
8226,955
8229,784
8232,734
8236,735
8239,816
8242,756
8245,899
8248,868
8251,731
8254,734
8257,741
8260,853
8263,931
8266,952
8269,4
8272,733
8275,736
8279,813
8282,879
8285,970
8288,931
8291,739
8294,732
8297,739
8300,5
8303,824
8306,936
8309,845
8312,735
8315,736
8318,746
8322,860
8325,964
8328,4
8330,734
8333,731
8336,744
8339,836
8342,896
8345,965
8348,900
8351,734
8354,734
8357,5
8360,780
8364,892
8367,937
8370,759
8373,731
8376,736
8379,822
8382,883
8385,963
8388,741
8391,739
8394,736
8397,738
8400,864
8403,950
8407,965
8410,792
8413,735
8416,733
8419,797
8422,851
8425,961
8428,926
8431,733
8434,735
8437,740
8440,854
8443,934
8446,746
8450,730
8453,734
8456,736
8459,812
8462,872
8465,963
8468,926
8471,736
8474,731
8477,735
8480,838
8483,920
8486,958
8489,807
8493,732
8496,736
8499,749
8502,865
8505,4
8507,771
8510,734
8513,734
8516,738
8519,842
8522,905
8525,959
8528,879
8531,735
8535,5
8538,743
8541,851
8544,951
8547,955
8550,759
8553,733
8556,738
8559,827
8562,892
8565,823
8568,802
8571,734
8574,732
8578,741
8581,859
8584,961
8587,952
8590,770
8593,730
8596,736
8599,828
8602,894
8605,965
8608,904
8611,733
8614,732
