Timestamp,Amplitude
2822,695
2825,669
2828,670
2831,679
2834,681
2837,681
2840,681
2843,684
2846,682
2849,670
2852,672
2855,682
2859,680
2862,690
2865,671
2868,676
2871,669
2874,679
2877,673
2880,672
2883,682
2886,675
2889,681
2892,694
2895,680
2898,687
2902,675
2905,684
2907,678
2910,681
2913,686
2916,688
2919,672
2922,678
2925,686
2928,681
2931,684
2934,673
2937,690
2940,694
2944,681
2947,694
2950,689
2953,675
2956,682
2959,685
2962,696
2965,681
2968,687
2971,684
2974,678
2977,672
2980,672
2983,683
2987,664
2990,676
2993,666
2996,685
2999,680
3002,689
3005,692
3008,673
3011,671
3014,684
3017,685
3020,692
3023,677
3026,684
3030,672
3033,689
3036,683
3039,679
3042,679
3045,670
3048,679
3051,654
3054,689
3057,679
3060,678
3063,683
3066,680
3069,685
3073,678
3075,683
3078,689
3081,673
3084,678
3087,685
3090,687
3093,680
3096,676
3099,683
3102,656
3105,675
3108,685
3111,679
3115,694
3118,689
3121,680
3124,671
3127,679
3130,688
3133,674
3136,689
3139,680
3142,680
3145,681
3148,673
3151,676
3154,675
3158,699
3161,681
3164,678
3167,680
3170,678
3173,684
3176,679
3179,682
3182,671
3185,679
3188,690
3191,675
3194,683
3197,685
3201,680
3204,691
3207,680
3210,676
3213,683
3216,674
3219,686
3222,674
3225,687
3228,686
3231,686
3234,668
3237,684
3240,677
3244,682
3247,686
3250,678
3253,681
3256,673
3259,673
3262,687
3265,686
3268,681
3270,671
3273,694
3276,690
3279,685
3282,682
3286,682
3289,674
3292,693
3295,681
3298,672
3301,680
3304,687
3307,680
3310,679
3313,689
3316,680
3319,683
3322,668
3325,666
3329,692
3332,678
3335,673
3338,669
3341,683
3344,691
3347,689
3350,680
3353,684
3356,682
3359,677
3362,674
3365,682
3368,685
3372,683
3375,671
3378,670
3381,679
3384,682
3387,676
3390,687
3393,673
3396,685
3399,683
3402,677
3405,677
3408,684
3411,685
3415,675
3418,684
3421,673
3424,675
3427,680
3429,684
3432,665
3435,686
3438,668
3441,681
3444,688
3447,670
3450,688
3453,675
3457,687
3460,673
3463,684
3466,679
3469,682
3472,685
3475,683
3478,685
3481,681
3484,686
3487,676
3490,673
3493,683
3496,686
3500,685
3503,673
3506,671
3509,682
3512,691
3515,675
3518,684
3521,684
3524,680
3527,686
3530,690
3533,682
3536,691
3539,683
3543,681
3546,682
3549,686
3552,697
3555,673
3558,679
3561,677
3564,680
3567,679
3570,683
3573,668
3576,688
3579,672
3582,687
3586,681
3589,680
3592,679
3595,691
3598,681
3601,680
3604,682
3607,674
3610,683
3613,688
3616,678
3619,679
3622,683
3625,680
3629,687
3632,679
3635,673
3638,686
3641,678
3644,686
3646,675
3649,671
3652,673
3655,663
3658,671
3661,700
3664,666
3667,683
3671,684
3674,682
3677,671
3680,680
3683,678
3686,676
3689,674
3692,676
3695,670
3698,679
3701,682
3704,680
3707,677
3710,679
3714,682
3717,672
3720,690
3723,675
3726,685
3729,684
3732,683
3735,684
3738,674
3741,686
3744,679
3747,683
3750,691
3753,667
3757,675
3760,686
3763,676
3766,676
3769,683
3772,675
3775,677
3778,678
3781,680
3784,680
3787,669
3790,685
3793,670
3795,672
3799,687
3802,675
3805,678
3808,685
3811,683
3814,684
3817,677
3820,681
3823,688
3826,674
3829,690
3832,673
3835,677
3838,699
3842,674
3845,685
3848,682
3851,682
3854,675
3857,681
3860,685
3863,683
3866,674
3869,690
3872,670
3875,679
3878,675
3881,663
3885,689
3888,676
3891,673
3894,679
3897,690
3900,689
3903,695
3906,685
3909,684
3912,688
3915,681
3918,679
3921,668
3924,686
3928,678
3931,679
3934,669
3937,667
3940,686
3943,686
3946,682
3949,679
3952,680
3955,688
3958,669
3961,676
3964,683
3968,685
3971,678
3974,677
3977,682
3980,687
3983,680
3986,670
3989,682
3991,662
3994,674
3997,685
4000,693
4003,685
4006,682
4009,673
4013,686
4016,678
4019,680
4022,681
4025,674
4028,676
4031,679
4034,683
4037,675
4040,684
4043,672
4046,677
4049,662
4052,678
4056,680
4059,676
4062,675
4065,679
4068,680
4071,681
4074,673
4077,684
4080,674
4083,681
4086,680
4089,689
4092,683
4096,675
4099,680
4102,669
4105,673
4108,672
4111,683
4114,682
4117,679
4120,684
4123,677
4126,690
4128,673
4131,677
4134,678
4137,684
4141,675
4144,677
4147,676
4150,671
4153,667
4156,683
4159,682
4162,672
4165,672
4168,678
4171,683
4174,680
4177,683
4180,693
4184,677
4187,688
4190,684
4193,678
4196,680
4199,677
4202,683
4205,684
4208,676
4211,674
4214,684
4217,675
4220,688
4224,671
4227,670
4230,679
4233,684
4236,682
4239,676
4242,690
4245,679
4248,688
4251,683
4254,678
4257,674
4260,689
4263,684
4267,683
4270,683
4273,685
4276,672
4279,680
4282,695
4285,672
4288,684
4291,681
4294,681
4297,679
4300,683
4303,677
4306,682
4310,677
4313,683
4316,682
4319,668
4322,689
4325,669
4328,683
4331,679
4334,694
4337,689
4340,686
4342,677
4345,684
4348,670
4352,688
4355,687
4358,683
4361,680
4364,684
4367,683
4370,678
4373,674
4376,687
4379,706
4382,685
4385,677
4388,675
4391,683
4395,687
4398,691
4401,670
4404,675
4407,684
4410,679
4413,679
4416,683
4419,690
4422,681
4425,679
4428,702
4431,678
4434,680
4438,679
4441,671
4444,697
4447,680
4450,692
4453,685
4456,681
4459,673
4462,685
4465,681
4468,684
4471,675
4474,683
4477,667
4481,674
4484,687
4487,684
4489,685
4492,679
4495,683
4498,683
4501,681
4504,682
4507,691
4510,686
4513,676
4516,683
4519,675
4523,680
4526,685
4529,681
4532,669
4535,671
4538,678
4541,704
4544,687
4547,666
4550,680
4553,689
4556,669
4559,690
4562,689
4566,683
4569,673
4572,675
4575,677
4578,678
4581,666
4584,682
4587,683
4590,689
4593,674
4596,679
4599,670
4602,679
4605,685
4609,676
4612,681
4615,677
4618,684
4621,680
4624,681
4627,687
4630,683
4633,675
4636,677
4639,685
4642,670
4645,671
4648,671
4652,676
4655,679
4658,673
4661,665
4664,697
4667,690
4670,671
4673,683
4676,688
4679,688
4682,672
4685,684
4688,688
4690,685
4694,674
4697,681
4700,696
4703,688
4706,688
4709,675
4712,695
4715,684
4718,687
4721,680
4724,679
4727,683
4730,686
4733,688
4737,671
4740,683
4743,685
4746,688
4749,684
4752,692
4755,675
4758,679
4761,676
4764,676
4767,671
4770,681
4773,669
4776,683
4780,668
4783,689
4786,674
4789,684
4792,683
4795,686
4798,676
4801,680
4804,673
4807,677
4810,686
4813,693
4816,679
4819,679
4823,679
4826,686
4829,677
4832,692
4835,681
4838,676
4841,669
4844,683
4846,683
4849,679
4852,679
4855,677
4858,682
4861,676
4865,683
4868,678
4871,687
4874,683
4877,670
4880,682
4883,673
4886,686
4889,672
4892,675
4895,687
4898,693
4901,680
4904,677
4908,686
4911,677
4914,684
4917,679
4920,689
4923,680
4926,668
4929,674
4932,682
4935,675
4938,687
4941,685
4944,673
4947,691
4951,687
4954,679
4957,682
4960,677
4963,673
4966,684
4969,683
4972,680
4975,685
4978,676
4981,687
4984,683
4987,678
4990,686
4994,671
4997,680
5000,680
5003,686
5006,685
5009,679
5012,665
5015,680
5018,683
5021,679
5024,675
5027,688
5030,668
5033,678
5037,669
5039,678
5042,682
5045,683
5048,684
5051,679
5054,672
5057,668
5060,685
5063,692
5066,679
5069,683
5072,686
5075,686
5079,680
5082,681
5085,675
5088,681
5091,678
5094,668
5097,671
5100,689
5103,689
5106,677
5109,674
5112,681
5115,691
5118,692
5122,686
5125,675
5128,678
5131,677
5134,689
5137,673
5140,678
5143,687
5146,670
5149,668
5152,693
5155,688
5158,681
5161,683
5165,680
5168,669
5171,687
5174,671
5177,688
5180,687
5183,690
5186,685
5189,669
5192,682
5195,687
5198,685
5201,691
5204,674
5208,686
5211,676
5214,684
5217,674
5220,691
5223,680
5226,679
5229,690
5232,694
5235,674
5238,688
5241,686
5244,686
5248,667
5251,678
5254,660
5256,673
5259,677
5262,681
5265,684
5268,679
5271,684
5274,678
5277,689
5280,678
5283,689
5286,677
5289,681
5293,683
5296,675
5299,685
5302,675
5305,684
5308,667
5311,691
5314,666
5317,697
5320,688
5323,687
5326,686
5329,680
5332,674
5336,687
5339,675
5342,673
5345,680
5348,681
5351,681
5354,678
5357,691
5360,685
5363,678
5366,681
5369,682
5372,678
5376,685
5379,697
5382,675
5385,682
5388,678
5391,671
5394,678
5397,676
5400,675
5403,688
5406,680
5409,688
5412,678
5415,685
5419,673
5422,681
5425,675
5428,687
5431,684
5434,679
5437,682
5440,673
5443,693
5446,685
5449,682
5452,690
5455,689
5458,686
5462,676
5465,687
5468,684
5471,682
5473,689
5476,687
5479,677
5482,684
5485,683
5488,688
5491,685
5494,676
5497,683
5500,681
5504,680
5507,681
5510,688
5513,678
5516,689
5519,677
5522,688
5525,686
5528,680
5531,683
5534,666
5537,685
5540,689
5543,681
5547,686
5550,679
5553,696
5556,678
5559,675
5562,675
5565,682
5568,672
5571,678
5574,678
5577,663
5580,682
5583,681
5586,683
5590,679
5593,686
5596,683
5599,673
5602,684
5605,693
5608,680
5611,685
5614,684
5617,686
5620,684
5623,677
5626,685
5629,676
5633,669
5636,684
5639,682
5642,689
5645,678
5647,687
5650,675
5653,679
5656,683
5659,679
5662,677
5665,669
5668,679
5671,686
5675,678
5678,682
5681,671
5684,681
5687,675
5690,680
5693,675
5696,677
5699,690
5702,683
5705,683
5708,685
5711,662
5714,678
5718,682
5721,685
5724,685
5727,672
5730,678
5733,688
5736,679
5739,679
5742,680
5745,690
5748,683
5751,670
5754,687
5757,679
5761,675
5764,689
5767,675
5770,690
5773,668
5776,681
5779,682
5781,679
5784,683
5787,671
5790,676
5793,688
5796,674
5799,681
5803,682
5806,677
5809,677
5812,679
5815,687
5818,687
5821,691
5824,692
5827,684
5830,681
5833,674
5836,679
5839,684
5842,681
5846,686
5849,689
5852,680
5855,682
5858,673
5861,700
5864,685
5867,676
5870,680
5873,688
5876,685
5879,681
5882,685
5885,677
5889,679
5892,682
5895,684
5898,672
5901,682
5904,683
5907,680
5910,685
5913,684
5916,703
5919,666
5922,671
5925,673
5928,674
5932,674
5935,686
5938,677
5941,679
5944,673
5947,676
5950,680
5953,668
5956,683
5959,692
5962,679
5965,691
5968,679
5971,696
5974,681
5977,670
5980,681
5983,685
5986,682
5989,673
5992,673
5995,686
5998,684
6001,680
6004,689
6007,685
6010,680
6013,681
6017,697
6020,681
6023,682
6026,680
6029,677
6032,683
6035,680
6038,688
6041,692
6044,680
6047,691
6050,687
6053,680
6056,671
6060,687
6063,679
6066,680
6069,681
6072,683
6075,677
6078,677
6081,687
6084,683
6087,691
6090,687
6093,686
6096,678
6099,688
6103,684
6106,684
6109,681
6112,680
6115,681
6118,683
6121,681
6124,680
6126,683
6129,681
6132,691
6135,684
6138,690
6141,676
6145,689
6148,678
6151,668
6154,680
6157,683
6160,686
6163,684
6166,680
6169,685
6172,672
6175,688
6178,680
6181,678
6184,689
6188,680
6191,675
6194,676
6197,688
6200,678
6203,677
6206,683
6209,684
6212,679
6215,683
6218,666
6221,673
6224,685
6227,677
6231,678
6234,691
6237,685
6240,676
6243,682
6246,688
6249,678
6252,662
6255,673
6258,676
6261,685
6264,682
6267,689
6270,686
6274,681
6277,681
6280,692
6283,685
6286,679
6289,680
6292,681
6295,678
6298,673
6300,678
6303,681
6306,686
6309,681
6312,675
6316,679
6319,675
6322,688
6325,689
6328,678
6331,679
6334,675
6337,683
6340,686
6343,678
6346,676
6349,680
6352,677
6355,670
6359,685
6362,686
6365,680
6368,689
6371,671
6374,687
6377,666
6380,674
6383,679
6386,683
6389,676
6392,690
6395,690
6398,689
6402,675
6405,686
6408,673
6411,677
6414,677
6417,686
6420,676
6423,692
6426,677
6429,677
6432,679
6435,684
6438,687
6441,675
6445,680
6448,675
6451,680
6454,683
6457,671
6460,681
6463,680
6466,683
6469,685
6472,675
6475,686
6478,676
6481,683
6484,680
6488,679
6491,685
6494,685
6497,678
6500,690
6503,679
6506,671
6509,679
6512,667
6515,676
6517,679
6520,683
6523,668
6526,683
6530,677
6533,685
6536,680
6539,691
6542,680
6545,679
6548,687
6551,682
6554,681
6557,688
6560,679
6563,680
6566,678
6569,685
6573,679
6576,685
6579,667
6582,681
6585,687
6588,679
6591,678
6594,680
6597,681
6600,676
6603,673
6606,679
6609,689
6612,674
6616,682
6619,682
6622,672
6625,684
6628,668
6631,696
6634,690
6637,681
6640,673
6643,673
6646,684
6648,672
6651,694
6654,677
6658,682
6661,672
6664,687
6667,677
6670,678
6673,676
6676,678
6679,685
6682,679
6685,677
6688,673
6691,679
6694,675
6697,688
6701,672
6704,680
6707,685
6710,680
6713,685
6716,675
6719,684
6722,680
6725,681
6728,687
6731,678
6734,681
6737,684
6740,676
6744,679
6747,680
6750,687
6753,679
6756,682
6759,681
6762,674
6765,677
6768,675
6771,679
6774,682
6777,681
6780,677
6784,708
6787,669
6790,689
6793,688
6796,679
6799,683
6802,672
6805,675
6808,679
6811,688
6814,681
6817,672
6820,677
6823,675
6827,680
6830,682
6833,688
6836,689
6839,674
6842,683
6845,700
6848,659
6851,678
6854,679
6857,671
6860,663
6863,677
6866,677
6870,686
6873,685
6876,683
6879,675
6882,684
6885,686
6888,689
6891,667
6894,683
6897,683
6900,695
6902,666
6905,676
6908,691
6912,682
6915,676
6918,697
6921,679
6924,682
6927,685
6930,676
6933,680
6936,683
6939,675
6942,685
6945,681
6948,675
6951,686
6955,683
6958,676
6961,669
6964,686
6967,667
6970,680
6973,679
6976,689
6979,682
6982,671
6985,689
6988,679
6991,687
6994,667
6998,675
7001,679
7004,681
7007,679
7010,681
7013,668
7016,685
7019,685
7022,676
7025,683
7028,686
7031,682
7034,665
7037,675
7040,686
7043,684
7046,678
7049,681
7052,679
7055,663
7058,680
7061,680
7064,670
7067,669
7070,673
7073,684
7076,670
7079,691
7083,675
7086,678
7089,681
7092,709
7095,683
7098,683
7101,690
7104,683
7107,690
7110,682
7113,687
7116,692
7119,695
7122,680
7126,684
7129,685
7132,690
7135,687
7138,680
7141,677
7144,687
7147,687
7150,673
7153,682
7156,689
7159,682
7162,681
7165,682
7169,687
7172,687
7175,685
7178,683
7181,676
7184,673
7187,679
7190,670
7193,684
7196,689
7199,675
7202,683
7205,688
7208,677
7212,679
7214,683
7217,687
7220,682
7223,684
7226,690
7229,673
7232,681
7235,676
7238,675
7241,670
7244,675
7247,685
7250,676
7254,686
7257,674
7260,680
7263,676
7266,686
7269,681
7272,662
7275,674
7278,694
7281,686
7284,682
7287,684
7290,680
7293,672
7297,683
7300,672
7303,680
7306,681
7309,683
7312,674
7315,679
7318,683
7321,676
7324,689
7327,678
7330,679
7333,671
7336,690
7340,678
7343,671
7346,683
7349,682
7352,694
7355,682
7358,686
7361,682
7364,674
7367,686
7370,681
7373,676
7376,677
7379,672
7383,679
7386,691
7389,674
7392,680
7395,683
7398,680
7401,686
7404,681
7407,668
7410,676
7413,673
7416,682
7418,673
7421,675
7425,680
7428,685
7431,687
7434,675
7437,690
7440,673
7443,684
7446,672
7449,675
7452,677
7455,672
7458,689
7461,668
7464,680
7468,692
7471,678
7474,686
7477,677
7480,687
7483,680
7486,683
7489,680
7492,684
7495,676
7498,690
7501,682
7504,692
7507,681
7511,691
7514,680
7517,683
7520,670
7523,679
7526,672
7529,679
7532,689
7535,672
7538,687
7541,689
7544,679
7547,679
7550,677
7554,677
7557,676
7560,681
7563,679
7566,688
7569,678
7572,681
7575,688
7578,680
7581,673
7584,671
7587,682
7590,687
7593,678
7597,680
7600,672
7603,684
7605,667
7608,685
7611,682
7614,684
7617,683
7620,671
7623,672
7626,689
7629,687
7632,682
7635,686
7639,689
7642,685
7645,684
7648,679
7651,687
7654,680
7657,695
7660,679
7663,689
7666,687
7669,678
7672,698
7675,677
7678,679
7682,670
7685,675
7688,670
7691,687
7694,680
7697,681
7700,683
7703,683
7706,680
7709,680
7712,688
7715,678
7718,679
7721,668
7725,682
7728,687
7731,680
7734,687
7737,681
7740,685
7743,672
7746,680
7749,689
7752,688
7755,680
7758,681
7761,680
7764,686
7768,684
7771,688
7774,686
7777,669
7779,678
7782,683
7785,684
7788,695
7791,678
7794,683
7797,681
7800,680
7803,679
7806,684
7810,678
7813,693
7816,686
7819,694
7822,678
7825,693
7828,675
7831,690
7834,687
7837,688
7840,674
7843,691
7846,680
7849,690
7853,673
7856,684
7859,683
7862,674
7865,678
7868,678
7871,669
7874,672
7877,679
7880,670
7883,682
7886,681
7889,668
7892,691
7896,688
7899,675
7902,678
7905,679
7908,685
7911,684
7914,683
7917,687
7920,682
7923,693
7926,682
7929,676
7932,677
7936,687
7939,695
7942,682
7945,676
7948,683
7951,686
7954,695
7957,699
7959,675
7962,679
7965,681
7968,684
7971,685
7974,676
7977,662
7981,689
7984,677
7987,689
7990,671
7993,670
7996,674
7999,689
8002,687
8005,683
8008,672
8011,670
8014,686
8017,679
8020,680
8024,686
8027,670
8030,681
8033,676
8036,681
8039,680
8042,681
8045,672
8048,683
8051,692
8054,670
8057,680
8060,692
8064,678
8067,683
8070,684
8073,694
8076,681
8079,692
8082,699
8085,671
8088,675
8091,683
8094,682
8097,677
8100,683
8103,672
8107,684
8110,694
8113,683
8116,684
8119,672
8122,685
8125,676
8127,686
8130,673
8133,687
8136,672
8139,677
8142,683
8145,677
8148,684
8152,685
8155,680
8158,676
8161,680
8164,685
8167,681
8170,684
8173,676
8176,684
8179,682
8182,678
8185,683
8188,665
8192,688
8195,669
8198,687
8201,675
8204,674
8207,670
8210,680
8213,672
8216,686
8219,679
8222,680
8225,679
8228,688
8231,685
8235,677
8238,671
8241,673
8244,688
8247,686
8250,684
8253,681
8256,681
8259,665
8262,668
8265,687
8268,686
8271,678
8274,690
8278,672
8281,679
8284,685
8287,679
8290,683
8293,678
8296,690
8299,683
8301,684
8304,685
8307,686
8310,681
8313,675
8316,686
8320,679
8323,683
8326,690
8329,676
8332,677
8335,683
8338,685
8341,682
8344,688
8347,683
8350,679
8353,693
8356,685
8359,668
8363,688
8366,668
8369,682
8372,678
8375,684
8378,677
8381,676
8384,682
8387,666
8390,675
8393,680
8396,679
8399,678
8402,676
8406,694
8409,695
8412,692
8415,696
8418,680
8421,676
8424,679
8427,679
8430,679
8433,688
8436,685
8439,679
8442,685
8445,676
8449,671
8452,679
8455,685
8458,687
8461,688
8464,678
8467,688
8470,673
8473,684
8475,667
8478,671
8481,667
8484,692
8487,678
8491,687
8494,666
8497,683
8500,689
8503,681
8506,684
8509,683
8512,685
8515,681
8518,696
8521,680
8524,691
8527,683
8530,657
8534,679
8537,669
8540,681
8543,677
8546,681
8549,673
8552,676
8555,680
8558,672
8561,677
8564,676
8567,671
8570,687
8573,685
8577,679
8580,682
8583,675
8586,687
8589,663
8592,681
8595,665
8598,673
8601,673
8604,681
8607,680
8610,682
8613,686
8616,687
8620,681
8623,674
8626,681
8629,687
8632,678
8635,688
