Timestamp,Amplitude
1114,689
1117,681
1120,682
1123,682
1126,678
1129,691
1132,679
1135,692
1138,692
1141,684
1144,689
1147,688
1150,684
1154,683
1157,686
1160,691
1163,683
1166,677
1169,684
1172,688
1175,686
1178,690
1181,683
1184,689
1187,690
1190,684
1193,681
1197,688
1200,684
1203,681
1206,688
1209,685
1212,689
1215,682
1218,688
1221,688
1224,677
1227,690
1230,684
1233,686
1236,690
1240,685
1242,699
1245,691
1248,672
1251,689
1254,688
1257,683
1260,696
1263,680
1266,681
1269,693
1272,672
1275,680
1278,687
1282,680
1285,685
1288,687
1291,685
1294,684
1297,682
1300,686
1303,687
1306,685
1309,688
1312,684
1315,687
1318,683
1321,692
1325,686
1328,683
1331,683
1334,679
1337,687
1340,683
1343,685
1346,688
1349,679
1352,686
1355,679
1358,686
1361,684
1364,689
1368,680
1371,684
1374,698
1377,673
1380,701
1383,673
1386,683
1389,687
1392,684
1395,689
1398,688
1401,686
1404,686
1408,688
1410,682
1413,683
1416,686
1419,685
1422,685
1425,687
1428,685
1431,687
1434,682
1437,689
1440,689
1443,684
1446,680
1449,693
1453,684
1456,689
1459,682
1462,682
1465,692
1468,685
1471,693
1474,693
1477,682
1480,685
1483,685
1486,689
1489,685
1492,678
1496,696
1499,688
1502,678
1505,687
1508,684
1511,679
1514,695
1517,681
1520,689
1523,680
1526,685
1529,684
1532,685
1536,684
1539,683
1542,685
1545,683
1548,681
1551,685
1554,679
1556,685
1559,684
1562,684
1565,681
1568,684
1571,683
1574,681
1577,692
1581,686
1584,684
1587,688
1590,688
1593,673
1596,691
1599,674
1602,694
1605,682
1608,691
1611,682
1614,683
1617,690
1620,689
1624,680
1627,685
1630,682
1633,681
1636,689
1639,688
1642,692
1645,689
1648,685
1651,690
1654,678
1657,689
1660,690
1664,694
1667,684
1670,684
1673,689
1676,680
1679,678
1682,680
1685,678
1688,689
1691,681
1694,683
1697,686
1700,682
1703,687
1707,684
1710,680
1713,676
1716,696
1719,676
1722,678
1725,692
1728,684
1731,696
1734,681
1737,687
1740,679
1743,688
1746,677
1750,685
1753,688
1756,687
1759,690
1762,672
1765,689
1768,692
1771,703
1773,687
1776,691
1779,680
1782,678
1785,687
1788,687
1792,686
1795,683
1798,685
1801,679
1804,681
1807,681
1810,685
1813,687
1816,687
1819,683
1822,692
1825,682
1828,692
1831,689
1835,680
1838,677
1841,702
1844,678
1847,671
1850,686
1853,688
1856,683
1859,687
1862,687
1865,680
1868,684
1871,684
1874,685
1878,689
1881,682
1884,685
1887,669
1890,682
1893,688
1896,672
1899,687
1902,682
1905,687
1908,689
1911,683
1914,683
1917,679
1921,687
1924,682
1927,692
1930,688
1933,691
1936,682
1939,686
1942,685
1945,685
1948,688
1951,685
1954,684
1957,688
1960,684
1964,686
1967,681
1970,680
1973,701
1976,674
1979,690
1982,681
1985,681
1988,686
1990,691
1993,684
1996,684
1999,686
2002,690
2006,684
2009,688
2012,684
2015,682
2018,690
2021,691
2024,692
2027,696
2030,688
2033,680
2036,687
2039,682
2042,689
2045,683
2049,689
2052,681
2055,681
2058,684
2061,687
2064,683
2067,679
2070,684
2073,676
2076,681
2079,687
2082,688
2085,690
2088,682
2092,682
2095,696
2098,681
2101,679
2104,673
2107,685
2110,683
2113,676
2116,684
2119,685
2121,683
2124,693
2127,691
2130,687
2134,689
2137,679
2140,683
2143,684
2146,688
2149,691
2152,694
2155,676
2158,685
2161,683
2164,687
2167,688
2170,693
2173,683
2177,692
2180,683
2183,696
2186,684
2189,692
2192,682
2195,689
2198,682
2201,682
2204,688
2207,679
2210,690
2213,687
2216,688
2220,676
2223,690
2226,687
2229,684
2232,692
2235,685
2238,686
2241,680
2244,689
2247,684
2250,679
2253,685
2256,693
2259,687
2263,685
2266,679
2269,682
2272,684
2275,691
2278,684
2281,686
2284,681
2287,687
2290,683
2293,685
2296,685
2299,683
2302,687
2306,686
2309,691
2312,684
2315,683
2318,683
2321,685
2324,680
2327,682
2330,689
2333,688
2336,686
2338,685
2341,686
2344,686
2348,684
2351,694
2354,684
2357,685
2360,680
2363,684
2366,687
2369,686
2372,686
2375,682
2378,698
2381,678
2384,687
2387,685
2391,681
2394,686
2397,693
2400,683
2403,684
2406,688
2409,688
2412,680
2415,693
2418,683
2421,688
2424,685
2427,684
2430,680
2434,689
2437,678
2440,688
2443,679
2446,680
2449,685
2452,691
2455,686
2458,681
2461,682
2464,671
2467,687
2470,685
2473,678
2477,680
2480,693
2483,692
2486,680
2489,688
2492,687
2495,683
2498,677
2501,679
2504,690
2507,679
2510,678
2512,696
2515,684
2519,684
2522,680
2525,688
2528,688
2531,681
2534,696
2537,687
2540,684
2543,689
2546,683
2549,686
2552,682
2555,679
2558,683
2562,681
2565,695
2568,686
2571,692
2574,680
2577,683
2580,692
2583,679
2586,686
2589,685
2592,694
2595,692
2598,686
2601,691
2605,680
2608,689
2611,683
2614,682
2617,690
2620,685
2623,685
2626,687
2629,685
2632,692
2635,684
2638,685
2641,689
2643,681
2647,686
2650,682
2653,692
2656,689
2659,684
2662,685
2665,686
2668,681
2671,688
2674,680
2677,693
2680,682
2683,679
2686,686
2690,689
2693,688
2696,680
2699,686
2702,678
2705,689
2708,683
2711,691
2714,688
2717,685
2720,680
2723,691
2726,678
2729,685
2733,683
2736,683
2739,684
2742,686
2745,695
2748,684
2751,678
2754,680
2757,687
2760,683
2763,692
2766,690
2769,689
2772,685
2776,679
2779,686
2782,682
2785,687
2788,687
2791,685
2794,686
2797,689
2800,679
2803,686
2806,681
2809,686
2812,683
2816,682
2819,681
2822,688
2825,689
2828,685
2831,685
2834,690
2837,693
2840,689
2843,681
2846,685
2849,684
2852,691
2855,688
2859,686
2861,692
2864,684
2867,688
2870,675
2873,679
2876,680
2879,687
2882,684
2885,687
2888,675
2891,683
2894,681
2897,691
2900,688
2904,684
2907,687
2910,688
2913,683
2916,690
2919,684
2922,686
2925,683
2928,682
2931,682
2934,688
2937,682
2940,683
2944,683
2947,686
2950,685
2953,679
2956,697
2959,685
2962,678
2965,685
2968,675
2971,675
2974,686
2977,685
2980,700
2983,678
2987,689
2990,682
2993,687
2996,688
2999,683
3002,689
3005,676
3008,688
3011,688
3014,703
3017,687
3020,688
3023,678
3026,683
3030,687
3033,684
3035,683
3038,688
3041,675
3044,679
3047,687
3050,685
3053,687
3056,685
3059,689
3062,686
3065,688
3068,681
3072,685
3075,683
3078,683
3081,685
3084,691
3087,686
3090,691
3093,676
3096,671
3099,685
3102,683
3105,685
3108,690
3111,687
3115,682
3118,689
3121,686
3124,685
3127,688
3130,683
3133,683
3136,684
3139,686
3142,684
3145,685
3148,690
3151,681
3154,686
3158,685
3161,682
3164,682
3167,690
3170,685
3173,685
3176,685
3179,680
3182,684
3185,685
3188,687
3191,685
3194,686
3197,687
3201,685
3204,682
3207,686
3209,688
3212,682
3215,684
3218,687
3221,679
3224,692
3227,686
3230,687
3233,678
3236,682
3239,700
3243,686
3246,679
3249,681
3252,684
3255,684
3258,686
3261,686
3264,683
3267,686
3270,684
3273,682
3276,683
3279,682
3282,686
3286,683
3289,686
3292,686
3295,687
3298,687
3301,689
3304,689
3307,687
3310,689
3313,680
3316,684
3319,675
3322,680
3325,679
3329,687
3332,684
3335,687
3338,677
3341,688
3344,688
3347,685
3350,684
3353,687
3356,698
3359,671
3362,690
3365,682
3368,687
3372,687
3375,686
3378,689
3381,690
3384,690
3387,685
3390,686
3393,684
3396,686
3399,678
3402,688
3405,682
3408,686
3410,687
3414,688
3417,686
3420,682
3423,673
3426,687
3429,690
3432,679
3435,686
3438,680
3441,679
3444,689
3447,680
3450,686
3453,685
3457,678
3460,683
3463,678
3466,682
3469,685
3472,696
3475,687
3478,683
3481,686
3484,682
3487,689
3490,684
3493,686
3496,686
3500,683
3503,686
3506,685
3509,681
3512,688
3515,683
3518,688
3521,687
3524,684
3527,684
3530,685
3533,684
3536,686
3539,678
3543,687
3546,682
3549,689
3552,684
3555,683
3558,688
3561,689
3564,682
3567,683
3570,692
3573,687
3576,692
3578,685
3581,684
3585,688
3588,683
3591,679
3594,685
3597,687
3600,679
3603,679
3606,692
3609,686
3612,685
3615,684
3618,685
3621,680
3624,684
3628,684
3631,681
3634,677
3637,685
3640,688
3643,686
3646,691
3649,689
3652,683
3655,684
3658,682
3661,684
3664,678
3667,679
3671,683
3674,688
3677,688
3680,681
3683,688
3686,681
3689,677
3692,695
3695,694
3698,688
3701,682
3704,682
3707,687
3710,677
3714,695
3717,690
3720,685
3723,690
3726,678
3729,687
3732,683
3735,686
3738,692
3741,682
3744,683
3746,691
3749,684
3752,682
3756,687
3759,684
3762,688
3765,691
3768,686
3771,696
3774,684
3777,684
3780,687
3783,682
3786,683
3789,692
3792,683
3795,682
3799,687
3802,680
3805,682
3808,670
3811,681
3814,694
3817,687
3820,682
3823,683
3826,681
3829,694
3832,689
3835,675
3838,688
3842,688
3845,688
3848,687
3851,685
3854,690
3857,688
3860,689
3863,681
3866,678
3869,687
3872,683
3875,687
3878,689
3881,686
3885,697
3888,686
3891,684
3894,682
3897,681
3900,686
3903,685
3905,688
3908,676
3911,684
3914,682
3917,681
3920,688
3923,681
3927,691
3930,679
3933,686
3936,699
3939,693
3942,674
3945,695
3948,702
3951,688
3954,683
3957,686
3960,684
3963,684
3966,688
3970,689
3973,686
3976,692
3979,687
3982,677
3985,683
3988,689
3991,685
3994,683
3997,681
4000,688
4003,684
4006,686
4009,684
4013,685
4016,688
4019,689
4022,683
4025,687
4028,689
4031,684
4034,685
4037,693
4040,682
4043,689
4046,692
4049,688
4052,691
4056,694
4059,681
4062,687
4065,687
4068,686
4071,681
4074,690
4077,675
4079,690
4082,688
4085,691
4088,682
4091,684
4094,682
4098,707
4101,685
4104,686
4107,690
4110,687
4113,678
4116,685
4119,688
4122,693
4125,684
4128,685
4131,679
4134,687
4137,686
4141,685
4144,686
4147,686
4150,685
4153,675
4156,687
4159,688
4162,681
4165,684
4168,682
4171,682
4174,691
4177,686
4180,684
4184,686
4187,687
4190,683
4193,684
4196,680
4199,684
4202,693
4205,692
4208,685
4211,679
4214,679
4217,686
4220,680
4224,681
4227,687
4230,687
4233,685
4236,686
4239,689
4242,688
4245,688
4248,687
4251,694
4253,686
4256,686
4259,687
4262,684
4265,688
4269,677
4272,687
4275,694
4278,690
4281,686
4284,689
4287,683
4290,695
4293,685
4296,690
4299,684
4302,687
4305,684
4308,690
4312,689
4315,683
4318,693
4321,690
4324,677
4327,685
4330,686
4333,685
4336,681
4339,688
4342,684
4345,685
4348,683
4352,676
4355,680
4358,688
4361,688
4364,687
4367,686
4370,683
4373,688
4376,688
4379,681
4382,682
4385,672
4388,688
4391,693
4395,682
4398,681
4401,682
4404,684
4407,697
4410,692
4413,697
4416,688
4419,685
4422,683
4425,683
4427,689
4430,693
4433,685
4436,690
4440,693
4443,695
4446,678
4449,681
4452,686
4455,689
4458,691
4461,687
4464,684
4467,689
4470,684
4473,683
4476,678
4480,682
4483,685
4486,681
4489,684
4492,680
4495,687
4498,683
4501,690
4504,685
4507,688
4510,684
4513,686
4516,680
4519,687
4523,687
4526,696
4529,687
4532,680
4535,688
4538,684
4541,680
4544,686
4547,689
4550,685
4553,687
4556,692
4559,690
4562,683
4566,678
4569,686
4572,684
4575,683
4578,691
4581,683
4584,691
4587,680
4590,686
4593,686
4596,679
4599,685
4601,687
4604,684
4608,688
4611,675
4614,686
4617,693
4620,689
4623,684
4626,683
4629,686
4632,689
4635,680
4638,685
4641,687
4644,686
4647,684
4651,692
4654,679
4657,687
4660,683
4663,676
4666,688
4669,685
4672,689
4675,686
4678,687
4681,693
4684,681
4687,693
4690,671
4694,683
4697,683
4700,684
4703,685
4706,685
4709,683
4712,688
4715,690
4718,687
4721,682
4724,685
4727,683
4730,682
4733,682
4737,687
4739,684
4742,686
4745,679
4748,681
4751,689
4754,690
4757,693
4760,687
4763,691
4766,687
4769,686
4772,683
4775,671
4779,675
4782,687
4785,686
4788,696
4791,688
4794,680
4797,689
4800,674
4803,689
4806,683
4809,688
4812,681
4815,678
4818,689
4822,689
4825,684
4828,683
4831,676
4834,686
4837,681
4840,681
4843,686
4846,688
4849,685
4852,691
4855,685
4858,686
4861,682
4865,680
4868,683
4871,686
4874,693
4877,683
4880,676
4883,687
4886,686
4889,694
4892,687
4895,683
4898,685
4901,685
4904,679
4908,680
4911,688
4914,689
4917,693
4920,686
4923,685
4926,683
4929,683
4932,688
4935,683
4938,688
4941,687
4944,687
4947,687
4951,691
4954,688
4957,691
4960,681
4963,690
4966,683
4969,684
4972,680
4975,691
4978,682
4981,681
4984,685
4987,683
4990,695
4994,688
4996,685
4999,688
5002,682
5005,692
5008,691
5011,692
5014,674
5017,682
5020,676
5023,680
5026,686
5029,674
5032,687
5036,685
5039,683
5042,689
5045,686
5048,686
5051,695
5054,682
5057,677
5060,686
5063,685
5066,686
5069,687
5072,690
5075,678
5079,685
5082,684
5085,681
5088,691
5091,682
5094,676
5097,685
5100,690
5103,680
5106,694
5109,682
5112,672
5115,678
5118,679
5122,681
5124,687
5127,688
5130,683
5133,674
5136,684
5139,686
5142,682
5145,696
5148,693
5151,683
5154,679
5157,686
5160,689
5164,695
5167,681
5170,670
5173,686
5176,686
5179,696
5182,684
5185,683
5188,686
5191,681
5194,679
5197,680
5200,682
5203,691
5207,684
5210,672
5213,686
5216,687
5219,675
5221,684
5224,690
5227,693
5230,687
5233,685
5236,675
5239,681
5242,685
5245,694
5249,693
5252,678
5255,682
5258,679
5261,679
5264,690
5267,695
5270,676
5273,692
5276,692
5279,684
5282,686
5285,685
5288,694
5292,680
5295,693
5298,680
5301,685
5304,688
5307,682
5310,683
5313,686
5316,689
5319,685
5322,687
5325,685
5328,692
5331,697
5335,683
5338,680
5341,681
5343,684
5346,686
5349,681
5352,690
5355,690
5358,688
5361,685
5364,686
5367,685
5370,686
5373,681
5377,679
5380,679
5383,686
5386,688
5389,689
5392,691
5395,691
5398,685
5401,693
5404,676
5407,688
5410,685
5413,687
5416,681
5420,685
5423,682
5426,682
5429,688
5432,684
5435,688
5438,688
5441,679
5444,693
5446,683
5449,682
5452,685
5455,687
5458,681
5462,681
5465,688
5468,691
5471,672
5474,691
5477,681
5480,695
5483,686
5486,683
5489,680
5492,672
5495,690
5498,688
5501,684
5505,688
5508,683
5511,673
5514,679
5517,685
5520,693
5523,691
5526,683
5529,683
5532,685
5535,685
5538,688
5541,685
5544,687
5548,685
5551,688
5554,689
5557,682
5560,683
5563,691
5566,679
5569,682
5572,684
5575,688
5578,687
5581,686
5584,681
5587,677
5591,687
5594,690
5597,685
5600,691
5603,682
5605,689
5608,688
5611,699
5614,683
5617,683
5620,682
5623,691
5626,684
5629,678
5633,682
5636,683
5639,684
5642,686
5645,686
5648,689
5651,680
5654,689
5657,683
5660,677
5663,688
5666,691
5669,682
5672,681
5676,693
5679,689
5682,681
5685,687
5688,690
5691,687
5694,688
5697,691
5700,686
5703,687
5706,680
5709,689
5712,673
5715,687
5719,698
5722,678
5725,688
5728,682
5731,684
5734,679
5737,680
5740,681
5743,684
5746,682
5749,682
5752,693
5755,694
5758,680
5762,684
5765,683
5768,686
5771,677
5774,677
5777,685
5780,695
5783,683
5786,685
5789,686
5792,681
5794,685
5797,685
5800,685
5804,686
5807,693
5810,692
5813,686
5816,683
5819,679
5822,683
5825,688
5828,684
5831,677
5834,693
5837,684
5840,668
5843,684
5847,689
5850,681
5853,687
5856,689
5859,696
5862,678
5865,695
5868,692
5871,683
5874,683
5877,684
5880,682
5883,680
5886,689
5890,687
5893,690
5896,681
5899,683
5902,683
5905,687
5908,687
5911,686
5914,686
5917,684
5920,685
5923,686
5926,689
5929,688
5933,692
5936,690
5939,684
5942,689
5945,685
5948,691
5951,687
5953,690
5956,681
5959,689
5962,684
5965,677
5968,708
5971,673
5975,692
5978,682
5981,685
5984,684
5987,681
5990,686
5993,688
5996,683
5999,683
6002,692
6005,682
6008,684
6011,686
6014,694
6018,678
6021,677
6024,703
6027,685
6030,688
6033,690
6036,683
6039,682
6042,686
6045,687
6048,693
6051,685
6054,690
6057,683
6061,684
6064,683
6067,687
6070,693
6073,682
6076,691
6079,680
6082,678
6085,691
6088,680
6091,665
6094,682
6097,684
6100,680
6104,680
6107,680
6110,681
6113,687
6116,688
6119,698
6122,678
6125,685
6128,687
6131,679
6134,681
6137,694
6140,689
6144,691
6147,692
6150,686
6153,689
6156,677
6159,682
6162,686
6165,687
6168,683
6170,686
6173,687
6176,683
6179,687
6182,688
6185,685
6189,677
6192,690
6195,688
6198,696
6201,689
6204,679
6207,686
6210,702
6213,672
6216,691
6219,684
6222,681
6225,688
6228,692
6232,685
6235,690
6238,689
6241,683
6244,681
6247,690
6250,685
6253,685
6256,683
6259,692
6262,687
6265,689
6268,682
6272,683
6275,688
6278,673
6281,687
6284,687
6287,692
6290,681
6293,683
6296,676
6299,690
6302,685
6305,684
6308,683
6311,695
6315,679
6318,685
6321,684
6324,688
6327,678
6330,680
6333,686
6336,686
6339,689
6342,692
6345,677
6348,689
6351,686
6354,690
6358,682
6361,684
6364,688
6367,687
6370,687
6373,687
6376,686
6379,685
6382,685
6385,689
6388,686
6391,690
6394,680
6397,691
6401,685
6404,687
6407,691
6410,684
6413,692
6416,680
6419,677
6422,680
6425,688
6428,690
6430,687
6433,688
6436,681
6439,690
6443,688
6446,688
6449,683
6452,681
6455,693
6458,684
6461,687
6464,681
6467,685
6470,680
6473,683
6476,689
6479,687
6482,680
6486,690
6489,685
6492,685
6495,676
6498,682
6501,679
6504,682
6507,684
6510,683
6513,679
6516,684
6519,683
6522,684
6525,684
6529,691
6532,684
6535,682
6538,687
6541,680
6544,680
6547,686
6550,688
6553,677
6556,687
6559,699
6562,685
6565,687
6568,688
6572,683
6575,687
6578,686
6581,688
6584,682
6586,692
6589,671
6592,684
6595,685
6598,685
6601,682
6604,687
6607,683
6610,681
6614,687
6617,689
6620,683
6623,685
6626,690
6629,681
6632,691
6635,687
6638,691
6641,685
6644,695
6647,686
6650,690
6653,682
6657,697
6660,685
6663,687
6666,691
6669,685
6672,676
6675,695
6678,691
6681,687
6684,681
6687,683
6690,683
6693,681
6696,681
6700,689
6703,683
6706,683
6709,681
6712,685
6715,680
6718,687
6721,689
6724,682
6727,689
6730,691
6733,685
6735,690
6738,685
6742,680
6745,686
6748,693
6751,678
6754,691
6757,673
6760,685
6763,678
6766,700
6769,681
6772,685
6775,673
6778,689
6781,670
6785,689
6788,685
6791,689
6794,690
6797,684
6800,677
6803,694
6806,683
6809,689
6812,678
6815,681
6818,680
6821,684
6824,681
6828,690
6831,686
6834,677
6837,687
6840,682
6843,684
6846,682
6849,690
6852,686
6855,681
6858,681
6861,679
6864,689
6867,687
6871,678
6874,688
6877,685
6880,703
6883,682
6886,699
6889,687
6892,678
6895,687
6898,675
6901,667
6904,686
6907,686
6909,686
6913,686
6916,681
6919,685
6922,685
6925,689
6928,683
6931,683
6934,685
6937,688
6940,682
6943,684
6946,681
6949,682
6952,686
6956,683
6959,684
6962,690
6965,681
6968,687
6971,684
6974,683
6977,689
6980,680
6983,685
6986,691
6989,683
6992,681
6995,691
6999,677
7002,692
7005,681
7008,686
7011,687
7014,683
7017,689
7020,686
7023,683
7026,683
7029,685
7032,680
7035,685
7038,686
7042,680
7045,693
7048,687
7051,685
7054,689
7057,684
7060,683
7063,684
7066,693
7069,682
7072,686
7075,682
7078,679
7081,690
7085,687
7088,683
7091,683
7094,689
7097,675
7100,686
7103,678
7106,686
7109,684
7112,686
7115,692
7118,689
7121,682
7124,707
7127,678
7130,707
7133,683
7136,685
7139,683
7142,683
7145,686
7148,689
7151,686
7154,688
7157,689
7160,685
7163,683
7166,687
7170,680
7173,676
7176,685
7179,691
7182,685
7185,685
7188,690
7191,679
7194,682
7197,681
7200,689
7203,682
7206,685
7209,679
7213,685
7216,682
7219,688
7222,679
7225,683
7228,688
7231,676
7234,687
7237,694
7240,682
7243,696
7246,681
7249,689
7252,684
7256,686
7259,682
7262,680
7265,682
7268,692
7271,690
7274,691
7277,683
7280,678
7283,678
7286,692
7289,686
7292,684
7296,680
7299,687
7301,685
7304,681
7307,686
7310,685
7313,686
7316,683
7319,685
7322,681
7325,679
7328,685
7331,688
7334,685
7337,693
7341,679
7344,695
7347,674
7350,669
7353,680
7356,685
7359,684
7362,691
7365,684
7368,681
7371,682
7374,685
7377,693
7380,683
7384,677
7387,686
7390,679
7393,687
7396,688
7399,687
7402,681
7405,690
7408,685
7411,682
7414,689
7417,685
7420,691
7424,689
7427,689
7430,688
7433,691
7436,689
7439,687
7442,684
7445,689
7448,676
7451,694
7454,687
7457,687
7460,684
7463,684
7467,683
7470,701
7473,684
7476,686
7479,679
7482,689
7485,694
7488,679
7491,686
7494,698
7497,686
7500,680
7503,684
7506,687
7510,691
7513,683
7516,680
7518,684
7521,685
7524,686
7527,684
7530,679
7533,681
7536,686
7539,693
7542,689
7545,684
7548,688
7552,679
7555,681
7558,682
7561,676
7564,687
7567,691
7570,687
7573,694
7576,676
7579,684
7582,690
7585,693
7588,687
7591,684
7595,700
7598,682
7601,685
7604,684
7607,690
7610,681
7613,693
7616,688
7619,689
7622,687
7625,690
7628,687
7631,686
7634,681
7638,683
7641,683
7644,688
7647,687
7650,687
7653,681
7656,683
7659,692
7662,675
7665,681
7668,689
7671,691
7674,677
7677,687
7681,671
7684,688
7687,687
7690,698
7693,664
7696,695
7699,682
7702,685
7705,694
7708,689
7711,685
7713,680
7716,680
7719,685
7723,680
7726,689
7729,688
7732,683
7735,694
7738,686
7741,679
7744,688
7747,684
7750,693
7753,684
7756,690
7759,689
7762,687
7766,681
7769,683
7772,677
7775,687
7778,706
7781,677
7784,685
7787,683
7790,686
7793,685
7796,691
7799,676
7802,691
7805,687
7809,692
7812,673
7815,684
7818,683
7821,680
7824,684
7827,677
7830,687
7833,690
7836,685
7839,683
7842,693
7845,686
7848,675
7852,683
7855,688
7858,686
7861,690
7864,689
7867,694
7870,691
7873,692
7876,689
7879,689
7882,688
7885,684
7888,684
7891,677
7895,692
7898,677
7901,691
7904,678
7907,687
7910,678
7913,700
7916,666
7919,705
7922,671
7925,679
7928,675
7930,686
7933,683
7937,687
7940,682
7943,689
7946,687
7949,684
7952,681
7955,682
7958,693
7961,684
7964,683
7967,685
7970,682
7973,680
7976,687
7980,687
7983,676
7986,685
7989,681
7992,686
7995,685
7998,689
8001,687
8004,686
8007,691
8010,676
8013,692
8016,685
8019,688
8023,683
8026,687
8029,676
8032,690
8035,686
8038,693
8041,671
8044,687
8047,689
8050,680
8053,681
8056,691
8059,686
8062,691
8066,681
8069,689
8072,693
8075,680
8078,684
8081,686
8084,682
8087,688
8090,682
8093,692
8096,691
8099,690
8102,674
8105,688
8109,682
8112,684
8115,679
8117,683
8120,682
8123,686
8126,695
8129,685
8132,699
8135,691
8138,687
8141,681
8144,689
8147,684
8151,690
8154,690
8157,685
8160,687
8163,683
8166,682
8169,688
8172,685
8175,690
8178,687
8181,686
8184,679
8187,686
8190,688
8194,684
8197,685
8200,682
8203,683
8206,687
8209,688
8212,681
8215,682
8218,679
8221,685
8224,697
8227,682
8230,697
8233,680
8237,694
8240,683
8243,680
8246,690
8249,681
8252,686
8255,684
8258,688
8261,676
8264,676
8267,677
8270,678
8273,687
8276,683
8280,687
8283,688
8286,678
8289,685
8292,689
8295,682
8298,679
8301,688
8303,689
8306,688
8309,682
8312,684
8315,684
8318,684
8322,687
8325,680
8328,693
8331,689
8334,691
8337,683
8340,686
8343,695
8346,682
8349,686
8352,682
8355,682
8358,687
8361,687
8365,688
8368,694
8371,674
8374,690
8377,681
8380,687
8383,687
8386,684
8389,693
8392,689
8395,700
8398,685
8401,685
8404,686
8408,684
8411,691
8414,688
8417,682
8420,685
8423,679
8426,692
8429,685
8432,683
8435,691
8438,684
8441,685
8444,684
8448,686
8451,685
8454,682
8457,682
8460,688
8463,687
8466,681
8469,689
8472,684
8475,687
8477,683
8480,684
8483,678
8486,690
8489,693
8493,678
8496,691
8499,675
8502,688
8505,686
8508,685
8511,688
8514,680
8517,681
8520,686
8523,676
8526,676
8529,671
8532,695
8536,684
8539,683
8542,672
8545,684
8548,691
8551,692
8554,688
8557,685
8560,680
8563,671
8566,692
8569,699
8572,690
8576,685
8579,689
8582,683
8585,685
8588,696
8591,673
8594,694
8597,672
8600,696
8603,680
8606,689
8609,690
8612,682
8615,689
8619,679
8622,691
8625,683
8628,686
8631,681
8634,685
8637,686
